seq,stamp,elapsed_time,yaw,pitch,roll,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
7899,1711208938.491922,64.8502414226532,149.665,-10.222,-12.614,-0.4867,-0.2834,-0.0406,-1.687,2.063,-9.781,-0.076332,-0.012857,0.003966
7900,1711208938.5168781,64.87519764900208,149.668,-10.207,-12.622,-0.4885,-0.2814,-0.0364,-1.762,2.059,-9.323,-0.033296,0.004435,-0.000212
7901,1711208938.5420005,64.90032005310059,149.664,-10.207,-12.611,-0.4885,-0.2804,-0.0364,-1.735,2.192,-9.451,-0.022914,0.01175,0.007391
7902,1711208938.5668764,64.9251959323883,149.665,-10.215,-12.622,-0.4903,-0.2754,-0.042,-1.967,2.12,-9.702,0.017414,0.004793,-0.001336
7903,1711208938.5919511,64.950270652771,149.665,-10.2,-12.62,-0.4885,-0.2814,-0.0353,-1.606,2.202,-9.494,0.00101,-0.008348,-0.002596
7904,1711208938.6171281,64.97544765472412,149.669,-10.195,-12.622,-0.4885,-0.2824,-0.0364,-1.753,2.06,-9.478,-0.012503,0.009882,0.003924
7905,1711208938.641767,65.00008654594421,149.667,-10.2,-12.615,-0.4886,-0.2873,-0.0418,-1.678,2.183,-9.636,0.009206,0.002425,0.001115
7906,1711208938.6667805,65.02509999275208,149.665,-10.204,-12.63,-0.4922,-0.2813,-0.0388,-1.956,2.15,-9.428,-0.023471,-0.008799,0.001995
7907,1711208938.6919556,65.05027508735657,149.664,-10.195,-12.621,-0.4895,-0.2843,-0.0419,-1.786,2.119,-9.527,-0.012309,0.017499,0.004415
7908,1711208938.7167034,65.07502293586731,149.667,-10.193,-12.619,-0.4904,-0.2843,-0.0354,-1.75,2.161,-9.612,0.007052,-0.000475,0.002123
7909,1711208938.7421083,65.10042786598206,149.668,-10.188,-12.623,-0.4895,-0.2834,-0.0397,-1.719,2.187,-9.637,0.024074,-0.01121,-0.005348
7910,1711208938.766922,65.12524151802063,149.668,-10.185,-12.618,-0.4895,-0.2824,-0.0375,-1.714,2.148,-9.507,0.014088,-0.014264,-0.004478
7911,1711208938.7920513,65.15037083625793,149.672,-10.189,-12.621,-0.4895,-0.2834,-0.0375,-1.842,2.136,-9.565,0.013016,-0.000402,0.000481
7912,1711208938.8168702,65.17518973350525,149.673,-10.188,-12.624,-0.4912,-0.2784,-0.041,-1.78,2.16,-9.501,0.001368,-0.002097,-0.001528
7913,1711208938.8420494,65.20036888122559,149.674,-10.183,-12.625,-0.4885,-0.2814,-0.0408,-1.781,2.155,-9.555,-0.00028,0.000261,0.000367
7914,1711208938.8666887,65.22500824928284,149.673,-10.178,-12.623,-0.4923,-0.2853,-0.0388,-1.74,2.15,-9.574,0.001682,0.004737,-0.000394
7915,1711208938.8917959,65.25011539459229,149.675,-10.177,-12.62,-0.4885,-0.2824,-0.0397,-1.704,2.156,-9.572,-0.001087,0.000576,0.000114
7916,1711208938.9169369,65.27525639533997,149.674,-10.18,-12.62,-0.4894,-0.2804,-0.0353,-1.818,2.146,-9.564,-0.003387,-0.001865,-0.001289
7917,1711208938.9416215,65.29994106292725,149.674,-10.181,-12.62,-0.4876,-0.2824,-0.0363,-1.775,2.156,-9.557,-0.002645,0.004067,0.000586
7918,1711208938.9666114,65.32493090629578,149.675,-10.18,-12.62,-0.4912,-0.2784,-0.0377,-1.778,2.17,-9.562,0.001481,0.000186,0.00047
7919,1711208938.9916458,65.3499653339386,149.676,-10.178,-12.619,-0.4904,-0.2833,-0.0354,-1.768,2.146,-9.601,0.002048,0.001105,-0.0002
7920,1711208939.0174675,65.37578701972961,149.679,-10.176,-12.616,-0.4913,-0.2833,-0.0365,-1.688,2.151,-9.557,0.003102,-0.00026,-0.000618
7921,1711208939.0419283,65.40024781227112,149.681,-10.178,-12.617,-0.4895,-0.2863,-0.0353,-1.768,2.163,-9.59,0.003875,-0.00255,-0.001189
7922,1711208939.066601,65.42492055892944,149.68,-10.179,-12.616,-0.4876,-0.2844,-0.0418,-1.781,2.158,-9.588,0.001417,-0.001693,-0.002105
7923,1711208939.0919957,65.45031523704529,149.679,-10.178,-12.618,-0.4895,-0.2834,-0.0386,-1.81,2.123,-9.539,0.001202,0.00053,-0.000494
7924,1711208939.11677,65.47508955001831,149.679,-10.177,-12.619,-0.4894,-0.2804,-0.0375,-1.785,2.156,-9.583,-0.000667,0.000599,0.000273
7925,1711208939.1419075,65.5002269744873,149.682,-10.175,-12.618,-0.4894,-0.2794,-0.0354,-1.718,2.154,-9.545,-0.001988,0.001222,0.001017
7926,1711208939.1665556,65.52487516403198,149.684,-10.177,-12.619,-0.4913,-0.2853,-0.0387,-1.779,2.156,-9.565,-0.001993,-0.000461,-0.000243
7927,1711208939.1916025,65.54992198944092,149.684,-10.18,-12.616,-0.4894,-0.2804,-0.0375,-1.742,2.156,-9.558,5.6e-05,0.000923,-0.000192
7928,1711208939.2170734,65.57539296150208,149.685,-10.18,-12.615,-0.4893,-0.2754,-0.0409,-1.782,2.143,-9.549,-0.000844,0.000998,-7e-05
7929,1711208939.2418916,65.60021114349365,149.687,-10.18,-12.614,-0.4913,-0.2803,-0.0355,-1.764,2.151,-9.592,0.001395,0.000553,0.000155
7930,1711208939.2665365,65.62485599517822,149.689,-10.177,-12.615,-0.4922,-0.2833,-0.0366,-1.742,2.155,-9.58,-0.002395,0.003007,-0.000615
7931,1711208939.2916286,65.64994812011719,149.688,-10.177,-12.614,-0.4904,-0.2863,-0.0375,-1.753,2.145,-9.59,0.001606,-3.6e-05,-7.7e-05
7932,1711208939.3172576,65.67557716369629,149.689,-10.18,-12.614,-0.4903,-0.2804,-0.0398,-1.786,2.169,-9.554,-0.000406,-0.000863,-0.00093
7933,1711208939.3418403,65.70015978813171,149.691,-10.182,-12.614,-0.4895,-0.2834,-0.0408,-1.782,2.169,-9.587,0.000495,0.000328,0.001559
7934,1711208939.3665075,65.72482705116272,149.691,-10.182,-12.614,-0.4903,-0.2804,-0.0365,-1.788,2.155,-9.559,-6e-05,0.001743,0.00099
7935,1711208939.3918705,65.75019001960754,149.693,-10.18,-12.614,-0.4886,-0.2883,-0.0374,-1.768,2.136,-9.562,0.000139,0.001529,0.000662
7936,1711208939.4176223,65.77594184875488,149.692,-10.179,-12.614,-0.4904,-0.2814,-0.0387,-1.752,2.172,-9.584,0.001,-0.000574,0.000265
7937,1711208939.4417117,65.80003118515015,149.695,-10.179,-12.613,-0.4885,-0.2824,-0.0353,-1.764,2.147,-9.591,0.000879,-0.000859,-0.00058
7938,1711208939.4671688,65.82548832893372,149.694,-10.181,-12.614,-0.4912,-0.2784,-0.041,-1.758,2.17,-9.569,-0.000849,-0.001711,0.000265
7939,1711208939.4934065,65.85172605514526,149.696,-10.182,-12.614,-0.4885,-0.2804,-0.0364,-1.795,2.167,-9.533,0.001771,0.000992,0.000534
7940,1711208939.5170166,65.87533617019653,149.7,-10.183,-12.615,-0.4913,-0.2823,-0.0343,-1.781,2.148,-9.582,-6.8e-05,0.00054,-7.9e-05
7941,1711208939.542554,65.90087342262268,149.702,-10.182,-12.615,-0.4895,-0.2844,-0.0353,-1.763,2.147,-9.533,0.001658,0.000835,-0.000456
7942,1711208939.5662875,65.92460703849792,149.705,-10.181,-12.616,-0.4922,-0.2803,-0.0377,-1.767,2.129,-9.589,-0.001095,0.000765,0.000289
7943,1711208939.5921257,65.9504451751709,149.706,-10.181,-12.616,-0.4904,-0.2843,-0.0365,-1.755,2.134,-9.592,0.000167,0.000544,-0.001255
7944,1711208939.6171207,65.97544026374817,149.705,-10.184,-12.615,-0.4913,-0.2843,-0.042,-1.795,2.135,-9.578,-0.000502,-7.2e-05,-0.001159
7945,1711208939.6420617,66.00038123130798,149.707,-10.186,-12.616,-0.4931,-0.2803,-0.0334,-1.754,2.138,-9.546,-0.000587,-6e-06,0.000736
7946,1711208939.6662009,66.02452039718628,149.708,-10.187,-12.616,-0.4912,-0.2784,-0.0388,-1.781,2.156,-9.568,0.000686,0.001369,0.000253
7947,1711208939.692078,66.05039763450623,149.708,-10.188,-12.617,-0.4895,-0.2834,-0.0397,-1.74,2.151,-9.598,0.001108,-0.000816,-0.000398
7948,1711208939.7162032,66.07452273368835,149.706,-10.188,-12.617,-0.4913,-0.2794,-0.0399,-1.743,2.159,-9.56,0.002347,-0.001605,-0.000248
7949,1711208939.7420552,66.10037469863892,149.707,-10.19,-12.618,-0.4886,-0.2873,-0.0352,-1.74,2.16,-9.588,0.000834,-0.002488,-0.000344
7950,1711208939.7669847,66.12530422210693,149.709,-10.193,-12.62,-0.4905,-0.2883,-0.0375,-1.779,2.163,-9.554,-0.000493,0.000811,5.4e-05
7951,1711208939.791979,66.15029859542847,149.708,-10.196,-12.619,-0.4894,-0.2774,-0.0365,-1.775,2.121,-9.555,0.003976,-0.002351,0.000691
7952,1711208939.816933,66.17525243759155,149.708,-10.194,-12.618,-0.4903,-0.2804,-0.0398,-1.772,2.129,-9.568,-0.000205,0.002101,-0.000538
7953,1711208939.84196,66.20027947425842,149.708,-10.194,-12.62,-0.4895,-0.2883,-0.0385,-1.753,2.163,-9.539,0.000442,0.001258,0.000245
7954,1711208939.8669255,66.22524499893188,149.709,-10.193,-12.622,-0.4922,-0.2833,-0.0399,-1.76,2.165,-9.558,-0.000454,9e-05,-0.000984
7955,1711208939.8919182,66.25023770332336,149.711,-10.194,-12.626,-0.4904,-0.2814,-0.0376,-1.786,2.143,-9.545,-0.004662,0.00143,-0.000213
7956,1711208939.916848,66.27516746520996,149.711,-10.195,-12.627,-0.4894,-0.2814,-0.0386,-1.773,2.141,-9.552,0.000937,0.002383,0.000591
7957,1711208939.9418905,66.30020999908447,149.715,-10.194,-12.63,-0.4913,-0.2813,-0.0376,-1.744,2.15,-9.556,-0.001258,0.000544,0.000858
7958,1711208939.9668527,66.32517218589783,149.715,-10.191,-12.634,-0.4895,-0.2834,-0.0397,-1.772,2.19,-9.56,-0.001021,0.000399,0.000126
7959,1711208939.991923,66.3502426147461,149.713,-10.191,-12.639,-0.4885,-0.2824,-0.0418,-1.759,2.18,-9.58,-0.001324,0.001374,0.00105
7960,1711208940.017059,66.37537860870361,149.715,-10.192,-12.642,-0.4894,-0.2784,-0.0387,-1.784,2.169,-9.542,-0.000511,0.000325,-0.000545
7961,1711208940.0419335,66.40025305747986,149.716,-10.194,-12.643,-0.4904,-0.2853,-0.0364,-1.781,2.155,-9.569,-0.000381,0.000106,-0.000811
7962,1711208940.0686927,66.4270122051239,149.716,-10.195,-12.644,-0.4894,-0.2784,-0.0398,-1.769,2.157,-9.595,0.002501,0.00078,-0.001623
7963,1711208940.0919569,66.4502763748169,149.715,-10.194,-12.644,-0.4895,-0.2824,-0.0386,-1.74,2.134,-9.544,-0.000769,0.000948,-4e-05
7964,1711208940.1168005,66.47512006759644,149.714,-10.192,-12.643,-0.4895,-0.2844,-0.0397,-1.753,2.154,-9.567,-0.000105,0.001664,0.001554
7965,1711208940.1417546,66.5000741481781,149.712,-10.191,-12.644,-0.4904,-0.2833,-0.0343,-1.761,2.176,-9.574,0.001626,0.001322,-1.3e-05
7966,1711208940.166745,66.52506446838379,149.712,-10.19,-12.643,-0.4876,-0.2814,-0.0363,-1.744,2.177,-9.533,0.001289,0.000668,-0.000249
7967,1711208940.1917593,66.55007886886597,149.712,-10.19,-12.643,-0.4903,-0.2794,-0.0354,-1.77,2.159,-9.54,0.00228,0.000594,-0.00044
7968,1711208940.216726,66.57504558563232,149.711,-10.19,-12.641,-0.4922,-0.2803,-0.0366,-1.761,2.164,-9.594,0.004371,-0.000342,0.000337
7969,1711208940.2420404,66.60035991668701,149.713,-10.188,-12.641,-0.4913,-0.2833,-0.042,-1.743,2.142,-9.55,0.000637,-0.001161,0.000788
7970,1711208940.2667103,66.62502980232239,149.714,-10.19,-12.642,-0.4885,-0.2814,-0.0397,-1.787,2.148,-9.539,0.001088,-0.000889,-0.000125
7971,1711208940.292358,66.65067744255066,149.717,-10.191,-12.642,-0.4913,-0.2823,-0.0376,-1.753,2.178,-9.563,-0.000294,0.000912,0.001629
7972,1711208940.3166685,66.67498803138733,149.716,-10.191,-12.645,-0.4904,-0.2833,-0.0409,-1.776,2.154,-9.527,0.00013,0.000256,-0.001062
7973,1711208940.3417633,66.70008277893066,149.714,-10.191,-12.645,-0.4894,-0.2804,-0.0364,-1.749,2.17,-9.543,-0.00133,0.000996,-0.001054
7974,1711208940.36873,66.7270495891571,149.716,-10.191,-12.645,-0.4886,-0.2854,-0.0385,-1.771,2.147,-9.601,0.001525,0.000305,-0.000551
7975,1711208940.3921359,66.75045537948608,149.715,-10.191,-12.645,-0.4894,-0.2794,-0.0365,-1.761,2.135,-9.57,-0.001676,0.001354,-0.000978
7976,1711208940.4166622,66.77498173713684,149.714,-10.193,-12.643,-0.4904,-0.2843,-0.0408,-1.782,2.154,-9.597,0.00066,0.000206,0.000181
7977,1711208940.442026,66.8003454208374,149.717,-10.192,-12.646,-0.4876,-0.2824,-0.0374,-1.76,2.152,-9.561,-0.000632,-0.000901,-0.000608
7978,1711208940.4666097,66.82492923736572,149.716,-10.192,-12.645,-0.4912,-0.2754,-0.041,-1.764,2.129,-9.617,0.00243,-0.001422,-0.001369
7979,1711208940.4917083,66.85002779960632,149.72,-10.192,-12.646,-0.4885,-0.2824,-0.0353,-1.772,2.135,-9.561,0.000229,-0.000731,0.000386
7980,1711208940.5165794,66.87489891052246,149.721,-10.192,-12.646,-0.4894,-0.2774,-0.0398,-1.776,2.163,-9.581,0.002131,-0.000947,0.000144
7981,1711208940.54181,66.90012955665588,149.72,-10.193,-12.646,-0.4895,-0.2863,-0.0375,-1.766,2.168,-9.554,-0.00061,-0.001152,-0.001542
7982,1711208940.5671437,66.92546319961548,149.719,-10.195,-12.65,-0.4912,-0.2794,-0.0432,-1.769,2.172,-9.546,0.000883,-0.001548,-0.000143
7983,1711208940.5916097,66.94992923736572,149.721,-10.198,-12.652,-0.4912,-0.2784,-0.041,-1.767,2.166,-9.528,0.000381,0.000556,-0.00055
7984,1711208940.616629,66.97494840621948,149.719,-10.198,-12.654,-0.4904,-0.2843,-0.0354,-1.766,2.158,-9.566,0.002418,0.000175,-0.001008
7985,1711208940.6419866,67.00030612945557,149.717,-10.199,-12.653,-0.4876,-0.2814,-0.0374,-1.768,2.146,-9.59,0.001493,0.000384,-0.001022
7986,1711208940.6665835,67.02490305900574,149.718,-10.198,-12.652,-0.4904,-0.2833,-0.0387,-1.76,2.167,-9.584,0.002672,0.001122,-0.001019
7987,1711208940.69212,67.05043959617615,149.722,-10.197,-12.654,-0.4903,-0.2774,-0.0409,-1.765,2.165,-9.599,0.002475,0.000878,-0.00037
7988,1711208940.7169588,67.07527828216553,149.723,-10.195,-12.655,-0.4903,-0.2754,-0.0388,-1.755,2.163,-9.563,-0.00187,0.000285,0.000662
7989,1711208940.741925,67.10024452209473,149.725,-10.196,-12.654,-0.4895,-0.2844,-0.0342,-1.776,2.176,-9.563,0.001462,0.002215,0.000117
7990,1711208940.7665617,67.12488126754761,149.724,-10.197,-12.654,-0.4894,-0.2804,-0.0386,-1.744,2.16,-9.572,0.006475,-0.000799,-0.00056
7991,1711208940.7915454,67.14986491203308,149.724,-10.197,-12.655,-0.4904,-0.2823,-0.0409,-1.752,2.148,-9.581,0.001223,-0.002688,0.000114
7992,1711208940.8164663,67.17478585243225,149.723,-10.195,-12.654,-0.4885,-0.2824,-0.0375,-1.767,2.133,-9.528,0.000306,-9e-06,-5.5e-05
7993,1711208940.8417025,67.200021982193,149.72,-10.197,-12.651,-0.4885,-0.2814,-0.0353,-1.758,2.164,-9.559,-0.002966,0.003298,0.000899
7994,1711208940.8664975,67.2248170375824,149.72,-10.2,-12.652,-0.4903,-0.2794,-0.0387,-1.784,2.185,-9.611,0.005533,-0.000378,0.000864
7995,1711208940.891798,67.2501175403595,149.72,-10.2,-12.655,-0.4895,-0.2834,-0.0397,-1.781,2.173,-9.534,0.001789,-0.003441,-0.001473
7996,1711208940.916687,67.27500653266907,149.718,-10.197,-12.654,-0.4923,-0.2843,-0.0388,-1.778,2.13,-9.523,-0.001148,0.001867,0.000863
7997,1711208940.9417014,67.30002093315125,149.716,-10.198,-12.654,-0.4868,-0.2884,-0.0384,-1.77,2.135,-9.531,0.001369,0.003194,3.4e-05
7998,1711208940.9664052,67.32472467422485,149.714,-10.196,-12.654,-0.4913,-0.2843,-0.0431,-1.766,2.139,-9.57,-0.00197,-0.000772,5.1e-05
7999,1711208940.9927168,67.35103631019592,149.712,-10.197,-12.653,-0.4894,-0.2794,-0.0386,-1.771,2.147,-9.575,0.000628,-0.00134,0.000415
8000,1711208941.016406,67.37472558021545,149.716,-10.197,-12.654,-0.4895,-0.2824,-0.0364,-1.752,2.156,-9.554,0.002701,-0.000733,-0.000111
8001,1711208941.041896,67.40021562576294,149.713,-10.198,-12.653,-0.4877,-0.2874,-0.0362,-1.772,2.151,-9.566,-0.000171,0.000668,0.001057
8002,1711208941.066834,67.42515349388123,149.713,-10.198,-12.654,-0.4894,-0.2814,-0.0375,-1.777,2.144,-9.554,0.002887,-0.00236,-0.000256
8003,1711208941.0924425,67.45076203346252,149.714,-10.199,-12.656,-0.4894,-0.2784,-0.0354,-1.763,2.171,-9.57,1.4e-05,-0.000813,-0.001022
8004,1711208941.1163795,67.47469902038574,149.713,-10.199,-12.655,-0.4885,-0.2834,-0.0396,-1.761,2.158,-9.584,0.00111,-0.000827,-0.00025
8005,1711208941.142344,67.50066351890564,149.714,-10.199,-12.655,-0.4904,-0.2814,-0.0343,-1.787,2.161,-9.548,-0.000327,0.002084,-0.000465
8006,1711208941.1664162,67.52473568916321,149.713,-10.198,-12.657,-0.4885,-0.2814,-0.0353,-1.781,2.165,-9.55,0.001426,0.000736,4.7e-05
8007,1711208941.192428,67.55074763298035,149.712,-10.197,-12.655,-0.4895,-0.2824,-0.0353,-1.773,2.145,-9.593,3.9e-05,0.000892,-0.000307
8008,1711208941.2170138,67.5753333568573,149.713,-10.194,-12.654,-0.4913,-0.2803,-0.0464,-1.769,2.145,-9.571,-0.001577,0.000194,0.000442
8009,1711208941.2427194,67.6010389328003,149.711,-10.194,-12.653,-0.4885,-0.2794,-0.0353,-1.772,2.149,-9.544,0.000934,0.000723,-0.000791
8010,1711208941.266994,67.62531352043152,149.714,-10.195,-12.654,-0.4895,-0.2873,-0.0397,-1.764,2.148,-9.562,0.002519,-0.001319,7.8e-05
8011,1711208941.2925835,67.65090298652649,149.715,-10.195,-12.657,-0.4904,-0.2833,-0.0365,-1.787,2.13,-9.554,0.001178,-0.000631,0.000762
8012,1711208941.317049,67.67536854743958,149.715,-10.196,-12.657,-0.4884,-0.2774,-0.0408,-1.77,2.171,-9.539,-0.000518,0.001187,-0.001019
8013,1711208941.3421276,67.70044708251953,149.714,-10.197,-12.658,-0.4894,-0.2764,-0.0387,-1.776,2.173,-9.549,-0.00122,-0.000242,-0.000749
8014,1711208941.3673146,67.72563409805298,149.713,-10.197,-12.656,-0.4913,-0.2843,-0.0354,-1.78,2.156,-9.57,0.000745,0.000592,4.6e-05
8015,1711208941.3920097,67.75032925605774,149.714,-10.197,-12.656,-0.4904,-0.2814,-0.0365,-1.763,2.15,-9.551,-0.002813,-5.3e-05,0.00189
8016,1711208941.4169462,67.77526569366455,149.711,-10.199,-12.655,-0.4885,-0.2814,-0.0408,-1.784,2.153,-9.567,0.001883,0.000887,8.4e-05
8017,1711208941.4424012,67.80072069168091,149.71,-10.2,-12.656,-0.4895,-0.2844,-0.0397,-1.779,2.145,-9.56,-0.001631,0.000798,-0.00081
8018,1711208941.4669502,67.82526969909668,149.713,-10.2,-12.658,-0.4894,-0.2804,-0.0397,-1.769,2.174,-9.558,0.001491,0.000735,-0.000377
8019,1711208941.4924207,67.85074019432068,149.712,-10.201,-12.657,-0.4895,-0.2824,-0.0364,-1.764,2.153,-9.574,0.000783,0.000138,-0.000918
8020,1711208941.5179095,67.87622904777527,149.712,-10.198,-12.657,-0.4904,-0.2863,-0.0386,-1.77,2.133,-9.557,0.002232,0.000147,0.000466
8021,1711208941.5419827,67.90030217170715,149.712,-10.2,-12.653,-0.4895,-0.2853,-0.0408,-1.769,2.141,-9.549,-0.000637,-0.0002,-0.000104
8022,1711208941.5696301,67.92794966697693,149.713,-10.198,-12.655,-0.4893,-0.2744,-0.0409,-1.767,2.154,-9.572,-0.000289,0.001153,0.001969
8023,1711208941.5921288,67.95044827461243,149.712,-10.199,-12.654,-0.4903,-0.2804,-0.0365,-1.797,2.134,-9.549,-0.001039,0.000419,-0.000289
8024,1711208941.6169443,67.97526383399963,149.714,-10.2,-12.655,-0.4876,-0.2824,-0.0374,-1.758,2.172,-9.584,0.00245,-0.001054,-0.001075
8025,1711208941.6424518,68.0007712841034,149.712,-10.2,-12.655,-0.4885,-0.2824,-0.0353,-1.807,2.17,-9.557,0.000248,-0.001331,-0.00088
8026,1711208941.667176,68.0254955291748,149.714,-10.201,-12.655,-0.4885,-0.2784,-0.0375,-1.757,2.162,-9.576,0.001,0.000683,0.000342
8027,1711208941.6924038,68.05072331428528,149.717,-10.201,-12.655,-0.4876,-0.2804,-0.0385,-1.791,2.142,-9.568,-9e-05,0.000124,-0.000531
8028,1711208941.7167912,68.07511067390442,149.716,-10.201,-12.655,-0.4886,-0.2854,-0.0374,-1.769,2.149,-9.576,0.0005,-0.000598,-0.000241
8029,1711208941.7424505,68.10076999664307,149.714,-10.2,-12.655,-0.4905,-0.2873,-0.0386,-1.777,2.117,-9.554,0.000111,-0.000981,-0.000321
8030,1711208941.7677374,68.12605690956116,149.713,-10.2,-12.655,-0.4885,-0.2844,-0.0418,-1.783,2.128,-9.547,0.001936,0.000239,-0.000581
8031,1711208941.7917957,68.15011525154114,149.713,-10.202,-12.657,-0.4884,-0.2774,-0.0397,-1.753,2.151,-9.559,-0.000877,-0.000201,0.000257
8032,1711208941.816808,68.1751275062561,149.713,-10.203,-12.656,-0.4885,-0.2844,-0.044,-1.789,2.158,-9.546,-0.000647,0.002278,0.000323
8033,1711208941.842344,68.20066356658936,149.712,-10.204,-12.657,-0.4895,-0.2834,-0.0408,-1.765,2.157,-9.569,-4e-06,0.000169,0.000864
8034,1711208941.8667307,68.22505021095276,149.713,-10.2,-12.655,-0.4913,-0.2853,-0.0376,-1.758,2.14,-9.573,0.00028,0.000685,0.000153
8035,1711208941.8918998,68.25021934509277,149.71,-10.201,-12.657,-0.4858,-0.2874,-0.0383,-1.768,2.158,-9.602,-0.001858,0.000726,-0.000313
8036,1711208941.9167042,68.27502369880676,149.709,-10.201,-12.657,-0.4913,-0.2803,-0.0377,-1.8,2.154,-9.578,0.002639,-0.001407,-0.000413
8037,1711208941.9418278,68.30014729499817,149.714,-10.203,-12.659,-0.4876,-0.2814,-0.0385,-1.773,2.18,-9.583,0.000749,4.4e-05,-0.000834
8038,1711208941.9666514,68.32497096061707,149.712,-10.204,-12.66,-0.4903,-0.2804,-0.0387,-1.757,2.165,-9.553,0.004477,-0.000206,0.000381
8039,1711208941.9919133,68.35023283958435,149.712,-10.202,-12.66,-0.4904,-0.2853,-0.0343,-1.75,2.129,-9.555,-0.000333,0.000833,-0.000341
8040,1711208942.0166922,68.37501168251038,149.71,-10.2,-12.658,-0.4885,-0.2834,-0.0374,-1.756,2.167,-9.558,0.000428,0.001121,8.6e-05
8041,1711208942.0418856,68.40020513534546,149.71,-10.201,-12.657,-0.4876,-0.2795,-0.0341,-1.772,2.147,-9.572,0.002501,-0.000814,-9e-05
8042,1711208942.0666444,68.42496395111084,149.712,-10.201,-12.658,-0.4904,-0.2843,-0.0397,-1.755,2.175,-9.511,-0.000215,0.000378,0.000616
8043,1711208942.0916553,68.44997477531433,149.71,-10.201,-12.659,-0.4885,-0.2824,-0.0364,-1.772,2.155,-9.526,0.000268,-0.000523,-0.000348
8044,1711208942.1165783,68.47489786148071,149.71,-10.2,-12.659,-0.4904,-0.2824,-0.0365,-1.769,2.142,-9.536,-0.00035,0.00015,-0.000871
8045,1711208942.1419895,68.50030899047852,149.709,-10.2,-12.658,-0.4877,-0.2884,-0.0384,-1.758,2.14,-9.548,0.000716,-0.000138,0.000684
8046,1711208942.1665273,68.52484679222107,149.707,-10.199,-12.657,-0.4913,-0.2803,-0.0388,-1.785,2.16,-9.576,0.002398,0.000557,-0.000163
8047,1711208942.191911,68.55023050308228,149.708,-10.199,-12.657,-0.4857,-0.2795,-0.0362,-1.781,2.153,-9.57,0.0001,0.000545,0.000657
8048,1711208942.216544,68.57486343383789,149.71,-10.198,-12.657,-0.4885,-0.2814,-0.0364,-1.758,2.151,-9.583,-0.000639,0.000352,-0.00075
8049,1711208942.2418578,68.60017728805542,149.711,-10.198,-12.658,-0.4904,-0.2833,-0.0387,-1.739,2.15,-9.588,0.000584,0.00022,0.001324
8050,1711208942.2665637,68.62488317489624,149.712,-10.196,-12.659,-0.4894,-0.2824,-0.0408,-1.766,2.157,-9.54,-0.000289,0.000774,0.000639
8051,1711208942.291783,68.65010261535645,149.714,-10.197,-12.658,-0.4886,-0.2864,-0.0407,-1.784,2.137,-9.58,0.00069,-0.000637,0.001067
8052,1711208942.3168116,68.67513108253479,149.715,-10.197,-12.658,-0.4885,-0.2784,-0.0408,-1.724,2.151,-9.574,0.000846,0.000279,-0.000357
8053,1711208942.3421793,68.7004988193512,149.715,-10.197,-12.657,-0.4875,-0.2775,-0.0429,-1.763,2.165,-9.555,3.4e-05,0.000758,0.000312
8054,1711208942.3667161,68.72503566741943,149.72,-10.196,-12.658,-0.4913,-0.2843,-0.0376,-1.77,2.143,-9.58,0.001917,0.000251,9e-05
8055,1711208942.3922312,68.75055074691772,149.72,-10.195,-12.657,-0.4885,-0.2774,-0.0342,-1.765,2.152,-9.547,0.002174,7.6e-05,0.000469
8056,1711208942.4171314,68.77545094490051,149.72,-10.194,-12.657,-0.4885,-0.2824,-0.0364,-1.759,2.161,-9.586,0.002098,-0.000361,-0.001056
8057,1711208942.4419017,68.80022120475769,149.719,-10.195,-12.659,-0.4904,-0.2843,-0.0365,-1.779,2.164,-9.566,0.000667,-0.000495,-0.000718
8058,1711208942.4664414,68.82476091384888,149.717,-10.195,-12.657,-0.4922,-0.2823,-0.0366,-1.77,2.148,-9.547,-0.001424,-0.000838,0.00035
8059,1711208942.4914844,68.84980392456055,149.715,-10.195,-12.657,-0.4904,-0.2833,-0.0398,-1.758,2.168,-9.567,-0.002898,0.001159,-0.001573
8060,1711208942.5164306,68.8747501373291,149.718,-10.196,-12.658,-0.4913,-0.2813,-0.0365,-1.797,2.159,-9.563,-0.00172,0.002018,0.000792
8061,1711208942.5418816,68.90020108222961,149.718,-10.197,-12.658,-0.4895,-0.2824,-0.0353,-1.77,2.185,-9.561,-0.000698,0.000404,-0.000859
8062,1711208942.5664208,68.92474031448364,149.719,-10.198,-12.659,-0.4895,-0.2844,-0.0408,-1.773,2.158,-9.564,0.000213,7.8e-05,-0.000365
8063,1711208942.5919104,68.95022988319397,149.718,-10.199,-12.66,-0.4893,-0.2735,-0.0409,-1.769,2.155,-9.552,-0.000348,-0.00015,-0.000314
8064,1711208942.616401,68.97472047805786,149.718,-10.201,-12.66,-0.4904,-0.2843,-0.0419,-1.748,2.15,-9.561,-0.0012,0.000856,-0.000631
8065,1711208942.6419778,69.00029730796814,149.716,-10.201,-12.656,-0.4876,-0.2824,-0.0352,-1.753,2.141,-9.614,0.003398,-0.000464,-0.000795
8066,1711208942.6663985,69.02471804618835,149.714,-10.2,-12.656,-0.4894,-0.2814,-0.0419,-1.75,2.148,-9.58,0.003325,-0.000935,-0.001698
8067,1711208942.6922214,69.05054092407227,149.715,-10.198,-12.655,-0.4885,-0.2824,-0.0364,-1.744,2.167,-9.519,-0.00048,0.001484,-6.5e-05
