$GPGGA,175718.000,4220.2263,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,5.0,0000*73
$GPGGA,175719.000,4220.2263,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,2.0,0000*75
$GPGGA,175720.000,4220.2263,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,2.0,0000*7F
$GPGGA,175721.000,4220.2263,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,2.0,0000*7E
$GPGGA,175722.000,4220.2263,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,3.0,0000*7C
$GPGGA,175723.000,4220.2263,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,4.0,0000*7A
$GPGGA,175724.000,4220.2263,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,5.0,0000*7C
$GPGGA,175725.000,4220.2263,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,1.0,0000*79
$GPGGA,175726.000,4220.2263,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,2.0,0000*79
$GPGGA,175727.000,4220.2263,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,2.0,0000*78
$GPGGA,175728.000,4220.2263,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,2.0,0000*77
$GPGGA,175729.000,4220.2263,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,3.0,0000*77
$GPGGA,175730.000,4220.2263,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,2.0,0000*7E
$GPGGA,175731.000,4220.2263,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,2.0,0000*7F
$GPGGA,175732.000,4220.2263,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,2.0,0000*7C
$GPGGA,175733.000,4220.2263,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,2.0,0000*7D
$GPGGA,175734.000,4220.2263,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,3.0,0000*7B
$GPGGA,175735.000,4220.2263,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,4.0,0000*7D
$GPGGA,175736.000,4220.2263,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,2.0,0000*78
$GPGGA,175737.000,4220.2263,N,07105.3689,W,2,06,1.8,10.5,M,-33.8,M,2.0,0000*79
$GPGGA,175738.000,4220.2263,N,07105.3689,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*75
