seq,stamp,elapsed_time,yaw,pitch,roll,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x_corr,mag_y_corr,mag_z_corr
7070,1711303322.12718,138.899827003479,23.962,2.147,-2.747,0.2936,-0.0033,-0.1207,0.16,-0.06,-9.607,0.01887,0.009625,-0.216908,0.151126532993509,-0.0727230353123334,-0.091526853576506
7071,1711303322.15237,138.925018787384,23.652,2.145,-2.719,0.2954,-0.0014,-0.1184,0.352,-0.206,-9.983,0.040761,0.009599,-0.218559,0.152926532993509,-0.0708230353123334,-0.089226853576506
7072,1711303322.17739,138.950032234192,23.343,2.137,-2.682,0.2973,-0.0024,-0.115,0.227,0.052,-9.771,0.044375,0.002816,-0.216243,0.154826532993509,-0.0718230353123334,-0.085826853576506
7073,1711303322.20282,138.975465774536,23.036,2.124,-2.621,0.2983,0.0015,-0.1194,0.281,-0.048,-9.84,0.047205,-0.002425,-0.213679,0.155826532993509,-0.0679230353123334,-0.090226853576506
7074,1711303322.22777,139.000415086746,22.732,2.104,-2.552,0.2965,0.0045,-0.1261,0.391,-0.082,-10.11,0.046514,-0.006378,-0.212674,0.154026532993509,-0.0649230353123334,-0.096926853576506
7075,1711303322.25235,139.024996042252,22.428,2.075,-2.473,0.2983,0.0064,-0.1194,0.135,-0.083,-9.743,0.058311,-0.013126,-0.214495,0.155826532993509,-0.0630230353123334,-0.090226853576506
7076,1711303322.27704,139.049684524536,22.124,2.04,-2.392,0.2993,0.0104,-0.1183,0.311,-0.132,-10.044,0.076448,-0.015166,-0.215251,0.156826532993509,-0.0590230353123334,-0.089126853576506
7077,1711303322.30318,139.075819730759,21.821,2.002,-2.311,0.3002,0.0104,-0.1193,0.261,0.026,-10.1,0.066887,-0.017471,-0.214965,0.157726532993509,-0.0590230353123334,-0.090126853576506
7078,1711303322.32695,139.099590778351,21.518,1.968,-2.245,0.3012,0.0103,-0.1226,0.009,0.144,-10.179,0.038462,-0.014089,-0.212007,0.158726532993509,-0.0591230353123334,-0.093426853576506
7079,1711303322.35202,139.124665260315,21.215,1.941,-2.208,0.3013,0.0173,-0.1215,0.181,-0.445,-10.597,0.007905,-0.009434,-0.212208,0.158826532993509,-0.0521230353123334,-0.092326853576506
7080,1711303322.377,139.149639129639,20.912,1.919,-2.213,0.2995,0.0183,-0.1261,-0.14,-0.37,-10.276,-0.00857,-0.003103,-0.211718,0.157026532993509,-0.0511230353123334,-0.096926853576506
7081,1711303322.40194,139.174581289291,20.607,1.906,-2.246,0.2986,0.0233,-0.1251,0.089,-0.575,-10.399,-0.007246,0.005053,-0.215494,0.156126532993509,-0.0461230353123334,-0.095926853576506
7082,1711303322.42685,139.19949555397,20.302,1.904,-2.309,0.3005,0.0262,-0.1283,0.062,-0.375,-10.678,-0.030228,0.01156,-0.215193,0.158026532993509,-0.0432230353123334,-0.099126853576506
7083,1711303322.45201,139.224651813507,19.998,1.914,-2.381,0.2996,0.0282,-0.1284,0.051,-0.157,-10.265,-0.058902,0.017549,-0.212515,0.157126532993509,-0.0412230353123334,-0.099226853576506
7084,1711303322.47682,139.249468564987,19.69,1.936,-2.463,0.2986,0.0213,-0.1316,0.339,-0.607,-10.414,-0.075156,0.023138,-0.213003,0.156126532993509,-0.0481230353123334,-0.102426853576506
7085,1711303322.50273,139.275373458862,19.379,1.961,-2.551,0.2958,0.0234,-0.1296,0.242,-0.402,-10.235,-0.06721,0.027469,-0.21689,0.153326532993509,-0.0460230353123334,-0.100426853576506
7086,1711303322.5269,139.299540042877,19.068,1.985,-2.636,0.2967,0.0223,-0.1274,0.152,-0.144,-9.676,-0.045556,0.027941,-0.219227,0.154226532993509,-0.0471230353123334,-0.098226853576506
7087,1711303322.55223,139.32486987114,18.755,2.01,-2.718,0.2922,0.0294,-0.13,0.268,0.003,-9.909,-0.02248,0.030731,-0.221139,0.149726532993509,-0.0400230353123334,-0.100826853576506
7088,1711303322.57697,139.349610090256,18.44,2.028,-2.787,0.2932,0.0313,-0.1321,0.372,0.259,-9.723,-0.031201,0.02372,-0.220861,0.150726532993509,-0.0381230353123334,-0.102926853576506
7089,1711303322.60205,139.374691724777,18.125,2.041,-2.83,0.2961,0.0412,-0.1298,0.172,0.465,-9.446,-0.029784,0.015648,-0.217947,0.153626532993509,-0.0282230353123334,-0.100626853576506
7090,1711303322.62696,139.399601459503,17.809,2.049,-2.853,0.2923,0.0334,-0.1366,0.374,0.155,-9.666,-0.024382,0.012563,-0.218732,0.149826532993509,-0.0360230353123334,-0.107426853576506
7091,1711303322.6528,139.425442934036,17.494,2.051,-2.859,0.2934,0.0412,-0.1366,0.408,0.033,-9.524,-0.002432,0.010366,-0.217462,0.150926532993509,-0.0282230353123334,-0.107426853576506
7092,1711303322.67688,139.44952249527,17.182,2.047,-2.853,0.2943,0.0422,-0.1355,0.145,0.241,-9.394,0.027416,0.00791,-0.21887,0.151826532993509,-0.0272230353123334,-0.106326853576506
7093,1711303322.70274,139.475384712219,16.873,2.036,-2.841,0.2944,0.0462,-0.1388,0.281,0.22,-9.63,0.037086,0.005032,-0.21799,0.151926532993509,-0.0232230353123334,-0.109626853576506
7094,1711303322.72678,139.499422311783,16.565,2.018,-2.821,0.3,0.049,-0.1385,0.233,0.117,-9.675,0.022751,-0.002815,-0.215988,0.157526532993509,-0.0204230353123334,-0.109326853576506
7095,1711303322.75234,139.524985551834,16.258,1.998,-2.789,0.2991,0.054,-0.1441,0.178,0.19,-9.773,0.025175,-0.005583,-0.214779,0.156626532993509,-0.0154230353123334,-0.114926853576506
7096,1711303322.77763,139.550269126892,15.949,1.977,-2.747,0.303,0.0638,-0.1429,0.306,-0.063,-9.954,0.015324,-0.006391,-0.214955,0.160526532993509,-0.00562303531233338,-0.113726853576506
7097,1711303322.80241,139.575054883957,15.64,1.956,-2.697,0.303,0.0648,-0.1451,0.153,-0.114,-9.757,0.031294,-0.003839,-0.215563,0.160526532993509,-0.00462303531233338,-0.115926853576506
7098,1711303322.82737,139.600013017654,15.331,1.935,-2.66,0.3067,0.0667,-0.1492,0.189,-0.14,-9.927,0.038287,-0.003188,-0.21767,0.164226532993509,-0.00272303531233338,-0.120026853576506
7099,1711303322.85266,139.625299930573,15.021,1.911,-2.643,0.3105,0.0686,-0.1512,0.242,0.027,-10.085,0.024563,-0.005627,-0.219808,0.168026532993509,-0.000823035312333381,-0.122026853576506
7100,1711303322.87741,139.650049686432,14.711,1.882,-2.642,0.3135,0.0814,-0.1545,0.141,0.033,-9.957,0.000856,-0.010856,-0.218355,0.171026532993509,0.0119769646876666,-0.125326853576506
7101,1711303322.90232,139.674965620041,14.4,1.852,-2.657,0.3152,0.0734,-0.151,0.278,-0.387,-10.369,-0.019605,-0.012391,-0.218504,0.172726532993509,0.00397696468766663,-0.121826853576506
7102,1711303322.9275,139.700148582458,14.088,1.824,-2.677,0.3181,0.0813,-0.1542,0.092,-0.373,-10.166,-0.02701,-0.008469,-0.21814,0.175626532993509,0.0118769646876666,-0.125026853576506
7103,1711303322.95237,139.725014686584,13.778,1.8,-2.7,0.32,0.0822,-0.1585,0.083,-0.239,-10.042,-0.007713,-0.004872,-0.218739,0.177526532993509,0.0127769646876666,-0.129326853576506
7104,1711303322.97748,139.750125646591,13.467,1.782,-2.723,0.3228,0.0871,-0.155,0.194,-0.348,-10.369,0.004346,0.003468,-0.220333,0.180326532993509,0.0176769646876666,-0.125826853576506
7105,1711303323.00274,139.775385856628,13.155,1.777,-2.736,0.3219,0.0871,-0.1606,0.017,0.156,-10.073,0.005487,0.011682,-0.219183,0.179426532993509,0.0176769646876666,-0.131426853576506
7106,1711303323.02718,139.799819231033,12.844,1.782,-2.737,0.3237,0.0841,-0.1571,0.097,0.123,-10.396,-0.000933,0.01761,-0.216416,0.181226532993509,0.0146769646876666,-0.127926853576506
7107,1711303323.05254,139.825188159943,12.533,1.799,-2.732,0.3257,0.093,-0.1516,0.221,0.092,-10.458,-0.00237,0.02654,-0.215753,0.183226532993509,0.0235769646876666,-0.122426853576506
7108,1711303323.07713,139.849776029587,12.225,1.825,-2.728,0.3238,0.091,-0.1594,-0.006,0.307,-9.803,0.009335,0.031455,-0.214023,0.181326532993509,0.0215769646876666,-0.130226853576506
7109,1711303323.10244,139.875083208084,11.922,1.855,-2.733,0.3265,0.09,-0.1516,0.247,0.174,-10.14,0.020421,0.03553,-0.211883,0.184026532993509,0.0205769646876666,-0.122426853576506
7110,1711303323.12738,139.900027513504,11.622,1.892,-2.744,0.3257,0.0949,-0.1484,0.323,0.406,-9.857,0.005929,0.038694,-0.208452,0.183226532993509,0.0254769646876666,-0.119226853576506
7111,1711303323.15242,139.925058841705,11.325,1.934,-2.75,0.3229,0.095,-0.1464,0.161,0.464,-9.577,-0.008765,0.038399,-0.204619,0.180426532993509,0.0255769646876666,-0.117226853576506
7112,1711303323.17747,139.950117588043,11.03,1.975,-2.756,0.3229,0.095,-0.1475,0.473,-0.113,-10.083,-0.015651,0.037346,-0.202542,0.180426532993509,0.0255769646876666,-0.118326853576506
7113,1711303323.20253,139.975177764893,10.738,2.012,-2.767,0.3229,0.094,-0.1387,0.202,0.003,-9.648,-0.006444,0.034074,-0.203262,0.180426532993509,0.0245769646876666,-0.109526853576506
7114,1711303323.22824,140.000880718231,10.451,2.038,-2.785,0.3202,0.103,-0.1389,0.164,-0.237,-9.662,0.002219,0.026322,-0.201965,0.177726532993509,0.0335769646876666,-0.109726853576506
7115,1711303323.25221,140.024856567383,10.17,2.054,-2.82,0.3201,0.0931,-0.1334,0.277,-0.108,-10.027,0.00315,0.02321,-0.197806,0.177626532993509,0.0236769646876666,-0.104226853576506
7116,1711303323.27712,140.049766540527,9.894,2.061,-2.841,0.3237,0.091,-0.1254,0.043,0.188,-9.656,-0.008138,0.011761,-0.191937,0.181226532993509,0.0215769646876666,-0.096226853576506
7117,1711303323.302,140.074645996094,9.624,2.059,-2.86,0.319,0.0852,-0.1202,0.231,-0.113,-10.24,-0.015263,0.004056,-0.186532,0.176526532993509,0.0157769646876666,-0.091026853576506
7118,1711303323.32711,140.099758625031,9.356,2.048,-2.874,0.3219,0.094,-0.119,0.193,-0.34,-10.148,-0.009419,0.000238,-0.186427,0.179426532993509,0.0245769646876666,-0.089826853576506
7119,1711303323.35232,140.124961614609,9.091,2.029,-2.889,0.3218,0.0881,-0.1156,0.073,0.119,-9.984,0.003958,-0.003793,-0.187113,0.179326532993509,0.0186769646876666,-0.086426853576506
7120,1711303323.37687,140.149517536163,8.831,2.003,-2.909,0.3181,0.0872,-0.1104,0.37,0.194,-10.274,0.001449,-0.008261,-0.185202,0.175626532993509,0.0177769646876666,-0.081226853576506
7121,1711303323.40233,140.174975633621,8.57,1.972,-2.934,0.3161,0.0783,-0.1093,0.307,0.298,-9.789,-0.012021,-0.011793,-0.184092,0.173626532993509,0.00887696468766662,-0.080126853576506
7122,1711303323.42697,140.199615240097,8.307,1.947,-2.953,0.3124,0.0794,-0.1051,0.259,0.456,-9.762,-0.017437,-0.00815,-0.183372,0.169926532993509,0.00997696468766662,-0.075926853576506
7123,1711303323.45232,140.224965572357,8.042,1.928,-2.97,0.3087,0.0795,-0.1076,0.443,0.325,-10.05,-0.01999,-0.002118,-0.185786,0.166226532993509,0.0100769646876666,-0.078426853576506
7124,1711303323.47723,140.249873161316,7.775,1.919,-2.978,0.3023,0.0866,-0.1081,0.294,0.357,-9.398,-0.001553,0.005429,-0.186636,0.159826532993509,0.0171769646876666,-0.078926853576506
7125,1711303323.5019,140.274541854858,7.508,1.917,-2.98,0.2958,0.0798,-0.115,0.265,0.16,-9.753,0.025386,0.01335,-0.187905,0.153326532993509,0.0103769646876666,-0.085826853576506
7126,1711303323.52707,140.299712896347,7.244,1.919,-2.978,0.2921,0.0848,-0.1109,0.462,0.416,-9.864,0.024945,0.015721,-0.186001,0.149626532993509,0.0153769646876666,-0.081726853576506
7127,1711303323.55211,140.324756860733,6.984,1.925,-2.957,0.2874,0.078,-0.1188,0.243,0.72,-9.52,0.015851,0.009938,-0.180624,0.144926532993509,0.00857696468766662,-0.089626853576506
7128,1711303323.5771,140.349743843079,6.725,1.935,-2.915,0.2866,0.084,-0.1255,0.417,0.132,-9.864,0.025134,0.013622,-0.177852,0.144126532993509,0.0145769646876666,-0.096326853576506
7129,1711303323.60208,140.37472319603,6.468,1.946,-2.857,0.2848,0.086,-0.1344,0.507,0.122,-10.024,0.0318,0.014506,-0.178332,0.142326532993509,0.0165769646876666,-0.105226853576506
7130,1711303323.62694,140.399584293365,6.215,1.956,-2.792,0.2848,0.09,-0.1334,0.406,0.355,-9.613,0.051047,0.014403,-0.174976,0.142326532993509,0.0205769646876666,-0.104226853576506
7131,1711303323.65278,140.425428390503,5.967,1.963,-2.735,0.2849,0.091,-0.141,0.341,0.266,-9.875,0.0571,0.01487,-0.173174,0.142426532993509,0.0215769646876666,-0.111826853576506
7132,1711303323.67694,140.449585437775,5.724,1.967,-2.693,0.2896,0.0938,-0.1452,0.374,0.061,-10.241,0.045595,0.011523,-0.169511,0.147126532993509,0.0243769646876666,-0.116026853576506
7133,1711303323.70259,140.475237131119,5.488,1.969,-2.667,0.2896,0.0988,-0.1507,0.437,0.034,-10.432,0.013462,0.008021,-0.164679,0.147126532993509,0.0293769646876666,-0.121526853576506
7134,1711303323.72693,140.499577760696,5.256,1.969,-2.658,0.2961,0.0996,-0.1558,0.365,0.028,-9.992,-0.004928,0.005408,-0.158273,0.153626532993509,0.0301769646876666,-0.126626853576506
7135,1711303323.75308,140.525723934174,5.027,1.971,-2.662,0.299,0.1035,-0.1546,0.394,0.014,-10.021,-0.013032,0.004195,-0.156605,0.156526532993509,0.0340769646876666,-0.125426853576506
7136,1711303323.77741,140.550050020218,4.802,1.973,-2.678,0.3046,0.1083,-0.1532,0.436,-0.142,-10.284,-0.018677,0.006335,-0.156977,0.162126532993509,0.0388769646876666,-0.124026853576506
7137,1711303323.80278,140.575427532196,4.578,1.975,-2.704,0.3112,0.1131,-0.1528,0.434,0.007,-10.106,-0.021382,0.007598,-0.156524,0.168726532993509,0.0436769646876666,-0.123626853576506
7138,1711303323.8278,140.600442886353,4.354,1.979,-2.74,0.3121,0.1161,-0.1528,0.43,0.107,-9.935,-0.02435,0.008551,-0.156655,0.169626532993509,0.0466769646876666,-0.123626853576506
7139,1711303323.85243,140.625074386597,4.128,1.983,-2.781,0.3167,0.115,-0.1536,0.361,-0.127,-10.208,-0.020738,0.010287,-0.15806,0.174226532993509,0.0455769646876666,-0.124426853576506
7140,1711303323.87737,140.650012731552,3.903,1.989,-2.818,0.3205,0.1169,-0.1523,0.546,0.001,-10.069,-0.018548,0.013561,-0.157994,0.178026532993509,0.0474769646876666,-0.123126853576506
7141,1711303323.9027,140.675346136093,3.676,1.995,-2.853,0.3232,0.1158,-0.1499,0.281,0.387,-9.895,-0.017424,0.012429,-0.15748,0.180726532993509,0.0463769646876666,-0.120726853576506
7142,1711303323.92756,140.700198888779,3.451,2.001,-2.884,0.3232,0.1148,-0.1532,0.334,0.294,-10.341,-0.016613,0.010412,-0.156609,0.180726532993509,0.0453769646876666,-0.124026853576506
7143,1711303323.95231,140.724954128265,3.229,2.004,-2.91,0.3278,0.1107,-0.1462,0.347,0.306,-10.304,-0.012942,0.009307,-0.156262,0.185326532993509,0.0412769646876666,-0.117026853576506
7144,1711303323.97749,140.750138044357,3.008,2.004,-2.935,0.3279,0.1216,-0.1453,0.292,0.651,-10.03,-0.015957,0.004383,-0.15322,0.185426532993509,0.0521769646876666,-0.116126853576506
7145,1711303324.00227,140.774910211563,2.791,1.996,-2.955,0.3333,0.1106,-0.147,0.355,0.45,-10.016,-0.01497,-0.000483,-0.150384,0.190826532993509,0.0411769646876666,-0.117826853576506
7146,1711303324.02751,140.800156354904,2.576,1.983,-2.975,0.3352,0.1105,-0.1381,0.345,0.468,-9.983,-0.01338,-0.003194,-0.148758,0.192726532993509,0.0410769646876666,-0.108926853576506
7147,1711303324.05245,140.825090169907,2.365,1.968,-2.995,0.3351,0.1056,-0.1391,0.281,0.392,-9.986,-0.016155,-0.006851,-0.14647,0.192626532993509,0.0361769646876666,-0.109926853576506
7148,1711303324.07716,140.849802017212,2.157,1.947,-3.016,0.3378,0.1026,-0.1367,0.37,0.173,-10.113,-0.015744,-0.005329,-0.1462,0.195326532993509,0.0331769646876666,-0.107526853576506
7149,1711303324.10248,140.875126123428,1.951,1.925,-3.03,0.3379,0.1085,-0.139,0.319,0.262,-9.782,-0.002914,-0.006962,-0.146763,0.195426532993509,0.0390769646876666,-0.109826853576506
7150,1711303324.12711,140.89975476265,1.744,1.905,-3.039,0.3361,0.1095,-0.1413,0.207,0.223,-9.774,0.008023,-0.005434,-0.144864,0.193626532993509,0.0400769646876666,-0.112126853576506
7151,1711303324.15221,140.924854040146,1.539,1.884,-3.031,0.334,0.0967,-0.1369,0.273,-0.011,-10.171,0.014765,-0.004196,-0.145442,0.191526532993509,0.0272769646876666,-0.107726853576506
7152,1711303324.17719,140.949838161469,1.331,1.868,-3.011,0.3359,0.1006,-0.1368,0.428,0.371,-10.049,0.016901,-0.00332,-0.147273,0.193426532993509,0.0311769646876666,-0.107626853576506
7153,1711303324.20243,140.975077152252,1.122,1.851,-2.982,0.3367,0.0917,-0.1323,0.301,0.485,-9.736,0.017805,-0.006772,-0.146224,0.194226532993509,0.0222769646876666,-0.103126853576506
7154,1711303324.22725,140.999894142151,0.91,1.834,-2.946,0.334,0.0957,-0.1314,0.287,0.245,-9.826,0.023647,-0.006355,-0.148231,0.191526532993509,0.0262769646876666,-0.102226853576506
7155,1711303324.25239,141.025037765503,0.699,1.816,-2.902,0.3321,0.0898,-0.1347,0.323,0.166,-9.878,0.027646,-0.007936,-0.149087,0.189626532993509,0.0203769646876666,-0.105526853576506
7156,1711303324.27709,141.049733877182,0.487,1.799,-2.862,0.333,0.0888,-0.1292,0.369,0.322,-9.833,0.025475,-0.004603,-0.148907,0.190526532993509,0.0193769646876666,-0.100026853576506
7157,1711303324.30205,141.074694633484,0.277,1.784,-2.832,0.3347,0.0848,-0.1279,0.307,0.316,-9.582,0.019136,-0.002562,-0.147943,0.192226532993509,0.0153769646876666,-0.098726853576506
7158,1711303324.32713,141.099770545959,0.068,1.775,-2.817,0.332,0.0869,-0.1314,0.25,0.045,-9.684,0.021648,0.004587,-0.147353,0.189526532993509,0.0174769646876666,-0.102226853576506
7159,1711303324.35201,141.124650001526,-0.137,1.77,-2.813,0.331,0.0859,-0.1238,0.373,0.043,-9.944,0.016374,0.008495,-0.145574,0.188526532993509,0.0164769646876666,-0.094626853576506
7160,1711303324.37719,141.149838209152,-0.34,1.772,-2.814,0.331,0.0859,-0.126,0.354,0.195,-9.903,-0.000791,0.010955,-0.143257,0.188526532993509,0.0164769646876666,-0.096826853576506
7161,1711303324.40232,141.174960851669,-0.543,1.781,-2.815,0.332,0.0849,-0.1237,0.318,0.178,-9.754,-0.004875,0.012207,-0.141116,0.189526532993509,0.0154769646876666,-0.094526853576506
7162,1711303324.42705,141.199696540833,-0.746,1.795,-2.818,0.3292,0.0839,-0.1239,0.341,0.167,-9.74,-0.009518,0.015062,-0.141038,0.186726532993509,0.0144769646876666,-0.094726853576506
7163,1711303324.45203,141.224670648575,-0.95,1.811,-2.819,0.331,0.0859,-0.1249,0.299,0.118,-9.798,-0.012142,0.017417,-0.142468,0.188526532993509,0.0164769646876666,-0.095726853576506
7164,1711303324.47731,141.249951124191,-1.155,1.826,-2.823,0.3264,0.085,-0.1208,0.317,0.084,-9.94,-0.00621,0.01667,-0.144386,0.183926532993509,0.0155769646876666,-0.091626853576506
7165,1711303324.50226,141.274904489517,-1.362,1.838,-2.834,0.3265,0.089,-0.1186,0.186,0.101,-9.813,0.000472,0.01587,-0.146794,0.184026532993509,0.0195769646876666,-0.089426853576506
7166,1711303324.52717,141.299814224243,-1.568,1.843,-2.857,0.3254,0.083,-0.1197,0.243,0.204,-9.952,-0.001673,0.013205,-0.145786,0.182926532993509,0.0135769646876666,-0.090526853576506
7167,1711303324.55213,141.324769258499,-1.774,1.843,-2.893,0.3245,0.0801,-0.1187,0.321,0.269,-10.157,-0.016578,0.008613,-0.143531,0.182026532993509,0.0106769646876666,-0.089526853576506
7168,1711303324.57721,141.349852800369,-1.975,1.839,-2.929,0.3264,0.087,-0.1153,0.327,0.328,-9.994,-0.026918,0.002958,-0.140797,0.183926532993509,0.0175769646876666,-0.086126853576506
7169,1711303324.60212,141.374767065048,-2.171,1.834,-2.967,0.3253,0.0751,-0.1141,0.138,0.477,-9.864,-0.036066,0.003064,-0.134646,0.182826532993509,0.00567696468766662,-0.084926853576506
7170,1711303324.62675,141.399394273758,-2.361,1.826,-3.01,0.3292,0.0849,-0.1162,0.283,0.189,-10.046,-0.039117,0.000341,-0.131397,0.186726532993509,0.0154769646876666,-0.087026853576506
7171,1711303324.65207,141.424713373184,-2.546,1.814,-3.053,0.33,0.079,-0.115,0.201,0.14,-10.129,-0.024958,0.00014,-0.129776,0.187526532993509,0.00957696468766663,-0.085826853576506
7172,1711303324.67703,141.449675798416,-2.726,1.803,-3.089,0.3272,0.0751,-0.1173,0.229,0.494,-9.935,-0.004189,0.002453,-0.127444,0.184726532993509,0.00567696468766662,-0.088126853576506
7173,1711303324.70201,141.474652051926,-2.9,1.794,-3.119,0.3301,0.0869,-0.1129,0.119,0.635,-10.01,-0.00138,0.003398,-0.123309,0.187626532993509,0.0174769646876666,-0.083726853576506
7174,1711303324.72705,141.499690294266,-3.072,1.787,-3.132,0.3263,0.0791,-0.1196,0.093,0.604,-10.18,-0.004018,0.0027,-0.120623,0.183826532993509,0.00967696468766663,-0.090426853576506
7175,1711303324.752,141.52464556694,-3.244,1.779,-3.127,0.3282,0.079,-0.1184,0.16,0.818,-10.124,-0.007174,-0.001268,-0.118265,0.185726532993509,0.00957696468766663,-0.089226853576506
7176,1711303324.77764,141.550279140472,-3.415,1.768,-3.109,0.3263,0.0791,-0.1163,0.015,0.513,-10.013,0.004625,-0.003123,-0.117467,0.183826532993509,0.00967696468766663,-0.087126853576506
7177,1711303324.80575,141.578391313553,-3.584,1.752,-3.091,0.3263,0.0781,-0.1174,0.053,0.5,-10.083,0.024605,-0.003378,-0.118398,0.183826532993509,0.00867696468766663,-0.088226853576506
7178,1711303324.82702,141.599664211273,-3.749,1.735,-3.072,0.3255,0.084,-0.1208,0.176,0.528,-9.902,0.031957,-0.003669,-0.117596,0.183026532993509,0.0145769646876666,-0.091626853576506
7179,1711303324.8527,141.62534070015,-3.911,1.715,-3.052,0.3263,0.0761,-0.1218,0.083,0.687,-9.847,0.022395,-0.006506,-0.112606,0.183826532993509,0.00667696468766663,-0.092626853576506
7180,1711303324.87681,141.64945602417,-4.066,1.697,-3.029,0.3253,0.0761,-0.1218,0.04,0.471,-9.979,0.011724,-0.005746,-0.105556,0.182826532993509,0.00667696468766663,-0.092626853576506
