$GNGGA,165102.00,4220.2945881,N,07105.1903576,W,5,19,0.8,23.380,M,-28.725,M,1.0,0061*53
$GNGGA,165103.00,4220.2945763,N,07105.1903685,W,5,19,0.8,23.383,M,-28.725,M,1.0,0061*5D
$GNGGA,165104.00,4220.2945678,N,07105.1903742,W,5,19,0.8,23.352,M,-28.725,M,2.0,0061*54
$GNGGA,165105.00,4220.2945635,N,07105.1903760,W,5,20,0.8,23.371,M,-28.725,M,1.0,0061*54
$GNGGA,165106.00,4220.2945615,N,07105.1903814,W,5,19,0.8,23.345,M,-28.725,M,2.0,0061*57
$GNGGA,165107.00,4220.2945515,N,07105.1903850,W,5,19,0.8,23.370,M,-28.725,M,1.0,0061*50
$GNGGA,165108.00,4220.2945477,N,07105.1903842,W,5,18,0.8,23.370,M,-28.725,M,1.0,0061*58
$GNGGA,165109.00,4220.2945417,N,07105.1903818,W,5,19,0.8,23.397,M,-28.725,M,1.0,0061*58
$GNGGA,165110.00,4220.2945349,N,07105.1903810,W,5,19,0.8,23.393,M,-28.725,M,1.0,0061*50
$GNGGA,165111.00,4220.2945240,N,07105.1903803,W,5,19,0.8,23.391,M,-28.725,M,1.0,0061*59
$GNGGA,165112.00,4220.2945184,N,07105.1903810,W,5,19,0.8,23.375,M,-28.725,M,1.0,0061*59
$GNGGA,165113.00,4220.2945154,N,07105.1903816,W,5,18,0.8,23.340,M,-28.725,M,1.0,0061*54
$GNGGA,165114.00,4220.2945116,N,07105.1903849,W,5,18,0.8,23.280,M,-28.725,M,2.0,0061*51
$GNGGA,165115.00,4220.2945074,N,07105.1903872,W,5,18,0.8,23.249,M,-28.725,M,1.0,0061*5B
$GNGGA,165116.00,4220.2945049,N,07105.1903879,W,5,18,0.8,23.227,M,-28.725,M,1.0,0061*55
$GNGGA,165117.00,4220.2945015,N,07105.1903853,W,5,18,0.8,23.229,M,-28.725,M,1.0,0061*5B
$GNGGA,165118.00,4220.2944994,N,07105.1903851,W,5,18,0.8,23.225,M,-28.725,M,1.0,0061*5B
$GNGGA,165119.00,4220.2944940,N,07105.1903858,W,5,18,0.8,23.230,M,-28.725,M,1.0,0061*5E
