seq,stamp,elapsed_time,yaw,pitch,roll,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1916,1710361930.8290358,45.70221185684204,10.993,-8.495,-10.207,-0.0258,0.1666,0.2761,-1.282,2.772,-9.584,0.111214,-0.058699,0.063298
1917,1710361930.8562262,45.72940230369568,11.236,-8.51,-10.072,-0.0221,0.1685,0.2763,-0.456,1.769,-9.029,0.128129,-0.03518,0.208394
1918,1710361930.8790631,45.75223922729492,11.519,-8.467,-9.919,-0.0257,0.1725,0.2705,0.433,0.635,-8.445,0.118066,-0.007135,0.154604
1919,1710361930.903891,45.77706718444824,11.594,-8.539,-9.834,-0.022,0.1724,0.2751,0.847,0.39,-7.954,0.03199,-0.090079,-0.037576
1920,1710361930.9288223,45.80199837684631,11.461,-8.742,-9.809,-0.0174,0.1743,0.2754,0.815,1.165,-7.77,-0.006523,-0.14632,-0.150291
1921,1710361930.953823,45.82699918746948,11.278,-9.008,-9.764,-0.0147,0.1703,0.2756,0.53,2.008,-8.415,0.026806,-0.160263,-0.143171
1922,1710361930.9788234,45.85199952125549,11.17,-9.222,-9.671,-0.0166,0.1683,0.2744,0.629,1.686,-9.266,0.056549,-0.121208,-0.098943
1923,1710361931.003873,45.87704920768738,11.019,-9.39,-9.566,-0.0129,0.1653,0.278,0.822,1.46,-9.458,0.042925,-0.091623,-0.140302
1924,1710361931.0288072,45.9019832611084,10.797,-9.546,-9.515,-0.0136,0.1792,0.2734,0.966,1.378,-9.048,9.7e-05,-0.084566,-0.184123
1925,1710361931.0654085,45.93858456611633,10.566,-9.73,-9.466,-0.0138,0.1673,0.2757,1.006,1.81,-9.283,0.01165,-0.115007,-0.161422
1926,1710361931.078807,45.95198321342468,10.382,-9.907,-9.398,-0.0128,0.1692,0.2725,1.196,1.315,-10.196,0.050582,-0.073188,-0.142335
1927,1710361931.1037812,45.97695732116699,10.172,-9.971,-9.227,-0.0119,0.1673,0.2671,1.028,1.39,-10.638,0.112222,0.008836,-0.149805
1928,1710361931.1292639,46.002439975738525,9.94,-9.953,-9.024,-0.0129,0.1683,0.2758,0.733,1.724,-10.519,0.107285,0.039864,-0.153039
1929,1710361931.1570566,46.030232667922974,9.74,-9.905,-8.858,-0.0119,0.1672,0.2758,0.53,1.562,-10.415,0.086771,0.060528,-0.120086
1930,1710361931.1787,46.051876068115234,9.545,-9.889,-8.695,-0.0129,0.1673,0.267,-0.069,0.713,-10.048,0.102131,-0.006546,-0.161472
1931,1710361931.2036643,46.0768404006958,9.259,-10.062,-8.405,-0.0129,0.1683,0.2758,-0.673,1.029,-10.719,0.214439,-0.148254,-0.239236
1932,1710361931.2287483,46.101924419403076,8.982,-10.394,-8.006,-0.012,0.1663,0.2737,-0.524,1.578,-11.73,0.22812,-0.247011,-0.209964
1933,1710361931.2541792,46.127355337142944,8.818,-10.744,-7.625,-0.0081,0.1771,0.2705,-0.022,1.479,-12.385,0.26928,-0.195313,-0.102208
1934,1710361931.2786555,46.15183162689209,8.665,-10.994,-7.222,-0.01,0.1731,0.2638,0.199,0.749,-12.439,0.233688,-0.147143,-0.171577
1935,1710361931.308627,46.18180298805237,8.319,-11.181,-6.912,-0.0062,0.176,0.2695,0.023,1.061,-12.461,0.122363,-0.069006,-0.303806
1936,1710361931.3288333,46.202009439468384,7.821,-11.191,-6.725,-0.0081,0.1771,0.2694,-0.468,1.605,-11.868,0.02146,0.102826,-0.346156
1937,1710361931.3546207,46.22779679298401,7.342,-10.955,-6.699,-0.011,0.1702,0.2726,-0.998,1.695,-9.967,-0.076408,0.257388,-0.2731
1938,1710361931.3785012,46.25167727470398,6.994,-10.658,-6.796,-0.0174,0.1763,0.2743,-1.043,1.336,-8.792,-0.125679,0.212471,-0.182585
1939,1710361931.4047265,46.277902603149414,6.661,-10.471,-6.857,-0.0175,0.1674,0.2634,-0.767,1.037,-8.371,-0.052335,0.104788,-0.236135
1940,1710361931.4288998,46.30207586288452,6.288,-10.416,-6.854,-0.0182,0.1803,0.2709,-0.423,0.636,-8.914,-0.04484,0.042137,-0.27144
1941,1710361931.453822,46.32699799537659,5.844,-10.45,-6.858,-0.0193,0.1704,0.2742,-0.209,0.441,-9.297,-0.077824,-0.00916,-0.340358
1942,1710361931.4784992,46.351675271987915,5.263,-10.568,-6.915,-0.021,0.1803,0.274,-0.343,1.176,-9.349,-0.131139,-0.052002,-0.424889
1943,1710361931.5035107,46.376686811447144,4.74,-10.682,-7.013,-0.0175,0.1654,0.2788,-0.546,2.314,-9.43,-0.121259,-0.020801,-0.291573
1944,1710361931.5284913,46.40166735649109,4.511,-10.675,-7.094,-0.0222,0.1645,0.2763,-0.212,1.931,-9.149,-0.066715,0.041792,-0.076121
1945,1710361931.5534623,46.42663836479187,4.515,-10.564,-7.136,-0.0231,0.1655,0.2773,0.491,0.843,-8.969,0.00463,0.102536,0.057217
1946,1710361931.578384,46.45156002044678,4.504,-10.415,-7.16,-0.0221,0.1665,0.273,1.076,-0.395,-8.436,-0.061276,0.068611,-0.074508
1947,1710361931.6034176,46.47659373283386,4.152,-10.425,-7.268,-0.0232,0.1606,0.2829,0.941,0.152,-8.356,-0.142175,-0.004761,-0.325855
1948,1710361931.6284125,46.501588582992554,3.656,-10.521,-7.393,-0.025,0.1596,0.2795,0.296,1.65,-8.759,-0.155447,-0.034643,-0.32199
1949,1710361931.6534545,46.52663064002991,3.346,-10.558,-7.521,-0.0241,0.1586,0.2796,0.112,1.766,-8.793,-0.103966,0.016696,-0.146005
1950,1710361931.6795135,46.55268955230713,3.188,-10.597,-7.613,-0.026,0.1557,0.2839,0.399,1.196,-9.356,-0.077799,-0.032646,-0.102734
1951,1710361931.7044559,46.57763195037842,3.057,-10.658,-7.68,-0.0241,0.1596,0.2839,0.509,1.392,-9.852,-0.059327,-0.031447,-0.084568
1952,1710361931.7283285,46.60150456428528,2.951,-10.734,-7.744,-0.0242,0.1547,0.2829,0.689,0.88,-10.388,-0.050219,-0.056434,-0.093035
1953,1710361931.7534816,46.62665772438049,2.796,-10.801,-7.81,-0.026,0.1587,0.2816,0.675,1.248,-11.246,-0.092367,-0.017027,-0.101992
1954,1710361931.7792058,46.652381896972656,2.611,-10.772,-7.977,-0.0233,0.1546,0.284,0.481,1.129,-11.455,-0.167899,0.071209,-0.149777
1955,1710361931.8033977,46.676573753356934,2.361,-10.693,-8.236,-0.0261,0.1498,0.2883,0.077,1.503,-10.719,-0.243831,0.066101,-0.16949
1956,1710361931.8291945,46.70237064361572,2.151,-10.685,-8.543,-0.0262,0.1438,0.2862,0.021,1.941,-9.74,-0.239499,-0.026993,-0.122896
1957,1710361931.8535836,46.72675967216492,2.055,-10.845,-8.757,-0.0243,0.1487,0.2873,0.48,2.132,-10.121,-0.082928,-0.131168,-0.049099
1958,1710361931.8792684,46.75244450569153,2.028,-11.071,-8.779,-0.0243,0.1467,0.2874,0.821,1.202,-11.182,0.017788,-0.168981,-0.062666
1959,1710361931.9032786,46.77645468711853,1.864,-11.269,-8.646,-0.0234,0.1428,0.2798,0.597,1.227,-12.498,0.070236,-0.086557,-0.181336
1960,1710361931.9294171,46.80259323120117,1.555,-11.371,-8.529,-0.0244,0.1438,0.2874,-0.34,2.485,-12.61,0.018624,-0.005038,-0.208608
1961,1710361931.9541013,46.827277421951294,1.393,-11.256,-8.507,-0.0253,0.1428,0.2906,-0.961,2.841,-12.047,-0.005703,0.167277,-0.017448
1962,1710361931.979058,46.85223412513733,1.42,-10.915,-8.52,-0.0281,0.1448,0.2893,-0.81,2.009,-10.49,-0.002108,0.255219,0.078249
1963,1710361932.0054495,46.8786256313324,1.483,-10.489,-8.515,-0.03,0.1419,0.2904,-0.309,1.349,-9.114,0.021219,0.297491,0.076842
1964,1710361932.0292952,46.90247130393982,1.443,-10.129,-8.496,-0.0347,0.1381,0.2923,-0.123,0.961,-8.427,-0.01174,0.214717,-0.039411
1965,1710361932.054269,46.92744517326355,1.223,-9.882,-8.457,-0.0337,0.1361,0.2825,-0.327,0.68,-8.466,0.016682,0.179379,-0.187381
1966,1710361932.0790021,46.95217823982239,0.772,-9.774,-8.33,-0.0374,0.1381,0.2899,-1.213,1.355,-8.322,0.040502,0.062398,-0.355891
1967,1710361932.1040714,46.97724747657776,0.251,-9.864,-8.175,-0.0356,0.1351,0.2835,-1.992,2.499,-8.786,0.053152,-0.074773,-0.354234
1968,1710361932.1290329,47.002208948135376,-0.1,-10.073,-7.989,-0.0384,0.1362,0.291,-1.834,3.188,-9.952,0.123358,-0.100117,-0.176121
1969,1710361932.1565788,47.029754877090454,-0.149,-10.165,-7.797,-0.0374,0.1391,0.2932,-0.949,2.517,-9.643,0.112118,-0.04548,0.024724
1970,1710361932.1789408,47.05211687088013,-0.096,-10.224,-7.683,-0.0337,0.14,0.288,0.089,1.526,-8.777,0.063947,-0.058668,0.005839
1971,1710361932.2041755,47.077351570129395,-0.123,-10.358,-7.63,-0.0336,0.144,0.2945,0.509,1.564,-8.237,0.026832,-0.11273,-0.054754
1972,1710361932.22891,47.10208606719971,-0.191,-10.539,-7.567,-0.0325,0.1588,0.2856,0.709,1.874,-8.501,0.047138,-0.116413,-0.065047
1973,1710361932.2539017,47.12707781791687,-0.276,-10.704,-7.472,-0.031,0.138,0.2936,1.026,1.487,-8.806,0.054108,-0.10127,-0.100508
1974,1710361932.2788808,47.15205693244934,-0.486,-10.867,-7.363,-0.0327,0.142,0.2902,0.976,1.582,-8.862,0.043472,-0.091033,-0.185807
1975,1710361932.3038404,47.177016496658325,-0.736,-11.031,-7.265,-0.0309,0.141,0.2914,0.767,2.378,-9.264,0.031601,-0.078244,-0.155271
1976,1710361932.3295214,47.20269751548767,-0.839,-11.104,-7.197,-0.0299,0.1429,0.2893,0.893,1.799,-9.131,0.050748,-0.028708,-0.042704
1977,1710361932.354068,47.22724413871765,-0.896,-11.146,-7.099,-0.0291,0.1409,0.2926,1.283,1.266,-8.95,0.063914,-0.036829,-0.046505
1978,1710361932.3788068,47.25198292732239,-1.042,-11.229,-6.95,-0.03,0.1409,0.2904,1.635,1.062,-9.033,0.095352,-0.062844,-0.144361
1979,1710361932.4043303,47.27750635147095,-1.29,-11.354,-6.747,-0.0298,0.1538,0.288,1.661,1.331,-9.85,0.113915,-0.061055,-0.18954
1980,1710361932.4290788,47.30225491523743,-1.578,-11.443,-6.49,-0.0307,0.1558,0.2869,1.17,1.961,-10.175,0.148684,-0.026601,-0.194357
1981,1710361932.4540153,47.32719135284424,-1.798,-11.47,-6.227,-0.0308,0.1469,0.2924,0.83,2.216,-10.351,0.152827,0.009234,-0.126614
1982,1710361932.478818,47.351994037628174,-1.928,-11.459,-6.0,-0.0307,0.1528,0.288,0.719,2.323,-10.398,0.134679,0.023417,-0.060207
1983,1710361932.5037467,47.376922845840454,-1.958,-11.398,-5.814,-0.0309,0.1439,0.2892,0.818,2.105,-10.388,0.115705,0.054147,0.01554
1984,1710361932.5287971,47.401973247528076,-1.923,-11.316,-5.691,-0.0327,0.146,0.2901,0.685,1.089,-9.656,0.083417,0.017464,0.006806
1985,1710361932.5637171,47.43689322471619,-1.915,-11.394,-5.526,-0.0326,0.1499,0.2901,0.463,1.842,-10.452,0.140005,-0.094949,0.012084
1986,1710361932.5793483,47.45252442359924,-1.76,-11.476,-5.327,-0.0296,0.1647,0.2857,0.78,1.486,-11.023,0.177691,-0.043275,0.153971
1987,1710361932.6035998,47.476775884628296,-1.628,-11.562,-5.067,-0.028,0.1518,0.2893,1.321,-0.246,-11.189,0.228351,-0.074556,0.014473
1988,1710361932.6286263,47.50180244445801,-1.848,-11.718,-4.696,-0.028,0.1518,0.2882,0.575,-0.404,-11.345,0.201388,-0.127862,-0.27725
1989,1710361932.6566064,47.52978253364563,-2.404,-11.992,-4.337,-0.0298,0.1508,0.2881,-0.569,1.19,-11.718,0.163957,-0.167053,-0.432951
1990,1710361932.6802843,47.553460359573364,-2.941,-12.222,-4.031,-0.0298,0.1538,0.2869,-0.922,2.556,-12.013,0.111532,-0.101128,-0.316934
1991,1710361932.707874,47.581050157547,-3.243,-12.23,-3.863,-0.0279,0.1557,0.2881,-0.571,1.51,-11.405,0.037658,0.068103,-0.159908
1992,1710361932.7289405,47.60211658477783,-3.518,-12.051,-3.835,-0.0307,0.1558,0.2869,-0.407,0.143,-9.866,-0.048765,0.160906,-0.219065
1993,1710361932.7562711,47.62944722175598,-4.053,-11.937,-3.825,-0.0345,0.149,0.29,-0.848,0.744,-8.796,-0.084482,0.048678,-0.423775
1994,1710361932.7784894,47.651665449142456,-4.598,-11.941,-3.836,-0.0344,0.1529,0.291,-0.885,1.171,-9.281,-0.078353,0.020791,-0.324143
1995,1710361932.8037755,47.67695164680481,-5.012,-11.918,-3.826,-0.0381,0.156,0.293,-0.605,0.302,-9.503,-0.03984,0.028318,-0.290181
1996,1710361932.828488,47.701664209365845,-5.536,-11.96,-3.777,-0.039,0.153,0.2864,-0.734,0.265,-9.62,-0.043057,-0.041961,-0.419054
1997,1710361932.853409,47.726585149765015,-6.211,-12.121,-3.694,-0.039,0.158,0.2896,-1.056,1.727,-10.212,-0.052479,-0.100068,-0.465147
1998,1710361932.8784692,47.75164532661438,-6.664,-12.235,-3.722,-0.04,0.1511,0.2896,-0.866,2.915,-10.658,-0.088873,-0.011658,-0.173173
1999,1710361932.903435,47.77661108970642,-6.745,-12.164,-3.819,-0.0382,0.1451,0.2931,0.113,1.324,-9.727,-0.082095,0.070582,-0.019738
2000,1710361932.928436,47.80161213874817,-6.808,-12.053,-3.927,-0.04,0.1491,0.2896,0.924,0.534,-9.184,-0.076075,0.085713,-0.072597
2001,1710361932.9540608,47.82723689079285,-7.008,-11.954,-3.995,-0.0428,0.1482,0.2884,1.064,0.97,-9.033,-0.087266,0.069215,-0.162947
2002,1710361932.9792051,47.852381229400635,-7.252,-11.837,-4.09,-0.0429,0.1452,0.2928,0.882,1.119,-8.881,-0.107199,0.100118,-0.159129
2003,1710361933.0033753,47.876551389694214,-7.485,-11.707,-4.21,-0.0466,0.1423,0.2937,0.623,1.024,-8.744,-0.126932,0.097084,-0.148711
2004,1710361933.028339,47.90151500701904,-7.682,-11.572,-4.313,-0.0457,0.1423,0.2916,0.509,0.698,-8.568,-0.065774,0.110707,-0.118573
2005,1710361933.0536113,47.92678737640381,-7.857,-11.438,-4.299,-0.0475,0.1433,0.2903,0.243,0.921,-8.269,-0.01457,0.066004,-0.103787
2006,1710361933.0791667,47.95234274864197,-8.006,-11.446,-4.328,-0.0475,0.1433,0.2947,0.407,0.801,-8.571,-0.042443,-0.029906,-0.102406
2007,1710361933.1032896,47.976465702056885,-8.138,-11.541,-4.36,-0.0503,0.1424,0.2924,0.507,1.243,-8.972,-0.038222,-0.082426,-0.082905
2008,1710361933.1291513,48.00232744216919,-8.231,-11.653,-4.385,-0.0467,0.1384,0.2948,0.766,1.336,-9.511,-0.024956,-0.066357,-0.068667
2009,1710361933.153295,48.02647113800049,-8.351,-11.769,-4.405,-0.0475,0.1443,0.2925,1.014,1.201,-9.825,-0.038572,-0.071728,-0.103982
2010,1710361933.1792371,48.05241322517395,-8.527,-11.931,-4.443,-0.0467,0.1394,0.297,1.092,1.258,-10.071,-0.080191,-0.127404,-0.15874
2011,1710361933.204793,48.07796907424927,-8.764,-12.151,-4.57,-0.044,0.1353,0.2961,0.907,2.138,-10.45,-0.129453,-0.122881,-0.161439
2012,1710361933.2290945,48.10227060317993,-8.944,-12.309,-4.657,-0.0456,0.1453,0.2904,0.944,1.869,-10.534,-0.071498,-0.092143,-0.131178
2013,1710361933.2591178,48.132293939590454,-9.052,-12.444,-4.756,-0.0421,0.1353,0.2974,0.705,2.266,-10.801,-0.094436,-0.086574,-0.039297
2014,1710361933.2793918,48.152567863464355,-9.036,-12.582,-4.874,-0.0421,0.1353,0.2974,0.835,1.583,-10.416,-0.057966,-0.114207,0.008312
2015,1710361933.3041265,48.17730259895325,-9.033,-12.808,-4.926,-0.0422,0.1313,0.2996,0.87,1.388,-10.48,-0.011343,-0.189464,-0.025931
2016,1710361933.329482,48.20265817642212,-9.097,-13.107,-4.871,-0.0393,0.1362,0.2986,0.535,1.64,-11.072,0.042362,-0.227388,-0.077822
2017,1710361933.354797,48.227972984313965,-9.125,-13.446,-4.84,-0.0356,0.1351,0.3,0.076,2.3,-11.579,0.000268,-0.239631,0.00434
2018,1710361933.3790736,48.2522497177124,-8.995,-13.73,-4.862,-0.0327,0.1459,0.2945,-0.284,2.015,-11.618,0.033723,-0.168972,0.118715
2019,1710361933.405011,48.27818703651428,-8.751,-13.899,-4.811,-0.032,0.1321,0.2969,-0.54,1.166,-11.218,0.091982,-0.125649,0.1494
2020,1710361933.4291172,48.30229330062866,-8.587,-14.052,-4.745,-0.0301,0.135,0.297,-0.544,1.732,-10.94,0.05587,-0.10963,0.083058
2021,1710361933.4557612,48.328937292099,-8.445,-14.133,-4.75,-0.03,0.1399,0.2959,-0.465,2.132,-9.959,0.001856,-0.037226,0.104365
2022,1710361933.4793832,48.352559328079224,-8.223,-14.122,-4.819,-0.0273,0.1359,0.295,-0.528,2.314,-9.228,-0.003787,0.019813,0.190079
2023,1710361933.5058012,48.37897729873657,-7.885,-14.02,-4.875,-0.031,0.137,0.298,-0.558,2.086,-8.492,0.035837,0.060979,0.250531
2024,1710361933.5289505,48.40212655067444,-7.571,-13.933,-4.882,-0.0254,0.1369,0.2995,-0.584,1.439,-7.991,0.052673,0.017278,0.171534
2025,1710361933.5570366,48.43021273612976,-7.423,-13.962,-4.831,-0.0236,0.1338,0.2974,-0.89,1.387,-8.591,0.065729,-0.053396,0.05
2026,1710361933.579259,48.45243501663208,-7.416,-14.091,-4.763,-0.0235,0.1378,0.2908,-1.572,1.983,-8.804,0.030394,-0.125097,-0.019715
2027,1710361933.6039472,48.47712326049805,-7.399,-14.358,-4.733,-0.0227,0.1358,0.3008,-1.864,2.324,-9.113,0.031093,-0.233112,0.006239
2028,1710361933.6289544,48.50213050842285,-7.299,-14.721,-4.69,-0.0199,0.1318,0.2966,-1.387,2.504,-10.317,0.057841,-0.256643,0.085789
2029,1710361933.6539192,48.527095317840576,-7.061,-15.0,-4.639,-0.0199,0.1318,0.2977,-0.668,1.927,-10.471,0.079942,-0.180781,0.175821
2030,1710361933.6788597,48.55203580856323,-6.745,-15.189,-4.686,-0.0153,0.1366,0.3012,0.247,1.271,-10.011,-0.009082,-0.128317,0.200665
2031,1710361933.7038758,48.577051877975464,-6.546,-15.336,-4.804,-0.0143,0.1356,0.3002,0.726,0.844,-9.326,-0.068853,-0.120952,0.069459
2032,1710361933.7289405,48.60211658477783,-6.485,-15.48,-4.935,-0.0097,0.1365,0.2928,0.888,1.018,-9.385,-0.075456,-0.080293,0.010286
2033,1710361933.7538872,48.627063274383545,-6.493,-15.563,-5.01,-0.0116,0.1306,0.3026,0.654,1.231,-9.553,-0.049418,-0.041354,-0.015343
2034,1710361933.778957,48.652132987976074,-6.567,-15.603,-5.072,-0.0097,0.1355,0.3027,0.406,1.175,-9.688,-0.051161,-0.01017,-0.06983
2035,1710361933.8037832,48.67695927619934,-6.751,-15.609,-5.094,-0.0107,0.1325,0.2983,0.231,1.212,-9.486,-0.04449,0.003834,-0.157916
2036,1710361933.828774,48.70195007324219,-7.012,-15.628,-5.065,-0.0107,0.1345,0.3016,-0.011,1.8,-9.744,-0.026365,0.006334,-0.171187
2037,1710361933.8574648,48.73064088821411,-7.201,-15.604,-5.002,-0.0125,0.1365,0.3014,0.313,1.317,-9.553,0.038054,0.032207,-0.120681
2038,1710361933.8790572,48.752233266830444,-7.404,-15.587,-4.889,-0.0106,0.1375,0.3037,0.755,1.258,-9.331,0.046938,0.010996,-0.150431
2039,1710361933.904704,48.77788019180298,-7.642,-15.612,-4.736,-0.0125,0.1326,0.3026,0.858,1.428,-9.414,0.068454,-0.016092,-0.158751
2040,1710361933.9286435,48.80181956291199,-7.903,-15.635,-4.522,-0.0153,0.1307,0.2991,0.922,1.178,-9.739,0.120134,0.006876,-0.201956
2041,1710361933.9536393,48.826815366744995,-8.227,-15.624,-4.238,-0.0135,0.1316,0.3014,0.765,1.816,-9.91,0.147069,0.029117,-0.206698
2042,1710361933.9786022,48.85177826881409,-8.505,-15.593,-3.955,-0.0142,0.1445,0.3001,0.782,1.984,-10.165,0.14544,0.040497,-0.171215
2043,1710361934.0036113,48.876787424087524,-8.734,-15.488,-3.662,-0.0144,0.1346,0.3013,0.827,1.891,-10.384,0.16614,0.110899,-0.146265
2044,1710361934.0287926,48.90196871757507,-8.976,-15.304,-3.386,-0.0188,0.1446,0.2976,0.713,1.523,-10.151,0.144271,0.150603,-0.16698
2045,1710361934.0535686,48.92674469947815,-9.261,-15.097,-3.124,-0.0199,0.1347,0.3043,0.428,0.932,-9.704,0.125083,0.140061,-0.204453
2046,1710361934.0798295,48.95300555229187,-9.635,-15.006,-2.838,-0.0198,0.1397,0.2998,0.105,1.149,-9.959,0.139911,0.032144,-0.272607
2047,1710361934.1036098,48.97678589820862,-10.04,-15.027,-2.529,-0.0225,0.1467,0.3007,-0.12,1.579,-10.699,0.161625,-0.013935,-0.258104
2048,1710361934.1285548,49.00173091888428,-10.382,-15.064,-2.181,-0.0213,0.1605,0.294,-0.293,1.42,-11.041,0.196018,-0.014399,-0.217824
2049,1710361934.154015,49.027191162109375,-10.694,-15.072,-1.797,-0.0224,0.1536,0.2984,-0.328,0.853,-11.239,0.204653,0.003505,-0.230114
2050,1710361934.1791205,49.05229663848877,-11.175,-15.065,-1.434,-0.0216,0.1437,0.2931,-0.862,1.018,-10.312,0.167722,-0.017792,-0.384702
2051,1710361934.2058842,49.079060316085815,-11.824,-15.233,-1.054,-0.0261,0.1527,0.2993,-1.171,2.176,-10.737,0.129327,-0.146205,-0.451625
2052,1710361934.2288423,49.10201835632324,-12.39,-15.397,-0.698,-0.0243,0.1517,0.2928,-1.032,2.387,-11.068,0.154151,-0.07069,-0.335945
2053,1710361934.2535193,49.12669539451599,-12.839,-15.408,-0.443,-0.0252,0.1507,0.296,-0.671,1.779,-10.509,0.049869,0.040217,-0.2867
2054,1710361934.2784455,49.1516215801239,-13.259,-15.295,-0.34,-0.028,0.1518,0.2893,-0.424,1.181,-9.186,-0.035197,0.077128,-0.286951
2055,1710361934.3103347,49.18351078033447,-13.702,-15.216,-0.308,-0.029,0.1459,0.2992,-0.235,0.939,-9.032,-0.059545,0.052507,-0.302836
2056,1710361934.3284516,49.20162773132324,-14.17,-15.132,-0.252,-0.0316,0.1538,0.2978,-0.454,0.588,-9.179,-0.038314,0.056906,-0.330732
2057,1710361934.3534343,49.2266104221344,-14.69,-15.061,-0.121,-0.0336,0.1479,0.2988,-1.066,0.627,-9.654,0.029551,0.050994,-0.354524
2058,1710361934.3792765,49.25245261192322,-15.185,-14.997,0.1,-0.0354,0.151,0.2976,-1.527,0.78,-9.949,0.088332,0.030281,-0.312698
2059,1710361934.4033682,49.27654433250427,-15.594,-14.98,0.336,-0.0363,0.151,0.2997,-1.419,0.791,-9.939,0.086598,-0.011845,-0.255361
2060,1710361934.4292252,49.302401304244995,-15.945,-15.057,0.529,-0.0362,0.1549,0.2953,-0.631,0.775,-10.059,0.056728,-0.072547,-0.237776
2061,1710361934.4533694,49.32654547691345,-16.265,-15.143,0.676,-0.0354,0.151,0.2943,0.051,0.789,-9.757,0.048865,-0.050796,-0.210246
2062,1710361934.4791903,49.35236644744873,-16.595,-15.192,0.833,-0.0372,0.151,0.2964,0.252,1.159,-9.464,0.039291,-0.034355,-0.228513
2063,1710361934.5033617,49.376537799835205,-16.913,-15.219,0.933,-0.0381,0.155,0.2952,0.169,1.472,-9.218,0.006748,-0.014044,-0.199484
2064,1710361934.5291958,49.402371883392334,-17.183,-15.231,1.012,-0.0398,0.1649,0.296,-0.099,1.617,-9.45,0.002993,-0.009849,-0.162042
2065,1710361934.5533168,49.42649292945862,-17.374,-15.215,1.062,-0.0381,0.155,0.2952,-0.253,1.18,-9.771,0.008071,0.027606,-0.115861
2066,1710361934.5807064,49.453882455825806,-17.562,-15.181,1.115,-0.0409,0.1541,0.2961,-0.357,0.859,-9.439,-0.008506,0.00416,-0.144422
2067,1710361934.6044526,49.47762870788574,-17.828,-15.237,1.151,-0.0409,0.1551,0.2994,-0.517,0.968,-9.357,-0.022756,-0.079498,-0.192276
2068,1710361934.6291056,49.502281665802,-18.045,-15.377,1.196,-0.04,0.1501,0.2973,-0.659,1.245,-9.746,0.001543,-0.119375,-0.096425
2069,1710361934.6548579,49.5280339717865,-18.114,-15.523,1.241,-0.0372,0.153,0.2953,-0.272,0.711,-10.136,0.038409,-0.091717,-0.02564
2070,1710361934.6791074,49.55228352546692,-18.153,-15.628,1.321,-0.0353,0.1549,0.2975,0.158,0.449,-10.173,0.049958,-0.062791,-0.032802
2071,1710361934.7043977,49.57757377624512,-18.246,-15.7,1.384,-0.0363,0.151,0.2975,0.364,0.417,-10.152,0.010997,-0.043982,-0.081025
2072,1710361934.7291524,49.60232853889465,-18.398,-15.756,1.411,-0.0345,0.149,0.301,0.424,0.461,-9.939,-0.018237,-0.045111,-0.115564
2073,1710361934.755853,49.62902903556824,-18.588,-15.804,1.436,-0.0363,0.15,0.2975,0.387,0.759,-9.843,-0.015384,-0.037942,-0.128474
2074,1710361934.7791035,49.65227961540222,-18.769,-15.84,1.469,-0.0335,0.1529,0.2966,0.275,1.072,-9.982,-0.003629,-0.024306,-0.113347
2075,1710361934.8043456,49.67752170562744,-18.89,-15.836,1.523,-0.0326,0.1509,0.3,0.416,1.086,-10.13,0.019467,0.013606,-0.066874
2076,1710361934.8290122,49.70218825340271,-18.978,-15.823,1.547,-0.0363,0.149,0.2975,0.553,1.09,-10.002,-0.012807,0.000239,-0.058282
2077,1710361934.8546624,49.72783851623535,-19.035,-15.819,1.534,-0.0326,0.1499,0.3,0.654,1.324,-9.907,-0.015621,0.004839,-0.024847
2078,1710361934.8793955,49.75257158279419,-19.04,-15.795,1.509,-0.0336,0.1499,0.2977,0.749,1.256,-9.965,-0.021339,0.023539,-0.002717
2079,1710361934.9039497,49.7771258354187,-19.04,-15.78,1.439,-0.0337,0.144,0.3011,0.707,1.044,-9.747,-0.057447,-0.010753,-0.000848
2080,1710361934.9292626,49.802438735961914,-19.078,-15.797,1.382,-0.0336,0.1499,0.2999,0.467,1.149,-9.77,-0.039782,-0.027117,-0.045947
2081,1710361934.9540584,49.827234506607056,-19.15,-15.855,1.338,-0.0327,0.145,0.2923,-0.058,1.68,-10.18,-0.040109,-0.046534,-0.039613
2082,1710361934.9790199,49.85219597816467,-19.162,-15.929,1.291,-0.0318,0.1449,0.3012,-0.362,1.444,-10.397,-0.038346,-0.055943,0.011221
2083,1710361935.0040298,49.87720584869385,-19.149,-16.008,1.2,-0.0333,0.1638,0.2998,-0.454,1.361,-10.601,-0.082621,-0.057204,0.01218
2084,1710361935.028895,49.90207099914551,-19.096,-16.063,1.015,-0.0299,0.1469,0.3002,-0.343,1.236,-10.237,-0.129932,-0.028547,0.040658
2085,1710361935.0539782,49.927154302597046,-19.059,-16.13,0.796,-0.0318,0.1459,0.2935,-0.246,1.207,-9.944,-0.150293,-0.069048,0.017782
2086,1710361935.0788174,49.951993465423584,-19.013,-16.198,0.598,-0.0281,0.1438,0.3025,-0.065,1.136,-9.902,-0.105295,-0.037207,0.041953
2087,1710361935.1046536,49.977829694747925,-18.914,-16.244,0.456,-0.029,0.1439,0.2937,0.068,0.726,-9.493,-0.061991,-0.039967,0.071974
2088,1710361935.128834,50.002010107040405,-18.798,-16.323,0.362,-0.0291,0.1409,0.2992,0.123,0.822,-9.643,-0.032781,-0.066784,0.08799
