seq,stamp,frame_id,latitude,longitude,altitude,utm_easting,utm_northing,zone,letter,hdop,gpgga_read,fix_quality
514,1711305664.1774905,GPS1_Frame,42.345725,-71.09067,17.2,327792.4591522926,4690279.687098552,19,T,1.2,"$GPGGA,184104.000,4220.7435,N,07105.4402,W,2,08,1.2,17.2,M,-33.8,M,3.0,0000*72",
515,1711305665.1717181,GPS1_Frame,42.34569666666667,-71.090665,17.0,327792.79365189985,4690276.530765636,19,T,1.2,"$GPGGA,184105.000,4220.7418,N,07105.4399,W,2,08,1.2,17.0,M,-33.8,M,4.0,0000*7C",
516,1711305666.1713946,GPS1_Frame,42.34565833333333,-71.09065833333334,16.8,327793.2381350536,4690272.260631514,19,T,1.2,"$GPGGA,184106.000,4220.7395,N,07105.4395,W,2,08,1.2,16.8,M,-33.8,M,5.0,0000*79",
517,1711305667.175696,GPS1_Frame,42.34561333333333,-71.09065333333334,16.7,327793.5271269374,4690267.25358982,19,T,1.2,"$GPGGA,184107.000,4220.7368,N,07105.4392,W,2,08,1.2,16.7,M,-33.8,M,6.0,0000*71",
518,1711305668.170604,GPS1_Frame,42.34555833333334,-71.09064666666667,16.5,327793.926103073,4690261.132746982,19,T,1.2,"$GPGGA,184108.000,4220.7335,N,07105.4388,W,2,08,1.2,16.5,M,-33.8,M,7.0,0000*7E",
519,1711305669.1759605,GPS1_Frame,42.34549166666667,-71.09064166666667,16.2,327794.1559357003,4690253.719783945,19,T,1.2,"$GPGGA,184109.000,4220.7295,N,07105.4385,W,2,08,1.2,16.2,M,-33.8,M,8.0,0000*71",
520,1711305670.1714046,GPS1_Frame,42.345415,-71.09064166666667,15.9,327793.94659757265,4690245.206523371,19,T,1.2,"$GPGGA,184110.000,4220.7249,N,07105.4385,W,2,08,1.2,15.9,M,-33.8,M,9.0,0000*71",
521,1711305671.1739254,GPS1_Frame,42.345328333333335,-71.09065333333334,15.7,327792.7489305921,4690235.606468887,19,T,1.2,"$GPGGA,184111.000,4220.7197,N,07105.4392,W,2,08,1.2,15.7,M,-33.8,M,10.0,0000*40",
522,1711305672.173932,GPS1_Frame,42.345235,-71.09067666666667,15.3,327790.5720322376,4690225.289762665,19,T,1.2,"$GPGGA,184112.000,4220.7141,N,07105.4406,W,2,08,1.2,15.3,M,-33.8,M,11.0,0000*47",
523,1711305673.1749332,GPS1_Frame,42.345135,-71.09070666666666,14.9,327787.8277665296,4690214.246277522,19,T,1.2,"$GPGGA,184113.000,4220.7081,N,07105.4424,W,2,08,1.2,14.9,M,-33.8,M,12.0,0000*43",
524,1711305674.1742935,GPS1_Frame,42.34503,-71.09074,14.5,327784.79526084266,4690202.6543328455,19,T,1.2,"$GPGGA,184114.000,4220.7018,N,07105.4444,W,2,08,1.2,14.5,M,-33.8,M,13.0,0000*4F",
525,1711305675.1742027,GPS1_Frame,42.344923333333334,-71.09077166666667,14.3,327781.8954855724,4690190.873942424,19,T,1.2,"$GPGGA,184115.000,4220.6954,N,07105.4463,W,2,08,1.2,14.3,M,-33.8,M,14.0,0000*4A",
526,1711305676.1751316,GPS1_Frame,42.34481666666667,-71.09079833333334,14.1,327779.4075729505,4690179.083424712,19,T,1.2,"$GPGGA,184116.000,4220.6890,N,07105.4479,W,2,08,1.2,14.1,M,-33.8,M,15.0,0000*48",
527,1711305677.1740403,GPS1_Frame,42.34471333333333,-71.09082,13.9,327777.3406273775,4690167.652921055,19,T,1.2,"$GPGGA,184117.000,4220.6828,N,07105.4492,W,2,08,1.2,13.9,M,-33.8,M,16.0,0000*43",
528,1711305678.1738992,GPS1_Frame,42.344611666666665,-71.09083166666667,13.7,327776.10197215487,4690156.387231713,19,T,1.2,"$GPGGA,184118.000,4220.6767,N,07105.4499,W,2,08,1.2,13.7,M,-33.8,M,17.0,0000*4C",
529,1711305679.1824768,GPS1_Frame,42.344516666666664,-71.09083166666667,13.4,327775.8425557638,4690145.838192741,19,T,1.1,"$GPGGA,184119.000,4220.6710,N,07105.4499,W,2,09,1.1,13.4,M,-33.8,M,2.0,0000*78",
530,1711305680.181589,GPS1_Frame,42.34443,-71.090815,13.1,327776.9788069923,4690136.180746508,19,T,1.1,"$GPGGA,184120.000,4220.6658,N,07105.4489,W,2,09,1.1,13.1,M,-33.8,M,2.0,0000*7B",
531,1711305681.182093,GPS1_Frame,42.34435333333333,-71.09078166666667,12.9,327779.5152818797,4690127.599964664,19,T,1.1,"$GPGGA,184121.000,4220.6612,N,07105.4469,W,2,09,1.1,12.9,M,-33.8,M,2.0,0000*73",
532,1711305682.1734293,GPS1_Frame,42.344278333333335,-71.09073666666667,12.9,327783.0173549872,4690119.180622624,19,T,1.1,"$GPGGA,184122.000,4220.6567,N,07105.4442,W,2,09,1.1,12.9,M,-33.8,M,3.0,0000*79",
533,1711305683.1733208,GPS1_Frame,42.344208333333334,-71.09067833333333,12.7,327787.6314226518,4690111.289487688,19,T,1.1,"$GPGGA,184123.000,4220.6525,N,07105.4407,W,2,09,1.1,12.7,M,-33.8,M,4.0,0000*76",
534,1711305684.1730971,GPS1_Frame,42.344145,-71.09060666666667,12.4,327793.36203795666,4690104.111632957,19,T,1.1,"$GPGGA,184124.000,4220.6487,N,07105.4364,W,2,09,1.1,12.4,M,-33.8,M,5.0,0000*78",
535,1711305685.1749973,GPS1_Frame,42.34408666666667,-71.09052166666666,12.3,327800.2046518158,4690097.461990358,19,T,1.1,"$GPGGA,184125.000,4220.6452,N,07105.4313,W,2,09,1.1,12.3,M,-33.8,M,6.0,0000*75",
536,1711305686.1813216,GPS1_Frame,42.34403833333333,-71.09043,12.3,327807.6237482819,4690091.909277788,19,T,1.1,"$GPGGA,184126.000,4220.6423,N,07105.4258,W,2,09,1.1,12.3,M,-33.8,M,2.0,0000*7A",
537,1711305687.1727731,GPS1_Frame,42.344001666666664,-71.090335,12.3,327815.3492908267,4690087.645318576,19,T,1.1,"$GPGGA,184127.000,4220.6401,N,07105.4201,W,2,09,1.1,12.3,M,-33.8,M,3.0,0000*76",
538,1711305688.1727064,GPS1_Frame,42.34397166666667,-71.09024166666667,12.2,327822.9557496654,4690084.125026753,19,T,1.1,"$GPGGA,184128.000,4220.6383,N,07105.4145,W,2,09,1.1,12.2,M,-33.8,M,4.0,0000*71",
539,1711305689.1737268,GPS1_Frame,42.34395166666667,-71.09015166666667,12.1,327830.3149292113,4690081.721918586,19,T,1.1,"$GPGGA,184129.000,4220.6371,N,07105.4091,W,2,09,1.1,12.1,M,-33.8,M,5.0,0000*77",
540,1711305690.1823156,GPS1_Frame,42.343936666666664,-71.09007166666666,12.0,327836.8640084998,4690079.894280445,19,T,1.1,"$GPGGA,184130.000,4220.6362,N,07105.4043,W,2,09,1.1,12.0,M,-33.8,M,6.0,0000*70",
541,1711305691.1820228,GPS1_Frame,42.34392166666667,-71.09001,12.0,327841.90287627646,4690078.103771703,19,T,1.1,"$GPGGA,184131.000,4220.6353,N,07105.4006,W,2,09,1.1,12.0,M,-33.8,M,2.0,0000*76",
542,1711305692.1752765,GPS1_Frame,42.343898333333335,-71.08996833333333,11.9,327845.2714930837,4690075.428409694,19,T,1.1,"$GPGGA,184132.000,4220.6339,N,07105.3981,W,2,09,1.1,11.9,M,-33.8,M,3.0,0000*73",
543,1711305693.1750865,GPS1_Frame,42.34386833333333,-71.08994833333334,11.9,327846.837115311,4690072.05663757,19,T,1.1,"$GPGGA,184133.000,4220.6321,N,07105.3969,W,2,09,1.1,11.9,M,-33.8,M,4.0,0000*7A",
544,1711305694.174707,GPS1_Frame,42.343826666666665,-71.089945,11.8,327846.9979707751,4690067.423117349,19,T,1.1,"$GPGGA,184134.000,4220.6296,N,07105.3967,W,2,09,1.1,11.8,M,-33.8,M,5.0,0000*7E",
545,1711305695.1727993,GPS1_Frame,42.343775,-71.08995333333333,11.7,327846.1704838469,4690061.702795429,19,T,1.1,"$GPGGA,184135.000,4220.6265,N,07105.3972,W,2,09,1.1,11.7,M,-33.8,M,6.0,0000*7B",
546,1711305696.1740708,GPS1_Frame,42.34371333333333,-71.08997333333333,12.1,327844.3546519157,4690054.895672102,19,T,1.1,"$GPGGA,184136.000,4220.6228,N,07105.3984,W,2,09,1.1,12.1,M,-33.8,M,7.0,0000*7C",
547,1711305697.1749043,GPS1_Frame,42.34365833333333,-71.08999166666666,12.3,327842.6943068051,4690048.825457691,19,T,1.1,"$GPGGA,184137.000,4220.6195,N,07105.3995,W,2,09,1.1,12.3,M,-33.8,M,8.0,0000*75",
548,1711305698.1723683,GPS1_Frame,42.343603333333334,-71.09000833333333,12.8,327841.1712521475,4690042.751868804,19,T,1.1,"$GPGGA,184138.000,4220.6162,N,07105.4005,W,2,09,1.1,12.8,M,-33.8,M,9.0,0000*7F",
549,1711305699.1740344,GPS1_Frame,42.34356,-71.09002,13.3,327840.0919195608,4690037.963651378,19,T,1.1,"$GPGGA,184139.000,4220.6136,N,07105.4012,W,2,09,1.1,13.3,M,-33.8,M,10.0,0000*4B",
550,1711305700.1747477,GPS1_Frame,42.343518333333336,-71.09002833333334,13.8,327839.29172131466,4690033.35375518,19,T,1.1,"$GPGGA,184140.000,4220.6111,N,07105.4017,W,2,09,1.1,13.8,M,-33.8,M,11.0,0000*4F",
551,1711305701.1754107,GPS1_Frame,42.343475,-71.09003833333334,14.3,327838.3496797052,4690028.562163142,19,T,1.1,"$GPGGA,184141.000,4220.6085,N,07105.4023,W,2,09,1.1,14.3,M,-33.8,M,12.0,0000*4A",
552,1711305702.175409,GPS1_Frame,42.343421666666664,-71.09005166666667,15.8,327837.1057542551,4690022.666896132,19,T,1.1,"$GPGGA,184142.000,4220.6053,N,07105.4031,W,2,09,1.1,15.8,M,-33.8,M,13.0,0000*4A",
553,1711305703.1751957,GPS1_Frame,42.343358333333335,-71.09007,17.2,327835.42265036143,4690015.671329236,19,T,1.1,"$GPGGA,184143.000,4220.6015,N,07105.4042,W,2,09,1.1,17.2,M,-33.8,M,14.0,0000*42",
554,1711305704.1752205,GPS1_Frame,42.34329,-71.09008666666666,18.1,327833.86318895663,4690008.117175306,19,T,1.1,"$GPGGA,184144.000,4220.5974,N,07105.4052,W,2,09,1.1,18.1,M,-33.8,M,15.0,0000*44",
555,1711305705.175748,GPS1_Frame,42.34321666666666,-71.090105,19.1,327832.15278266254,4690000.011184262,19,T,1.1,"$GPGGA,184145.000,4220.5930,N,07105.4063,W,2,09,1.1,19.1,M,-33.8,M,16.0,0000*45",
556,1711305706.175598,GPS1_Frame,42.34314,-71.09012333333334,19.7,327830.43327414204,4689991.535051995,19,T,1.1,"$GPGGA,184146.000,4220.5884,N,07105.4074,W,2,09,1.1,19.7,M,-33.8,M,17.0,0000*49",
557,1711305707.1758616,GPS1_Frame,42.34306,-71.090145,19.7,327828.4300749624,4689982.695528625,19,T,1.1,"$GPGGA,184147.000,4220.5836,N,07105.4087,W,2,09,1.1,19.7,M,-33.8,M,18.0,0000*42",
558,1711305708.164094,GPS1_Frame,42.34298166666667,-71.09017,20.3,327826.1568325849,4689974.047826789,19,T,1.1,"$GPGGA,184148.000,4220.5789,N,07105.4102,W,1,09,1.1,20.3,M,-33.8,M,,0000*50",
559,1711305709.1671507,GPS1_Frame,42.34291666666667,-71.09018666666667,20.7,327824.6064546165,4689966.8638164345,19,T,1.1,"$GPGGA,184149.000,4220.5750,N,07105.4112,W,1,09,1.1,20.7,M,-33.8,M,,0000*50",
560,1711305710.1671278,GPS1_Frame,42.342855,-71.0902,20.6,327823.3397624577,4689960.043197721,19,T,1.1,"$GPGGA,184150.000,4220.5713,N,07105.4120,W,1,09,1.1,20.6,M,-33.8,M,,0000*5F",
561,1711305711.1657543,GPS1_Frame,42.34280166666667,-71.090215,21.0,327821.95852197765,4689954.151308412,19,T,1.1,"$GPGGA,184151.000,4220.5681,N,07105.4129,W,1,09,1.1,21.0,M,-33.8,M,,0000*5A",
562,1711305712.166115,GPS1_Frame,42.342765,-71.09022666666667,21.3,327820.89736602735,4689950.103376998,19,T,1.1,"$GPGGA,184152.000,4220.5659,N,07105.4136,W,1,09,1.1,21.3,M,-33.8,M,,0000*51",
563,1711305713.1669235,GPS1_Frame,42.34274333333333,-71.09024166666667,22.0,327819.6025668137,4689947.727833358,19,T,1.1,"$GPGGA,184153.000,4220.5646,N,07105.4145,W,1,09,1.1,22.0,M,-33.8,M,,0000*5A",
564,1711305714.167459,GPS1_Frame,42.34272833333333,-71.09024666666667,22.7,327819.1497348234,4689946.072321789,19,T,1.1,"$GPGGA,184154.000,4220.5637,N,07105.4148,W,1,09,1.1,22.7,M,-33.8,M,,0000*51",
565,1711305715.1663628,GPS1_Frame,42.342711666666666,-71.09025666666666,23.4,327818.28046827833,4689944.241865136,19,T,1.1,"$GPGGA,184155.000,4220.5627,N,07105.4154,W,1,09,1.1,23.4,M,-33.8,M,,0000*5E",
566,1711305716.1649933,GPS1_Frame,42.34269166666667,-71.09026166666666,23.5,327817.813986536,4689942.031141244,19,T,1.1,"$GPGGA,184156.000,4220.5615,N,07105.4157,W,1,09,1.1,23.5,M,-33.8,M,,0000*5E",
567,1711305717.1666534,GPS1_Frame,42.342661666666665,-71.09028333333333,23.7,327815.9472560851,4689938.743745213,19,T,1.1,"$GPGGA,184157.000,4220.5597,N,07105.4170,W,1,09,1.1,23.7,M,-33.8,M,,0000*51",
568,1711305718.1664429,GPS1_Frame,42.342616666666665,-71.09029833333334,23.9,327814.5887556949,4689933.777211235,19,T,1.1,"$GPGGA,184158.000,4220.5570,N,07105.4179,W,1,09,1.1,23.9,M,-33.8,M,,0000*50",
569,1711305719.1650107,GPS1_Frame,42.34256166666667,-71.090315,23.8,327813.06565928407,4689927.703628041,19,T,1.1,"$GPGGA,184159.000,4220.5537,N,07105.4189,W,1,09,1.1,23.8,M,-33.8,M,,0000*5C",
570,1711305720.1655643,GPS1_Frame,42.34249833333333,-71.09033,23.5,327811.6571065077,4689920.701315824,19,T,1.1,"$GPGGA,184200.000,4220.5499,N,07105.4198,W,1,09,1.1,23.5,M,-33.8,M,,0000*5B",
571,1711305721.166698,GPS1_Frame,42.34243,-71.09034833333334,23.2,327809.9603107199,4689913.150542252,19,T,1.1,"$GPGGA,184201.000,4220.5458,N,07105.4209,W,1,09,1.1,23.2,M,-33.8,M,,0000*5B",
572,1711305722.1659024,GPS1_Frame,42.34235833333334,-71.09037,22.7,327807.97982069023,4689905.236378305,19,T,1.1,"$GPGGA,184202.000,4220.5415,N,07105.4222,W,1,09,1.1,22.7,M,-33.8,M,,0000*5C",
573,1711305723.1648784,GPS1_Frame,42.342285,-71.09039166666666,22.5,327805.99477686314,4689897.137144087,19,T,1.1,"$GPGGA,184203.000,4220.5371,N,07105.4235,W,1,09,1.1,22.5,M,-33.8,M,,0000*5C",
574,1711305724.164315,GPS1_Frame,42.342211666666664,-71.090415,22.5,327803.87243319326,4689889.041285879,19,T,1.1,"$GPGGA,184204.000,4220.5327,N,07105.4249,W,1,09,1.1,22.5,M,-33.8,M,,0000*53",
575,1711305725.1659899,GPS1_Frame,42.342146666666665,-71.09043833333334,22.4,327801.77283580526,4689881.8707822,19,T,1.1,"$GPGGA,184205.000,4220.5288,N,07105.4263,W,1,09,1.1,22.4,M,-33.8,M,,0000*5F",
576,1711305726.1623485,GPS1_Frame,42.34209,-71.09046333333333,22.3,327799.55868914525,4689875.629008589,19,T,1.4,"$GPGGA,184206.000,4220.5254,N,07105.4278,W,1,08,1.4,22.3,M,-33.8,M,,0000*54",
577,1711305727.1655686,GPS1_Frame,42.342043333333336,-71.09048833333334,22.1,327797.3718401119,4689870.497660324,19,T,1.1,"$GPGGA,184207.000,4220.5226,N,07105.4293,W,1,09,1.1,22.1,M,-33.8,M,,0000*53",
578,1711305728.1640062,GPS1_Frame,42.34200333333333,-71.09050833333333,21.5,327795.6150783961,4689866.09646891,19,T,1.1,"$GPGGA,184208.000,4220.5202,N,07105.4305,W,1,09,1.1,21.5,M,-33.8,M,,0000*53",
579,1711305729.165394,GPS1_Frame,42.34196,-71.09052666666666,21.2,327793.9865106351,4689861.321760671,19,T,1.1,"$GPGGA,184209.000,4220.5176,N,07105.4316,W,1,09,1.1,21.2,M,-33.8,M,,0000*57",
580,1711305730.1659768,GPS1_Frame,42.341908333333336,-71.090555,20.8,327791.51140957756,4689855.641953069,19,T,1.1,"$GPGGA,184210.000,4220.5145,N,07105.4333,W,1,09,1.1,20.8,M,-33.8,M,,0000*53",
581,1711305731.1650274,GPS1_Frame,42.34185,-71.09059333333333,20.5,327788.19432274194,4689849.2421177095,19,T,1.1,"$GPGGA,184211.000,4220.5110,N,07105.4356,W,1,09,1.1,20.5,M,-33.8,M,,0000*5C",
582,1711305732.1651394,GPS1_Frame,42.341785,-71.090635,20.1,327784.5844344895,4689842.108752355,19,T,1.1,"$GPGGA,184212.000,4220.5071,N,07105.4381,W,1,09,1.1,20.1,M,-33.8,M,,0000*57",
583,1711305733.166892,GPS1_Frame,42.341723333333334,-71.09067666666667,19.7,327780.98364052677,4689835.345530273,19,T,1.1,"$GPGGA,184213.000,4220.5034,N,07105.4406,W,1,09,1.1,19.7,M,-33.8,M,,0000*53",
584,1711305734.1652892,GPS1_Frame,42.34166833333333,-71.09071333333333,19.3,327777.8129341536,4689829.312465119,19,T,1.1,"$GPGGA,184214.000,4220.5001,N,07105.4428,W,1,09,1.1,19.3,M,-33.8,M,,0000*5A",
585,1711305735.16548,GPS1_Frame,42.34162,-71.09074166666667,19.1,327775.3469118725,4689824.002804329,19,T,1.1,"$GPGGA,184215.000,4220.4972,N,07105.4445,W,1,09,1.1,19.1,M,-33.8,M,,0000*5E",
586,1711305736.1654444,GPS1_Frame,42.34157666666667,-71.09077,18.8,327772.8945384332,4689819.248356664,19,T,1.1,"$GPGGA,184216.000,4220.4946,N,07105.4462,W,1,09,1.1,18.8,M,-33.8,M,,0000*57",
587,1711305737.166101,GPS1_Frame,42.34153,-71.09079833333334,18.6,327770.43306022725,4689814.123768245,19,T,1.1,"$GPGGA,184217.000,4220.4918,N,07105.4479,W,1,09,1.1,18.6,M,-33.8,M,,0000*59",
588,1711305738.1661282,GPS1_Frame,42.341475,-71.09083166666667,18.5,327767.5369315313,4689808.083955199,19,T,1.1,"$GPGGA,184218.000,4220.4885,N,07105.4499,W,1,09,1.1,18.5,M,-33.8,M,,0000*5E",
589,1711305739.1666784,GPS1_Frame,42.341411666666666,-71.09087333333333,18.3,327763.9315548168,4689801.13567045,19,T,1.1,"$GPGGA,184219.000,4220.4847,N,07105.4524,W,1,09,1.1,18.3,M,-33.8,M,,0000*50",
590,1711305740.1655002,GPS1_Frame,42.341343333333334,-71.09091333333333,18.3,327760.4498160803,4689793.628798826,19,T,1.1,"$GPGGA,184220.000,4220.4806,N,07105.4548,W,1,09,1.1,18.3,M,-33.8,M,,0000*55",
591,1711305741.1658516,GPS1_Frame,42.341275,-71.09095666666667,18.3,327756.693474404,4689786.128681489,19,T,1.1,"$GPGGA,184221.000,4220.4765,N,07105.4574,W,1,09,1.1,18.3,M,-33.8,M,,0000*51",
592,1711305742.1661744,GPS1_Frame,42.341211666666666,-71.090995,18.3,327753.36267339217,4689779.173649071,19,T,1.1,"$GPGGA,184222.000,4220.4727,N,07105.4597,W,1,09,1.1,18.3,M,-33.8,M,,0000*59",
593,1711305743.1649094,GPS1_Frame,42.34115666666667,-71.09103333333333,18.3,327750.0546227591,4689773.143971939,19,T,1.1,"$GPGGA,184223.000,4220.4694,N,07105.4620,W,1,09,1.1,18.3,M,-33.8,M,,0000*5E",
594,1711305744.163543,GPS1_Frame,42.34111,-71.09106333333334,18.3,327747.45581555273,4689768.022767443,19,T,1.1,"$GPGGA,184224.000,4220.4666,N,07105.4638,W,1,09,1.1,18.3,M,-33.8,M,,0000*5D",
595,1711305745.1664708,GPS1_Frame,42.341073333333334,-71.091085,18.4,327745.57080563495,4689763.995105616,19,T,1.1,"$GPGGA,184225.000,4220.4644,N,07105.4651,W,1,09,1.1,18.4,M,-33.8,M,,0000*54",
596,1711305746.1661727,GPS1_Frame,42.341045,-71.091105,18.4,327743.8458494977,4689760.889421484,19,T,1.1,"$GPGGA,184226.000,4220.4627,N,07105.4663,W,1,09,1.1,18.4,M,-33.8,M,,0000*53",
597,1711305747.1650813,GPS1_Frame,42.34101833333333,-71.09112666666667,18.5,327741.98814483406,4689757.972185128,19,T,1.1,"$GPGGA,184227.000,4220.4611,N,07105.4676,W,1,09,1.1,18.5,M,-33.8,M,,0000*52",
598,1711305748.1635158,GPS1_Frame,42.340988333333335,-71.09114666666666,18.5,327740.25863425445,4689754.681431053,19,T,1.1,"$GPGGA,184228.000,4220.4593,N,07105.4688,W,1,09,1.1,18.5,M,-33.8,M,,0000*55",
599,1711305749.1644316,GPS1_Frame,42.34096,-71.09117166666667,18.5,327738.1217776252,4689751.585878203,19,T,1.1,"$GPGGA,184229.000,4220.4576,N,07105.4703,W,1,09,1.1,18.5,M,-33.8,M,,0000*5D",
600,1711305750.165654,GPS1_Frame,42.34092666666667,-71.09119666666666,18.5,327735.97126426117,4689747.93511368,19,T,1.1,"$GPGGA,184230.000,4220.4556,N,07105.4718,W,1,09,1.1,18.5,M,-33.8,M,,0000*5D",
601,1711305751.1666045,GPS1_Frame,42.34088333333333,-71.09122166666667,18.4,327733.79343862244,4689743.173925208,19,T,1.1,"$GPGGA,184231.000,4220.4530,N,07105.4733,W,1,09,1.1,18.4,M,-33.8,M,,0000*54",
602,1711305752.1642785,GPS1_Frame,42.340831666666666,-71.09123833333334,18.3,327732.2793464513,4689737.470499534,19,T,1.1,"$GPGGA,184232.000,4220.4499,N,07105.4743,W,1,09,1.1,18.3,M,-33.8,M,,0000*55",
603,1711305753.163497,GPS1_Frame,42.34077333333333,-71.09123333333334,18.3,327732.53193356807,4689730.982892618,19,T,1.1,"$GPGGA,184233.000,4220.4464,N,07105.4740,W,1,09,1.1,18.3,M,-33.8,M,,0000*55",
604,1711305754.1649263,GPS1_Frame,42.340716666666665,-71.091205,18.2,327734.71126256644,4689724.633081854,19,T,1.1,"$GPGGA,184234.000,4220.4430,N,07105.4723,W,1,09,1.1,18.2,M,-33.8,M,,0000*57",
605,1711305755.1636324,GPS1_Frame,42.34065666666667,-71.091155,18.2,327738.666384493,4689717.869233589,19,T,1.1,"$GPGGA,184235.000,4220.4394,N,07105.4693,W,1,09,1.1,18.2,M,-33.8,M,,0000*55",
606,1711305756.1637144,GPS1_Frame,42.34059333333333,-71.09110333333334,18.3,327742.7497111164,4689710.731869764,19,T,1.1,"$GPGGA,184236.000,4220.4356,N,07105.4662,W,1,09,1.1,18.3,M,-33.8,M,,0000*57",
607,1711305757.166365,GPS1_Frame,42.34052333333333,-71.09106,18.5,327746.1283430798,4689702.871108155,19,T,1.1,"$GPGGA,184237.000,4220.4314,N,07105.4636,W,1,09,1.1,18.5,M,-33.8,M,,0000*57",
608,1711305758.1643977,GPS1_Frame,42.340455,-71.09102166666666,19.0,327749.09963502415,4689695.205548562,19,T,1.1,"$GPGGA,184238.000,4220.4273,N,07105.4613,W,1,09,1.1,19.0,M,-33.8,M,,0000*5B",
609,1711305759.162726,GPS1_Frame,42.34039333333333,-71.09098333333333,19.6,327752.0891385699,4689688.280273481,19,T,1.1,"$GPGGA,184239.000,4220.4236,N,07105.4590,W,1,09,1.1,19.6,M,-33.8,M,,0000*55",
610,1711305760.1626635,GPS1_Frame,42.34034,-71.09095333333333,19.8,327754.41490343946,4689682.297235263,19,T,1.1,"$GPGGA,184240.000,4220.4204,N,07105.4572,W,1,09,1.1,19.8,M,-33.8,M,,0000*58",
611,1711305761.163272,GPS1_Frame,42.340286666666664,-71.09092833333334,20.1,327756.32877213403,4689676.324326853,19,T,1.1,"$GPGGA,184241.000,4220.4172,N,07105.4557,W,1,09,1.1,20.1,M,-33.8,M,,0000*5F",
612,1711305762.1645484,GPS1_Frame,42.34023833333333,-71.090905,20.4,327758.1189970146,4689670.910007585,19,T,1.1,"$GPGGA,184242.000,4220.4143,N,07105.4543,W,1,09,1.1,20.4,M,-33.8,M,,0000*5E",
613,1711305763.1648345,GPS1_Frame,42.340185,-71.09087666666667,20.8,327760.3074734595,4689664.930348051,19,T,1.1,"$GPGGA,184243.000,4220.4111,N,07105.4526,W,1,09,1.1,20.8,M,-33.8,M,,0000*57",
614,1711305764.1633875,GPS1_Frame,42.34012666666667,-71.090845,21.5,327762.75690259645,4689658.388724844,19,T,1.1,"$GPGGA,184244.000,4220.4076,N,07105.4507,W,1,09,1.1,21.5,M,-33.8,M,,0000*5F",
615,1711305765.1639907,GPS1_Frame,42.34006333333333,-71.09081166666667,22.2,327765.32998519996,4689651.288514388,19,T,1.1,"$GPGGA,184245.000,4220.4038,N,07105.4487,W,1,09,1.1,22.2,M,-33.8,M,,0000*59",
616,1711305766.1637795,GPS1_Frame,42.339998333333334,-71.09078166666667,22.6,327767.6239212937,4689644.009986475,19,T,1.1,"$GPGGA,184246.000,4220.3999,N,07105.4469,W,1,09,1.1,22.6,M,-33.8,M,,0000*5B",
617,1711305767.1628556,GPS1_Frame,42.33994666666667,-71.09075666666666,22.3,327769.5423646622,4689638.2221533805,19,T,1.1,"$GPGGA,184247.000,4220.3968,N,07105.4454,W,1,09,1.1,22.3,M,-33.8,M,,0000*5F",
618,1711305768.1627545,GPS1_Frame,42.33991,-71.09074,22.1,327770.8152614508,4689634.116837388,19,T,1.1,"$GPGGA,184248.000,4220.3946,N,07105.4444,W,1,09,1.1,22.1,M,-33.8,M,,0000*5F",
619,1711305769.167304,GPS1_Frame,42.339888333333334,-71.09073333333333,21.8,327771.3053083657,4689631.69741402,19,T,1.1,"$GPGGA,184249.000,4220.3933,N,07105.4440,W,1,09,1.1,21.8,M,-33.8,M,,0000*52",
620,1711305770.164872,GPS1_Frame,42.33988,-71.09073,21.4,327771.55715776933,4689630.765308447,19,T,1.1,"$GPGGA,184250.000,4220.3928,N,07105.4438,W,1,09,1.1,21.4,M,-33.8,M,,0000*53",
621,1711305771.163956,GPS1_Frame,42.33988,-71.09072833333333,21.4,327771.6944588217,4689630.761932481,19,T,1.1,"$GPGGA,184251.000,4220.3928,N,07105.4437,W,1,09,1.1,21.4,M,-33.8,M,,0000*5D",
622,1711305772.1644764,GPS1_Frame,42.33988,-71.09073,21.4,327771.55715776933,4689630.765308447,19,T,1.1,"$GPGGA,184252.000,4220.3928,N,07105.4438,W,1,09,1.1,21.4,M,-33.8,M,,0000*51",
623,1711305773.1636653,GPS1_Frame,42.33988,-71.09073,21.4,327771.55715776933,4689630.765308447,19,T,1.1,"$GPGGA,184253.000,4220.3928,N,07105.4438,W,1,09,1.1,21.4,M,-33.8,M,,0000*50",
624,1711305774.164561,GPS1_Frame,42.33988,-71.09073,21.4,327771.55715776933,4689630.765308447,19,T,1.1,"$GPGGA,184254.000,4220.3928,N,07105.4438,W,1,09,1.1,21.4,M,-33.8,M,,0000*57",
625,1711305775.1646128,GPS1_Frame,42.33988,-71.09073,21.4,327771.55715776933,4689630.765308447,19,T,1.1,"$GPGGA,184255.000,4220.3928,N,07105.4438,W,1,09,1.1,21.4,M,-33.8,M,,0000*56",
626,1711305776.1596632,GPS1_Frame,42.33988,-71.09073,21.4,327771.55715776933,4689630.765308447,19,T,1.2,"$GPGGA,184256.000,4220.3928,N,07105.4438,W,1,08,1.2,21.4,M,-33.8,M,,0000*57",
627,1711305777.1612518,GPS1_Frame,42.33987666666667,-71.09073,21.4,327771.5480567062,4689630.395166995,19,T,1.2,"$GPGGA,184257.000,4220.3926,N,07105.4438,W,1,08,1.2,21.4,M,-33.8,M,,0000*58",
628,1711305778.1674747,GPS1_Frame,42.33987,-71.09072833333333,21.4,327771.6671556557,4689629.651508123,19,T,1.2,"$GPGGA,184258.000,4220.3922,N,07105.4437,W,1,08,1.2,21.4,M,-33.8,M,,0000*5C",
