seq,stamp,elapsed_time,yaw,pitch,roll,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
688,1711305168.4526873,4.448231935501099,6.669,0.53,-4.56,0.3188,0.0733,-0.1123,0.098,0.76,-10.052,0.001055,-0.000252,0.001004
689,1711305168.477496,4.473040580749512,6.669,0.53,-4.559,0.3188,0.0773,-0.1091,0.084,0.877,-9.885,0.001391,-0.000375,-0.001114
690,1711305168.502763,4.498307704925537,6.67,0.53,-4.558,0.3161,0.0813,-0.1126,0.102,0.687,-9.988,-0.001051,0.000195,6.8e-05
691,1711305168.527264,4.522808790206909,6.669,0.53,-4.559,0.3178,0.0703,-0.1135,0.1,0.821,-10.075,0.001454,-0.000545,0.00062
692,1711305168.552503,4.548047780990601,6.669,0.529,-4.558,0.3142,0.0774,-0.1094,0.075,0.9,-9.884,-0.001041,-0.001139,-0.000202
693,1711305168.577252,4.572796583175659,6.67,0.529,-4.559,0.3187,0.0683,-0.1156,0.107,0.738,-9.967,-0.000451,-0.000285,-0.000203
694,1711305168.6022027,4.597747325897217,6.673,0.528,-4.559,0.3188,0.0713,-0.1101,0.101,0.788,-10.016,0.000483,-0.000804,0.001638
695,1711305168.6271887,4.6227333545684814,6.675,0.528,-4.559,0.3188,0.0743,-0.1102,0.072,0.902,-9.92,0.000187,-0.000488,-0.000181
696,1711305168.6522505,4.6477952003479,6.675,0.528,-4.556,0.3159,0.0664,-0.1092,0.078,0.712,-9.971,-0.000698,0.0003,0.000561
697,1711305168.677421,4.67296576499939,6.677,0.526,-4.559,0.3188,0.0713,-0.1112,0.108,0.866,-10.096,0.001009,-0.001114,0.000825
698,1711305168.7023673,4.697911977767944,6.678,0.527,-4.558,0.3188,0.0753,-0.1113,0.083,0.841,-9.882,0.000894,-0.000862,-0.000419
699,1711305168.7271404,4.722685098648071,6.679,0.527,-4.558,0.317,0.0743,-0.1147,0.103,0.753,-9.984,-0.001878,0.00062,-0.001779
700,1711305168.7521634,4.747708082199097,6.678,0.527,-4.56,0.3169,0.0704,-0.1091,0.118,0.801,-10.048,0.000959,-0.000424,0.000713
701,1711305168.7772782,4.772822856903076,6.677,0.526,-4.559,0.316,0.0753,-0.1136,0.068,0.871,-9.874,0.000593,-0.000755,-0.000307
702,1711305168.8031604,4.798705101013184,6.676,0.525,-4.557,0.3169,0.0733,-0.1125,0.077,0.724,-9.999,-0.00146,-0.000951,-0.001005
703,1711305168.8272872,4.822831869125366,6.678,0.525,-4.559,0.3179,0.0753,-0.1102,0.09,0.825,-10.043,0.001788,0.001092,0.001432
704,1711305168.8520184,4.847563028335571,6.678,0.525,-4.558,0.3179,0.0753,-0.1113,0.046,0.871,-9.917,-0.000864,-0.000488,0.00027
705,1711305168.8772058,4.872750520706177,6.674,0.525,-4.558,0.3171,0.0832,-0.1115,0.085,0.756,-10.024,-0.001166,-0.000436,0.000645
706,1711305168.902249,4.897793769836426,6.675,0.524,-4.561,0.3188,0.0723,-0.1112,0.101,0.763,-10.001,-0.000448,0.00059,0.00064
707,1711305168.9269214,4.922466039657593,6.677,0.525,-4.56,0.3169,0.0714,-0.1091,0.069,0.91,-9.901,0.000466,-9.1e-05,0.00112
708,1711305168.9522643,4.9478089809417725,6.679,0.525,-4.559,0.317,0.0753,-0.1114,0.065,0.683,-9.99,-0.001515,-0.000304,0.000945
709,1711305168.9770985,4.972643136978149,6.677,0.524,-4.56,0.3169,0.0684,-0.1157,0.088,0.85,-10.038,0.001369,-0.000112,0.000582
710,1711305169.002177,4.9977216720581055,6.679,0.524,-4.559,0.316,0.0704,-0.1169,0.087,0.865,-9.897,-0.000366,-0.001406,-0.00157
711,1711305169.0268137,5.022358417510986,6.681,0.524,-4.558,0.316,0.0753,-0.1104,0.076,0.709,-9.97,-0.000703,-0.001199,0.000254
712,1711305169.0518224,5.047367095947266,6.682,0.523,-4.559,0.3197,0.0703,-0.1101,0.099,0.824,-10.034,0.000401,-0.000226,0.000672
713,1711305169.0771518,5.0726964473724365,6.681,0.524,-4.559,0.3188,0.0753,-0.1091,0.087,0.89,-9.891,0.000479,-0.000507,0.000872
714,1711305169.1018016,5.097346305847168,6.682,0.524,-4.557,0.3179,0.0773,-0.1103,0.078,0.682,-10.005,-0.000442,0.000412,0.000725
715,1711305169.1269035,5.122448205947876,6.68,0.524,-4.558,0.3169,0.0723,-0.1103,0.114,0.843,-10.057,0.000558,0.000223,0.001937
716,1711305169.1530294,5.148574113845825,6.683,0.524,-4.558,0.3179,0.0773,-0.1103,0.086,0.848,-9.921,-0.000386,-0.001517,3e-06
717,1711305169.1770232,5.172567844390869,6.68,0.523,-4.558,0.3169,0.0714,-0.1157,0.1,0.786,-10.017,-0.001776,0.000303,1e-05
718,1711305169.2035096,5.19905424118042,6.678,0.523,-4.559,0.3197,0.0703,-0.1144,0.105,0.752,-10.021,0.001211,0.000557,0.000218
719,1711305169.2268353,5.222379922866821,6.68,0.522,-4.559,0.3188,0.0743,-0.1145,0.084,0.921,-9.875,-0.00042,-0.001147,0.000495
720,1711305169.2523699,5.247914552688599,6.679,0.523,-4.558,0.317,0.0733,-0.1179,0.109,0.719,-9.992,-0.001199,-0.000545,-0.001411
721,1711305169.2769575,5.272502183914185,6.679,0.523,-4.559,0.3206,0.0703,-0.1144,0.077,0.806,-10.029,0.000455,0.000349,0.001062
722,1711305169.3027003,5.298244953155518,6.678,0.523,-4.556,0.317,0.0753,-0.1169,0.091,0.883,-9.927,6.6e-05,-6.8e-05,-0.000965
723,1711305169.327332,5.322876691818237,6.679,0.524,-4.558,0.3187,0.0693,-0.1123,0.082,0.716,-9.987,-0.000932,-0.000408,-8.4e-05
724,1711305169.3523502,5.347894906997681,6.679,0.524,-4.559,0.3178,0.0703,-0.1146,0.088,0.784,-10.072,0.001396,-0.000474,-0.000265
725,1711305169.3775644,5.3731091022491455,6.679,0.525,-4.559,0.316,0.0734,-0.1158,0.101,0.891,-9.949,-0.000516,0.000902,-0.000498
726,1711305169.402657,5.3982017040252686,6.676,0.525,-4.557,0.3151,0.0734,-0.1159,0.081,0.698,-9.972,-0.001496,-0.000289,0.000389
727,1711305169.4275837,5.423128366470337,6.677,0.524,-4.559,0.3169,0.0684,-0.1124,0.094,0.853,-10.066,0.001966,-0.001032,0.00133
728,1711305169.4522583,5.447803020477295,6.675,0.525,-4.558,0.3188,0.0763,-0.1124,0.103,0.83,-9.893,-0.000299,-0.000614,-0.001675
729,1711305169.477193,5.472737789154053,6.675,0.524,-4.559,0.3179,0.0723,-0.1146,0.094,0.754,-9.995,-0.001932,-0.000706,0.000731
730,1711305169.5024905,5.498035192489624,6.674,0.524,-4.559,0.3179,0.0743,-0.1146,0.114,0.777,-10.053,0.001725,-0.000373,0.001078
731,1711305169.527263,5.522807598114014,6.673,0.525,-4.558,0.3188,0.0713,-0.1167,0.082,0.848,-9.89,-0.000156,0.00058,-0.000385
732,1711305169.5521271,5.547671794891357,6.672,0.525,-4.557,0.3159,0.0684,-0.1136,0.067,0.69,-9.983,-0.001605,0.000306,-0.00061
733,1711305169.577293,5.572837591171265,6.671,0.524,-4.558,0.317,0.0743,-0.1125,0.095,0.82,-10.093,0.000849,-0.000301,7.5e-05
734,1711305169.60244,5.597984790802002,6.67,0.525,-4.556,0.3188,0.0713,-0.1112,0.09,0.871,-9.907,-0.000333,-0.000364,-0.000699
735,1711305169.6270583,5.622602939605713,6.671,0.525,-4.557,0.3169,0.0733,-0.1147,0.081,0.755,-9.97,-0.000801,0.000364,0.000151
736,1711305169.6523352,5.6478798389434814,6.671,0.525,-4.558,0.3161,0.0773,-0.1137,0.096,0.772,-10.049,0.001084,-0.001041,0.000603
737,1711305169.6770267,5.672571420669556,6.67,0.525,-4.555,0.3179,0.0723,-0.1135,0.099,0.909,-9.945,0.000344,8.5e-05,0.000484
738,1711305169.70235,5.69789457321167,6.668,0.526,-4.554,0.316,0.0724,-0.118,0.128,0.717,-9.942,-0.001032,0.000349,-0.001145
739,1711305169.7271936,5.722738265991211,6.665,0.525,-4.555,0.3188,0.0763,-0.1157,0.09,0.866,-10.081,0.002056,-0.000825,0.000411
740,1711305169.7523313,5.747875928878784,6.66,0.526,-4.554,0.317,0.0763,-0.118,0.09,0.848,-9.954,0.000232,-0.000245,-0.000298
741,1711305169.7772226,5.7727673053741455,6.658,0.526,-4.554,0.3169,0.0723,-0.1146,0.083,0.75,-9.983,0.00101,0.000223,7.6e-05
742,1711305169.801996,5.797540664672852,6.659,0.526,-4.556,0.3188,0.0713,-0.12,0.131,0.818,-10.071,0.001629,0.001364,-2.1e-05
743,1711305169.82681,5.822354555130005,6.66,0.527,-4.555,0.3161,0.0763,-0.1191,0.095,0.862,-9.971,-0.000753,0.000207,0.000575
744,1711305169.8526015,5.848146200180054,6.661,0.527,-4.554,0.316,0.0694,-0.1191,0.067,0.698,-9.961,-0.000451,0.000362,0.00052
745,1711305169.8771305,5.872675180435181,6.662,0.527,-4.556,0.316,0.0714,-0.1147,0.103,0.877,-10.054,0.001691,-0.000897,0.001869
746,1711305169.9020996,5.897644281387329,6.661,0.527,-4.555,0.316,0.0734,-0.1169,0.064,0.797,-9.958,-0.001237,-0.000132,-0.001726
747,1711305169.9268157,5.922360420227051,6.66,0.527,-4.555,0.316,0.0714,-0.118,0.081,0.733,-9.992,-0.000555,6e-05,0.000336
748,1711305169.9521646,5.947709321975708,6.661,0.527,-4.557,0.316,0.0714,-0.1158,0.114,0.787,-10.058,0.000342,0.000141,0.000559
749,1711305169.9770272,5.972571849822998,6.663,0.528,-4.556,0.3187,0.0693,-0.1167,0.076,0.854,-9.952,-0.00197,-3.8e-05,-0.001405
750,1711305170.0024116,5.997956275939941,6.667,0.528,-4.556,0.316,0.0694,-0.1191,0.072,0.71,-9.987,-0.00166,0.000269,0.00171
751,1711305170.0271316,6.022676229476929,6.669,0.528,-4.557,0.3188,0.0733,-0.12,0.112,0.82,-10.03,0.001557,0.000408,0.000819
752,1711305170.0527172,6.048261880874634,6.668,0.528,-4.557,0.3188,0.0753,-0.1179,0.097,0.873,-9.99,-0.001183,0.000664,0.000422
753,1711305170.0767684,6.072313070297241,6.666,0.529,-4.557,0.316,0.0684,-0.119,0.113,0.732,-9.988,-0.000886,0.000526,-0.000223
754,1711305170.1026728,6.098217487335205,6.668,0.529,-4.558,0.3169,0.0684,-0.1146,0.092,0.823,-10.034,0.000678,7.5e-05,0.002173
755,1711305170.1268556,6.122400283813477,6.668,0.528,-4.558,0.3152,0.0803,-0.1138,0.097,0.893,-9.992,0.000191,-0.000705,-0.000805
756,1711305170.1526816,6.148226261138916,6.668,0.529,-4.557,0.317,0.0743,-0.1147,0.077,0.714,-9.956,-0.000689,-0.00049,0.00052
757,1711305170.1765912,6.172135829925537,6.668,0.528,-4.559,0.317,0.0733,-0.1169,0.101,0.866,-10.099,0.00041,-0.001162,0.000791
758,1711305170.2029874,6.1985321044921875,6.669,0.529,-4.558,0.315,0.0675,-0.1246,0.097,0.796,-9.948,-0.000902,-0.00053,0.000518
759,1711305170.227698,6.22324275970459,6.67,0.528,-4.558,0.3197,0.0733,-0.1189,0.079,0.756,-9.994,-0.000718,0.000761,-0.000391
760,1711305170.2526133,6.248157978057861,6.67,0.528,-4.56,0.315,0.0694,-0.1191,0.13,0.845,-10.036,0.000571,0.000206,0.000697
761,1711305170.277521,6.273065567016602,6.671,0.529,-4.558,0.3169,0.0714,-0.1223,0.082,0.827,-10.009,0.000539,-0.000263,-0.000454
762,1711305170.3027,6.2982447147369385,6.674,0.527,-4.558,0.3169,0.0714,-0.1168,0.112,0.745,-9.99,0.000725,-0.000412,-0.000156
763,1711305170.3272002,6.322744846343994,6.673,0.527,-4.559,0.3178,0.0694,-0.1189,0.109,0.852,-10.067,0.001974,-0.000933,0.000361
764,1711305170.352496,6.348040580749512,6.675,0.527,-4.557,0.3188,0.0753,-0.1189,0.103,0.807,-9.967,-0.000272,-0.001001,-0.001295
765,1711305170.3771842,6.3727288246154785,6.675,0.527,-4.558,0.3169,0.0704,-0.1212,0.084,0.774,-9.981,0.000648,-0.000149,-0.000386
766,1711305170.4023113,6.397855997085571,6.679,0.526,-4.559,0.3188,0.0703,-0.1145,0.11,0.804,-10.076,0.001299,-8.2e-05,-0.00078
767,1711305170.4272149,6.422759532928467,6.677,0.527,-4.558,0.3169,0.0714,-0.1201,0.091,0.847,-10.017,-0.000422,0.000544,0.000124
768,1711305170.4525251,6.44806981086731,6.679,0.527,-4.558,0.3189,0.0773,-0.1146,0.072,0.694,-9.988,-0.000209,-2.4e-05,0.000769
769,1711305170.4775138,6.473058462142944,6.678,0.526,-4.558,0.3169,0.0694,-0.1179,0.107,0.9,-10.074,0.001265,-0.000155,0.000255
770,1711305170.5022295,6.497774124145508,6.676,0.527,-4.558,0.3178,0.0703,-0.1179,0.095,0.851,-10.002,-0.001522,0.000526,-0.000781
771,1711305170.5272613,6.52280592918396,6.677,0.528,-4.56,0.3159,0.0674,-0.1146,0.095,0.724,-9.977,-0.002155,0.000925,0.001529
772,1711305170.5523436,6.547888278961182,6.678,0.528,-4.562,0.3188,0.0733,-0.1189,0.109,0.824,-10.067,-0.001004,-1.2e-05,0.001481
773,1711305170.5772622,6.5728068351745605,6.678,0.528,-4.561,0.3178,0.0694,-0.1222,0.097,0.83,-9.94,-0.000872,-0.000857,-0.00126
774,1711305170.602306,6.597850561141968,6.68,0.528,-4.559,0.3169,0.0714,-0.119,0.075,0.721,-9.989,0.001047,0.000159,0.000719
775,1711305170.62706,6.622604608535767,6.679,0.528,-4.56,0.317,0.0733,-0.1169,0.098,0.858,-10.078,0.001396,0.000483,0.000914
776,1711305170.6523843,6.647928953170776,6.679,0.529,-4.558,0.3179,0.0783,-0.1147,0.086,0.814,-9.902,0.00041,0.000437,-0.000479
777,1711305170.6771886,6.672733306884766,6.681,0.529,-4.558,0.3188,0.0723,-0.1167,0.058,0.747,-10.022,-0.000654,0.000761,-0.000578
778,1711305170.702227,6.697771787643433,6.681,0.529,-4.559,0.317,0.0763,-0.118,0.121,0.805,-10.036,0.00137,-0.000893,9e-05
779,1711305170.7268767,6.722421407699585,6.678,0.53,-4.558,0.3188,0.0713,-0.1156,0.079,0.873,-9.915,0.000425,-0.000394,0.000127
780,1711305170.7524374,6.747982025146484,6.681,0.53,-4.557,0.3187,0.0683,-0.1211,0.103,0.739,-9.983,0.000272,-0.000297,0.000247
781,1711305170.7770617,6.772606372833252,6.681,0.529,-4.557,0.317,0.0793,-0.1158,0.121,0.841,-10.049,0.001083,0.000475,-0.000171
782,1711305170.8021104,6.79765510559082,6.68,0.529,-4.555,0.3179,0.0723,-0.1168,0.094,0.837,-9.937,0.001089,0.000397,-2.4e-05
783,1711305170.827113,6.822657585144043,6.68,0.53,-4.555,0.3179,0.0723,-0.1168,0.12,0.752,-10.009,-0.000532,-0.000726,0.001073
784,1711305170.8517175,6.847262144088745,6.679,0.528,-4.556,0.316,0.0734,-0.118,0.096,0.777,-10.07,0.00091,-0.000287,-0.000547
785,1711305170.8768237,6.872368335723877,6.678,0.529,-4.554,0.3161,0.0763,-0.118,0.096,0.9,-9.917,0.000339,0.000477,-7e-05
786,1711305170.9020824,6.897627115249634,6.681,0.529,-4.553,0.3169,0.0723,-0.1135,0.086,0.692,-9.95,9.6e-05,-0.000339,-0.000238
787,1711305170.9268312,6.922375917434692,6.68,0.528,-4.555,0.3179,0.0733,-0.1146,0.097,0.832,-10.066,0.000459,0.000854,-0.000582
788,1711305170.9520793,6.94762396812439,6.679,0.529,-4.553,0.3179,0.0713,-0.1201,0.079,0.834,-9.902,-0.001062,0.000287,0.000604
789,1711305170.9770627,6.972607374191284,6.677,0.529,-4.553,0.316,0.0734,-0.118,0.105,0.773,-10.024,-0.00065,-0.000689,1.5e-05
790,1711305171.0027714,6.998316049575806,6.678,0.529,-4.555,0.3197,0.0733,-0.1145,0.103,0.795,-10.008,0.000948,5e-05,0.000795
791,1711305171.0269415,7.022486209869385,6.676,0.529,-4.554,0.3178,0.0694,-0.1167,0.082,0.855,-9.898,0.000282,-0.000336,-0.000856
792,1711305171.0524192,7.047963857650757,6.676,0.529,-4.553,0.3169,0.0694,-0.1223,0.122,0.757,-10.012,-0.001274,-0.001262,-0.000294
793,1711305171.0765567,7.072101354598999,6.677,0.53,-4.554,0.316,0.0744,-0.1191,0.063,0.793,-10.066,0.001796,0.001207,0.001871
794,1711305171.1026607,7.098205327987671,6.676,0.528,-4.553,0.3161,0.0773,-0.1191,0.072,0.839,-9.906,0.000586,-0.000975,-0.000395
795,1711305171.1272893,7.122833967208862,6.673,0.528,-4.553,0.316,0.0694,-0.1191,0.109,0.809,-9.969,-0.000334,-0.000432,-0.000565
796,1711305171.1525896,7.148134231567383,6.675,0.528,-4.555,0.3169,0.0684,-0.1179,0.08,0.701,-10.023,-0.000616,-0.00071,0.001706
797,1711305171.1775684,7.173113107681274,6.675,0.528,-4.554,0.317,0.0743,-0.1147,0.083,0.926,-9.955,0.001524,0.000955,0.000925
798,1711305171.202896,7.198440790176392,6.675,0.529,-4.552,0.316,0.0714,-0.1191,0.102,0.762,-9.944,-0.000329,0.000122,-0.000645
799,1711305171.2275279,7.223072528839111,6.675,0.529,-4.551,0.316,0.0694,-0.1213,0.064,0.767,-10.077,0.001253,0.000594,0.000604
800,1711305171.2525434,7.248088121414185,6.676,0.529,-4.551,0.316,0.0704,-0.1224,0.098,0.838,-9.937,0.000417,-0.000393,0.000336
801,1711305171.277393,7.272937774658203,6.677,0.53,-4.551,0.3161,0.0783,-0.1159,0.124,0.784,-10.022,-0.001123,-0.000176,-0.000599
802,1711305171.3022711,7.297815799713135,6.674,0.53,-4.552,0.3169,0.0704,-0.1179,0.089,0.712,-10.069,-0.000311,0.000995,0.001071
803,1711305171.3272014,7.32274603843689,6.674,0.531,-4.552,0.3197,0.0743,-0.12,0.091,0.866,-9.992,0.002163,-0.000254,-0.000363
804,1711305171.3522,7.347744703292847,6.672,0.531,-4.55,0.3151,0.0734,-0.1225,0.111,0.814,-9.949,-0.000575,0.000403,-2e-06
805,1711305171.377023,7.372567653656006,6.671,0.531,-4.553,0.3179,0.0713,-0.1234,0.085,0.713,-10.037,-0.000396,0.000128,0.000326
806,1711305171.4023995,7.397944211959839,6.672,0.531,-4.553,0.3188,0.0703,-0.1167,0.11,0.849,-9.934,-0.000372,0.000224,-0.000185
807,1711305171.4273357,7.422880411148071,6.669,0.531,-4.554,0.3189,0.0773,-0.1179,0.099,0.855,-9.938,-0.000233,0.00047,0.000176
808,1711305171.4523578,7.44790244102478,6.671,0.531,-4.555,0.3178,0.0703,-0.1179,0.055,0.692,-9.995,-0.000968,0.000219,0.000843
809,1711305171.477267,7.472811698913574,6.67,0.531,-4.555,0.3179,0.0743,-0.1201,0.081,0.889,-10.038,0.001805,0.000741,0.000964
810,1711305171.503355,7.498899698257446,6.672,0.53,-4.555,0.3151,0.0714,-0.1202,0.086,0.827,-9.932,-0.001004,-0.00062,0.000779
811,1711305171.5273464,7.522891044616699,6.675,0.53,-4.555,0.3206,0.0703,-0.1166,0.059,0.732,-10.028,0.001034,0.000198,-0.000388
812,1711305171.5524387,7.547983407974243,6.675,0.53,-4.556,0.3188,0.0713,-0.1178,0.117,0.862,-10.049,0.000348,0.000911,0.00164
813,1711305171.5772665,7.572811126708984,6.677,0.531,-4.554,0.3197,0.0703,-0.121,0.067,0.818,-9.904,-0.000262,6.1e-05,0.000361
814,1711305171.6020477,7.597592353820801,6.678,0.531,-4.554,0.317,0.0733,-0.1201,0.108,0.739,-10.042,-0.001265,0.000751,0.00149
815,1711305171.6293793,7.624923944473267,6.679,0.532,-4.554,0.3188,0.0713,-0.1244,0.109,0.84,-10.059,0.001306,8.6e-05,-0.000354
816,1711305171.652239,7.6477837562561035,6.679,0.532,-4.552,0.315,0.0684,-0.1246,0.067,0.868,-9.893,0.000763,-5.7e-05,-0.000867
817,1711305171.6771348,7.672679424285889,6.682,0.532,-4.552,0.3179,0.0763,-0.119,0.127,0.728,-10.039,-3.1e-05,0.000177,0.000964
818,1711305171.7018943,7.697438955307007,6.682,0.532,-4.551,0.317,0.0743,-0.118,0.083,0.835,-10.024,-0.000263,-0.00014,4.1e-05
819,1711305171.726888,7.722432613372803,6.681,0.532,-4.553,0.3187,0.0693,-0.12,0.104,0.865,-9.901,-0.000384,-0.000664,7.3e-05
820,1711305171.7521453,7.747689962387085,6.685,0.532,-4.553,0.316,0.0714,-0.1246,0.079,0.741,-10.018,-0.001644,0.000303,-8.9e-05
821,1711305171.7770717,7.772616386413574,6.687,0.532,-4.553,0.3179,0.0713,-0.1212,0.109,0.793,-10.039,0.001494,0.000646,0.000733
822,1711305171.8021274,7.7976720333099365,6.687,0.533,-4.552,0.3188,0.0733,-0.1178,0.077,0.892,-9.898,-0.000414,0.000775,-0.000748
823,1711305171.82711,7.822654724121094,6.686,0.533,-4.551,0.3169,0.0714,-0.119,0.082,0.707,-9.978,-0.000897,0.000533,-0.00165
824,1711305171.8555834,7.851128101348877,6.688,0.534,-4.552,0.316,0.0714,-0.1235,0.086,0.781,-10.077,0.000454,0.000148,-0.00098
825,1711305171.8765469,7.87209153175354,6.687,0.534,-4.552,0.3179,0.0713,-0.1234,0.093,0.867,-9.941,0.001255,-0.000669,-1.1e-05
826,1711305171.901915,7.8974597454071045,6.688,0.535,-4.55,0.318,0.0793,-0.1223,0.095,0.792,-10.035,-0.000559,0.000658,-0.000617
827,1711305171.9268131,7.922357797622681,6.687,0.534,-4.551,0.3188,0.0703,-0.1156,0.078,0.735,-10.037,0.001199,-0.000962,0.000681
828,1711305171.951862,7.947406768798828,6.687,0.535,-4.55,0.316,0.0744,-0.118,0.084,0.865,-9.925,-0.000395,-0.001029,-0.001654
829,1711305171.9769394,7.972484111785889,6.688,0.535,-4.549,0.317,0.0763,-0.1202,0.112,0.772,-10.002,-0.000902,-0.000328,-0.00013
830,1711305172.0026767,7.998221397399902,6.688,0.535,-4.548,0.317,0.0733,-0.1201,0.114,0.703,-10.015,0.001774,-0.000692,0.000483
831,1711305172.0268748,8.022419452667236,6.687,0.533,-4.546,0.3179,0.0753,-0.119,0.099,0.88,-9.948,0.001822,-0.000406,-0.000394
832,1711305172.0531223,8.048666954040527,6.688,0.534,-4.544,0.3169,0.0714,-0.1201,0.116,0.743,-10.017,-0.001032,-0.000575,7.7e-05
833,1711305172.0773077,8.072852373123169,6.688,0.534,-4.543,0.3198,0.0772,-0.1211,0.091,0.738,-9.999,0.000507,0.000121,0.000628
834,1711305172.102311,8.097855567932129,6.686,0.534,-4.544,0.3179,0.0773,-0.1157,0.088,0.924,-9.986,0.001452,-0.00092,0.000521
835,1711305172.1273403,8.12288498878479,6.686,0.534,-4.544,0.3179,0.0733,-0.1245,0.105,0.751,-9.982,-0.001522,0.000494,0.000172
836,1711305172.1523423,8.147886991500854,6.684,0.534,-4.545,0.317,0.0724,-0.1245,0.053,0.745,-10.024,-0.000407,-0.000547,0.00093
837,1711305172.177691,8.173235654830933,6.686,0.533,-4.547,0.3188,0.0723,-0.12,0.08,0.853,-9.971,0.00035,0.000433,0.001813
838,1711305172.202659,8.198203563690186,6.687,0.533,-4.548,0.3197,0.0693,-0.1199,0.094,0.788,-9.974,-0.003312,-0.001057,-0.00145
839,1711305172.2275681,8.22311282157898,6.688,0.533,-4.548,0.3188,0.0743,-0.1167,0.102,0.7,-9.999,-2.2e-05,6e-05,0.000283
840,1711305172.2522538,8.247798442840576,6.687,0.533,-4.55,0.3178,0.0694,-0.12,0.083,0.851,-10.006,-0.000541,-0.002222,0.001085
841,1711305172.2771852,8.272729873657227,6.687,0.532,-4.55,0.3207,0.0762,-0.1232,0.084,0.796,-9.993,-0.001399,-6.2e-05,0.000488
842,1711305172.302558,8.298102617263794,6.686,0.533,-4.551,0.317,0.0733,-0.1223,0.087,0.743,-10.013,0.000194,0.000842,-0.000652
843,1711305172.3274505,8.32299518585205,6.686,0.533,-4.553,0.317,0.0753,-0.1191,0.099,0.856,-10.027,0.000498,2.6e-05,0.001706
844,1711305172.3523917,8.347936391830444,6.684,0.532,-4.553,0.316,0.0694,-0.1213,0.095,0.833,-9.971,-0.001269,-0.000996,-0.000252
845,1711305172.3773472,8.372891902923584,6.683,0.532,-4.551,0.3179,0.0713,-0.1223,0.078,0.707,-10.001,0.001788,-3.7e-05,0.000633
846,1711305172.4023995,8.397944211959839,6.683,0.531,-4.551,0.3179,0.0753,-0.1223,0.12,0.885,-10.066,0.001399,0.000474,-9.4e-05
847,1711305172.427291,8.4228355884552,6.683,0.532,-4.55,0.3179,0.0733,-0.1201,0.12,0.688,-10.048,0.000911,-0.0005,-0.00055
848,1711305172.452224,8.447768688201904,6.682,0.532,-4.55,0.3179,0.0733,-0.1223,0.068,0.8,-10.027,0.000448,-0.000601,-0.000735
849,1711305172.4772675,8.472812175750732,6.683,0.531,-4.552,0.3169,0.0694,-0.1267,0.137,0.927,-10.058,-0.000348,-0.000364,0.001829
850,1711305172.5021913,8.497735977172852,6.685,0.531,-4.552,0.3169,0.0714,-0.119,0.076,0.848,-9.971,-0.00011,0.000376,0.001312
851,1711305172.5271368,8.522681474685669,6.679,0.531,-4.551,0.3188,0.0743,-0.12,0.078,0.711,-9.99,0.000919,0.00109,0.000638
852,1711305172.5523267,8.547871351242065,6.68,0.532,-4.551,0.316,0.0724,-0.118,0.14,0.859,-10.068,0.002942,0.000333,0.000507
853,1711305172.577223,8.572767734527588,6.678,0.531,-4.549,0.317,0.0743,-0.118,0.118,0.816,-9.906,-0.000263,-0.000481,-0.00122
854,1711305172.602304,8.597848653793335,6.679,0.531,-4.548,0.317,0.0783,-0.1213,0.083,0.775,-9.97,-0.000285,6.5e-05,-0.000119
855,1711305172.626844,8.6223886013031,6.676,0.531,-4.549,0.3188,0.0713,-0.1178,0.1,0.821,-10.021,0.000448,-0.000209,0.000514
856,1711305172.6517627,8.647307395935059,6.678,0.531,-4.55,0.317,0.0783,-0.1224,0.083,0.99,-10.009,-0.001509,0.000196,7.8e-05
857,1711305172.6767058,8.672250509262085,6.678,0.531,-4.548,0.3179,0.0713,-0.1234,0.089,0.542,-9.963,0.000829,-4.2e-05,-0.000909
