$GPGGA,211733.000,4220.3048,N,07105.1760,W,1,08,1.3,26.8,M,-33.8,M,,0000*50
$GPGGA,211734.000,4220.3043,N,07105.1763,W,1,08,1.3,26.7,M,-33.8,M,,0000*50
$GPGGA,211735.000,4220.3039,N,07105.1767,W,1,08,1.3,26.7,M,-33.8,M,,0000*58
$GPGGA,211736.000,4220.3038,N,07105.1771,W,1,08,1.3,26.7,M,-33.8,M,,0000*5D
$GPGGA,211737.000,4220.3037,N,07105.1776,W,1,08,1.3,26.7,M,-33.8,M,,0000*54
$GPGGA,211738.000,4220.3035,N,07105.1780,W,1,08,1.3,26.9,M,-33.8,M,,0000*5E
$GPGGA,211739.000,4220.3030,N,07105.1783,W,1,08,1.3,26.9,M,-33.8,M,,0000*59
$GPGGA,211740.000,4220.3027,N,07105.1787,W,1,08,1.3,26.8,M,-33.8,M,,0000*54
$GPGGA,211741.000,4220.3021,N,07105.1791,W,1,08,1.3,26.7,M,-33.8,M,,0000*5B
$GPGGA,211742.000,4220.3017,N,07105.1795,W,1,08,1.3,26.6,M,-33.8,M,,0000*58
$GPGGA,211743.000,4220.3014,N,07105.1798,W,1,08,1.3,26.4,M,-33.8,M,,0000*55
$GPGGA,211744.000,4220.3010,N,07105.1802,W,1,08,1.3,26.2,M,-33.8,M,,0000*5C
$GPGGA,211745.000,4220.3007,N,07105.1806,W,1,08,1.3,26.0,M,-33.8,M,,0000*5D
$GPGGA,211746.000,4220.3003,N,07105.1809,W,1,08,1.3,25.9,M,-33.8,M,,0000*5F
$GPGGA,211747.000,4220.2999,N,07105.1813,W,1,08,1.3,25.8,M,-33.8,M,,0000*5F
$GPGGA,211748.000,4220.2995,N,07105.1818,W,1,08,1.3,25.8,M,-33.8,M,,0000*57
$GPGGA,211749.000,4220.2991,N,07105.1822,W,1,06,1.6,25.7,M,-33.8,M,,0000*5F
$GPGGA,211750.000,4220.2987,N,07105.1826,W,1,07,1.6,25.7,M,-33.8,M,,0000*55
$GPGGA,211751.000,4220.2983,N,07105.1829,W,1,06,1.6,25.6,M,-33.8,M,,0000*5F
$GPGGA,211752.000,4220.2980,N,07105.1833,W,1,08,1.3,25.6,M,-33.8,M,,0000*5F
$GPGGA,211753.000,4220.2976,N,07105.1837,W,1,08,1.3,25.8,M,-33.8,M,,0000*5D
$GPGGA,211754.000,4220.2972,N,07105.1842,W,1,08,1.3,26.2,M,-33.8,M,,0000*55
$GPGGA,211755.000,4220.2969,N,07105.1846,W,1,08,1.3,26.4,M,-33.8,M,,0000*5C
$GPGGA,211756.000,4220.2966,N,07105.1850,W,1,08,1.3,26.8,M,-33.8,M,,0000*5B
$GPGGA,211757.000,4220.2963,N,07105.1854,W,1,08,1.3,26.9,M,-33.8,M,,0000*5A
$GPGGA,211758.000,4220.2960,N,07105.1858,W,1,08,1.3,27.1,M,-33.8,M,,0000*53
$GPGGA,211759.000,4220.2957,N,07105.1862,W,1,08,1.3,27.3,M,-33.8,M,,0000*5D
$GPGGA,211800.000,4220.2954,N,07105.1865,W,1,08,1.3,27.2,M,-33.8,M,,0000*5B
$GPGGA,211801.000,4220.2952,N,07105.1869,W,1,07,1.6,27.4,M,-33.8,M,,0000*5C
$GPGGA,211802.000,4220.2949,N,07105.1873,W,1,08,1.3,27.6,M,-33.8,M,,0000*56
$GPGGA,211803.000,4220.2947,N,07105.1876,W,1,08,1.3,27.7,M,-33.8,M,,0000*5D
$GPGGA,211804.000,4220.2945,N,07105.1879,W,1,08,1.3,27.7,M,-33.8,M,,0000*57
$GPGGA,211805.000,4220.2943,N,07105.1882,W,1,08,1.3,27.8,M,-33.8,M,,0000*5B
$GPGGA,211806.000,4220.2940,N,07105.1886,W,1,08,1.3,27.9,M,-33.8,M,,0000*5E
$GPGGA,211807.000,4220.2936,N,07105.1889,W,1,08,1.3,28.0,M,-33.8,M,,0000*57
$GPGGA,211808.000,4220.2932,N,07105.1893,W,1,08,1.3,28.2,M,-33.8,M,,0000*55
$GPGGA,211809.000,4220.2929,N,07105.1898,W,1,06,1.6,28.2,M,-33.8,M,,0000*5E
$GPGGA,211810.000,4220.2927,N,07105.1902,W,1,07,1.3,28.1,M,-33.8,M,,0000*5D
$GPGGA,211811.000,4220.2924,N,07105.1905,W,1,08,1.3,28.1,M,-33.8,M,,0000*57
$GPGGA,211812.000,4220.2920,N,07105.1907,W,1,08,1.3,28.4,M,-33.8,M,,0000*57
