seq,stamp,elapsed_time,yaw,pitch,roll,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x_corr,mag_y_corr,mag_z_corr
609,1710361898.15245,13.0256268978119,42.007,65.118,3.2,-0.0136,-0.2477,0.2084,1.581,1.504,-9.481,-0.010732,-0.087846,-0.14986,0.0615353643716733,-0.197800225278527,-0.0862375096570368
610,1710361898.17743,13.0506072044373,41.485,65.062,2.708,-0.01,-0.2517,0.2076,1.248,1.964,-9.485,-0.024309,0.009081,-0.144727,0.0651353643716733,-0.201800225278527,-0.0870375096570368
611,1710361898.20237,13.0755414962769,41.068,65.074,2.287,-0.0144,-0.2367,0.2016,1.157,1.517,-8.966,-0.027519,0.009909,-0.125938,0.0607353643716733,-0.186800225278527,-0.0930375096570368
612,1710361898.2274,13.1005802154541,40.496,65.065,1.751,-0.009,-0.2507,0.2065,1.025,1.66,-9.166,-0.003747,-0.016669,-0.189324,0.0661353643716733,-0.200800225278527,-0.0881375096570368
613,1710361898.25266,13.125839471817,39.975,65.068,1.276,-0.01,-0.2547,0.2032,0.966,1.526,-9.572,0.002997,0.014478,-0.132847,0.0651353643716733,-0.204800225278527,-0.0914375096570368
614,1710361898.27737,13.1505484580994,39.486,65.123,0.875,-0.01,-0.2547,0.2065,0.753,1.289,-9.576,0.039318,0.044113,-0.147185,0.0651353643716733,-0.204800225278527,-0.0881375096570368
615,1710361898.3024,13.1755790710449,39.125,65.159,0.628,-0.0127,-0.2477,0.2052,0.734,1.57,-9.679,0.076675,0.030488,-0.066773,0.0624353643716733,-0.197800225278527,-0.0894375096570368
616,1710361898.32789,13.2010674476624,38.964,65.177,0.627,-0.0109,-0.2527,0.2108,1.19,1.203,-9.696,0.114078,-0.001906,-0.042056,0.0642353643716733,-0.202800225278527,-0.0838375096570368
617,1710361898.35237,13.2255442142487,38.721,65.21,0.582,-0.0109,-0.2517,0.2097,1.737,0.949,-10.247,0.117757,0.051242,-0.097169,0.0642353643716733,-0.201800225278527,-0.0849375096570368
618,1710361898.3786,13.25177526474,38.359,65.326,0.416,-0.0117,-0.2418,0.2095,1.696,1.162,-9.844,0.109961,0.097592,-0.114437,0.0634353643716733,-0.191900225278527,-0.0851375096570368
619,1710361898.40227,13.2754483222961,37.76,65.418,-0,-0.0127,-0.2497,0.2008,1.285,0.998,-9.659,0.085984,0.036448,-0.222722,0.0624353643716733,-0.199800225278527,-0.0938375096570368
620,1710361898.42728,13.3004546165466,36.855,65.41,-0.724,-0.0125,-0.2348,0.205,0.819,1.692,-10.637,0.052324,-0.018902,-0.272185,0.0626353643716733,-0.184900225278527,-0.0896375096570368
621,1710361898.45306,13.3262324333191,36.093,65.429,-1.349,-0.0118,-0.2517,0.2119,0.314,1.886,-11.105,0.049113,0.050609,-0.179602,0.0633353643716733,-0.201800225278527,-0.0827375096570368
622,1710361898.47744,13.350613117218,35.536,65.518,-1.769,-0.0137,-0.2526,0.215,0.345,0.809,-10.79,0.067812,0.070314,-0.180364,0.0614353643716733,-0.202700225278527,-0.0796375096570368
623,1710361898.50218,13.3753530979156,34.455,65.529,-2.656,-0.0118,-0.2497,0.2107,0.038,0.38,-10.781,0.059742,-0.02675,-0.407446,0.0633353643716733,-0.199800225278527,-0.0839375096570368
624,1710361898.52834,13.4015114307404,32.742,65.366,-4.154,-0.0078,-0.2339,0.2042,-0.846,1.215,-11.68,0.030081,-0.107801,-0.540534,0.0673353643716733,-0.184000225278527,-0.0904375096570368
625,1710361898.55222,13.4253985881805,31.072,65.199,-5.673,-0.0082,-0.2527,0.2143,-1.074,1.751,-12.574,-0.014211,-0.02041,-0.444674,0.0669353643716733,-0.202800225278527,-0.0803375096570368
626,1710361898.57821,13.4513881206512,29.771,65.25,-6.95,-0.0045,-0.2538,0.2123,-0.609,0.933,-11.666,-0.116126,0.133915,-0.343111,0.0706353643716733,-0.203900225278527,-0.0823375096570368
627,1710361898.60215,13.4753246307373,28.531,65.394,-8.296,-0.0033,-0.242,0.2101,-0.479,0.212,-9.789,-0.162916,0.140975,-0.349806,0.0718353643716733,-0.192100225278527,-0.0845375096570368
628,1710361898.62798,13.5011515617371,27.257,65.426,-9.694,-0.0024,-0.239,0.2046,-0.226,0.141,-8.919,-0.159833,0.043898,-0.374937,0.0727353643716733,-0.189100225278527,-0.0900375096570368
629,1710361898.65295,13.5261228084564,26.095,65.338,-10.887,-0.0063,-0.2508,0.2111,-0.306,0.835,-9.061,-0.05251,-0.014562,-0.300301,0.0688353643716733,-0.200900225278527,-0.0835375096570368
630,1710361898.67797,13.5511472225189,25.221,65.207,-11.699,-0.0026,-0.2549,0.2136,0.051,0.009,-9.402,0.006412,-0.059346,-0.287132,0.0725353643716733,-0.205000225278527,-0.0810375096570368
631,1710361898.7029,13.5760741233826,24.001,64.983,-12.825,0.0011,-0.2549,0.2061,0.115,0.676,-9.757,-0.035989,-0.081179,-0.427935,0.0762353643716733,-0.205000225278527,-0.0885375096570368
632,1710361898.72792,13.6010985374451,22.647,64.733,-14.154,0.001,-0.2579,0.2117,-0.142,1.523,-9.522,-0.087558,-0.063712,-0.410612,0.0761353643716733,-0.208000225278527,-0.0829375096570368
633,1710361898.75385,13.6270265579224,21.663,64.563,-15.137,0.002,-0.253,0.2084,0.03,1.544,-9.321,-0.048761,-0.01193,-0.252959,0.0771353643716733,-0.203100225278527,-0.0862375096570368
634,1710361898.77785,13.6510288715363,21.04,64.507,-15.746,0.0048,-0.2521,0.2052,0.684,0.817,-9.156,-0.025671,0.026595,-0.173583,0.0799353643716733,-0.202200225278527,-0.0894375096570368
635,1710361898.80379,13.6769671440125,20.345,64.451,-16.421,0.003,-0.252,0.2062,0.876,0.694,-8.648,-0.057048,0.001404,-0.24643,0.0781353643716733,-0.202100225278527,-0.0884375096570368
636,1710361898.82791,13.7010846138,19.554,64.294,-17.217,0.0057,-0.258,0.2098,0.682,1.23,-8.913,-0.036233,-0.034594,-0.24219,0.0808353643716733,-0.208100225278527,-0.0848375096570368
637,1710361898.85731,13.7304837703705,18.964,64.171,-17.772,0.0078,-0.2403,0.2064,0.586,1.498,-9.353,-0.021439,-0.024622,-0.159164,0.0829353643716733,-0.190400225278527,-0.0882375096570368
638,1710361898.87789,13.7510659694672,18.65,64.131,-18.097,0.0078,-0.2373,0.2063,0.807,1.012,-9.077,-0.026483,0.014829,-0.074251,0.0829353643716733,-0.187400225278527,-0.0883375096570368
639,1710361898.90283,13.7760057449341,18.399,64.086,-18.33,0.0047,-0.259,0.2119,1.082,0.543,-8.758,0.012613,-0.024378,-0.102849,0.0798353643716733,-0.209100225278527,-0.0827375096570368
640,1710361898.92784,13.8010139465332,18.005,63.913,-18.665,0.0075,-0.2591,0.2121,0.84,1.332,-9.112,0.016966,-0.099514,-0.153275,0.0826353643716733,-0.209200225278527,-0.0825375096570368
641,1710361898.95437,13.8275485038757,17.773,63.705,-18.798,0.0085,-0.2561,0.2088,0.997,1.078,-9.392,0.066047,-0.120667,-0.109556,0.0836353643716733,-0.206200225278527,-0.0858375096570368
642,1710361898.97813,13.851309299469,17.56,63.449,-18.921,0.0093,-0.2591,0.2111,1.151,1.408,-9.966,0.033865,-0.148561,-0.12189,0.0844353643716733,-0.209200225278527,-0.0835375096570368
643,1710361899.00281,13.8759849071503,17.477,63.254,-18.974,0.0085,-0.2561,0.2132,1.069,1.887,-10.198,-0.005859,-0.104968,-0.018559,0.0836353643716733,-0.206200225278527,-0.0814375096570368
644,1710361899.02803,13.9012088775635,17.395,63.128,-19.106,0.0094,-0.2552,0.21,1.317,0.837,-10.158,-0.069439,-0.058973,-0.112907,0.0845353643716733,-0.205300225278527,-0.0846375096570368
645,1710361899.05389,13.9270620346069,16.932,62.929,-19.662,0.0093,-0.2591,0.2111,0.736,1.754,-10.179,-0.105473,-0.092553,-0.203204,0.0844353643716733,-0.209200225278527,-0.0835375096570368
646,1710361899.07781,13.9509892463684,16.728,62.726,-19.995,0.0139,-0.2622,0.2081,0.458,2.591,-10.428,-0.103071,-0.122068,-0.027278,0.0890353643716733,-0.212300225278527,-0.0865375096570368
647,1710361899.10274,13.9759171009064,17.018,62.588,-19.832,0.0113,-0.2572,0.1969,0.937,2.156,-10.865,-0.06269,-0.112465,0.114173,0.0864353643716733,-0.207300225278527,-0.0977375096570368
648,1710361899.12777,14.0009438991547,17.615,62.479,-19.388,0.0093,-0.2611,0.21,1.361,1.311,-10.83,-0.048723,-0.150413,0.167769,0.0844353643716733,-0.211200225278527,-0.0846375096570368
649,1710361899.15273,14.0259039402008,18.16,62.318,-18.91,0.0111,-0.2641,0.2091,1.406,1.084,-11.549,0.02095,-0.158391,0.091367,0.0862353643716733,-0.214200225278527,-0.0855375096570368
650,1710361899.17766,14.0508344173431,18.428,62.133,-18.663,0.0122,-0.2522,0.2057,0.8,1.263,-12.119,-0.012789,-0.131046,0.008303,0.0873353643716733,-0.202300225278527,-0.0889375096570368
651,1710361899.20272,14.0758917331696,18.437,61.993,-18.706,0.0121,-0.2612,0.2047,0.311,1.743,-11.662,-0.041819,-0.061446,-0.044406,0.0872353643716733,-0.211300225278527,-0.0899375096570368
652,1710361899.22766,14.1008360385895,18.443,61.969,-18.735,0.0103,-0.2591,0.2068,-0.35,2.365,-11.428,-0.017083,0.026726,0.046241,0.0854353643716733,-0.209200225278527,-0.0878375096570368
653,1710361899.25263,14.1258065700531,18.755,62.2,-18.412,0.0092,-0.267,0.2046,-0.28,1.394,-10.599,0.04981,0.169684,0.167967,0.0843353643716733,-0.217100225278527,-0.0900375096570368
654,1710361899.2776,14.1507773399353,18.966,62.47,-18.202,0.0055,-0.2679,0.2088,-0.261,0.971,-9.554,-0.012135,0.148632,0.095118,0.0806353643716733,-0.218000225278527,-0.0858375096570368
655,1710361899.303,14.1761767864227,18.946,62.662,-18.284,0.0028,-0.2629,0.2096,-0.055,0.504,-9.117,-0.063573,0.13687,-0.014184,0.0779353643716733,-0.213000225278527,-0.0850375096570368
656,1710361899.32784,14.2010180950165,18.479,62.78,-18.825,0.0037,-0.2659,0.2075,-0.296,0.782,-8.688,-0.098585,0.112591,-0.162733,0.0788353643716733,-0.216000225278527,-0.0871375096570368
657,1710361899.35388,14.2270529270172,17.93,62.838,-19.416,0.0027,-0.2698,0.2119,-0.742,1.126,-8.653,-0.044697,0.080965,-0.137069,0.0778353643716733,-0.219900225278527,-0.0827375096570368
658,1710361899.37789,14.2510626316071,17.408,62.753,-19.898,0.0018,-0.2669,0.2151,-0.902,0.745,-8.937,-0.002276,-0.046302,-0.216067,0.0769353643716733,-0.217000225278527,-0.0795375096570368
659,1710361899.40244,14.2756135463715,16.736,62.49,-20.488,0.0056,-0.265,0.2065,-0.933,1.057,-9.2,0.017247,-0.125881,-0.299363,0.0807353643716733,-0.215100225278527,-0.0881375096570368
660,1710361899.42777,14.3009502887726,16.065,62.079,-21.046,0.0083,-0.27,0.1991,-1.067,2.341,-9.665,0.019816,-0.219946,-0.277702,0.0834353643716733,-0.220100225278527,-0.0955375096570368
661,1710361899.4525,14.3256740570068,15.88,61.735,-21.153,0.0092,-0.268,0.2123,-0.371,2.709,-10.077,0.057425,-0.160426,-0.047234,0.0843353643716733,-0.218100225278527,-0.0823375096570368
662,1710361899.47788,14.3510580062866,16.11,61.578,-20.866,0.0074,-0.268,0.2122,0.597,1.957,-9.312,0.055059,-0.117803,0.056678,0.0825353643716733,-0.218100225278527,-0.0824375096570368
663,1710361899.50242,14.3755919933319,16.361,61.464,-20.577,0.0073,-0.269,0.2144,1.243,1.352,-8.997,0.036857,-0.094535,0.034135,0.0824353643716733,-0.219100225278527,-0.0802375096570368
664,1710361899.52768,14.400851726532,16.355,61.317,-20.578,0.0083,-0.267,0.2111,1.463,1.433,-8.937,-0.023043,-0.087897,-0.079953,0.0834353643716733,-0.217100225278527,-0.0835375096570368
665,1710361899.55256,14.425740480423,16.111,61.172,-20.799,0.0101,-0.271,0.2124,1.285,2.141,-8.741,-0.002822,-0.051168,-0.120318,0.0852353643716733,-0.221100225278527,-0.0822375096570368
666,1710361899.57833,14.4515054225922,15.943,61.07,-20.97,0.0092,-0.271,0.2145,1.318,2.034,-9.038,-0.018449,-0.02781,-0.058187,0.0843353643716733,-0.221100225278527,-0.0801375096570368
667,1710361899.60238,14.4755561351776,15.754,61.012,-21.161,0.0101,-0.271,0.2058,1.272,1.72,-8.977,-0.01543,-0.011316,-0.085873,0.0852353643716733,-0.221100225278527,-0.0888375096570368
668,1710361899.62736,14.5005404949188,15.461,60.971,-21.431,0.011,-0.27,0.2026,1.248,1.688,-9.148,-0.012522,0.021003,-0.111704,0.0861353643716733,-0.220100225278527,-0.0920375096570368
669,1710361899.65539,14.5285656452179,15.099,60.918,-21.768,0.0092,-0.269,0.2068,1.19,1.584,-9.315,-0.016993,0.012477,-0.13899,0.0843353643716733,-0.219100225278527,-0.0878375096570368
670,1710361899.69822,14.571391582489,14.765,60.878,-22.051,0.0073,-0.2719,0.2078,1.139,1.685,-9.649,0.029705,0.031205,-0.090941,0.0824353643716733,-0.222000225278527,-0.0868375096570368
671,1710361899.70947,14.5826416015625,14.441,60.9,-22.241,0.0082,-0.272,0.2156,1.296,1.03,-10.106,0.070175,0.061806,-0.124636,0.0833353643716733,-0.222100225278527,-0.0790375096570368
672,1710361899.74687,14.6200425624847,13.924,60.877,-22.644,0.0093,-0.2611,0.2133,0.832,1.609,-10.74,0.000532,0.051116,-0.179594,0.0844353643716733,-0.211200225278527,-0.0813375096570368
673,1710361899.75657,14.6297459602356,13.372,60.894,-23.165,0.0055,-0.2699,0.2132,0.594,2.274,-10.996,-0.041692,0.109641,-0.157649,0.0806353643716733,-0.220000225278527,-0.0814375096570368
674,1710361899.77956,14.6527373790741,12.929,61.036,-23.545,0.0073,-0.2729,0.2144,0.538,1.329,-10.522,0.040859,0.176206,-0.085269,0.0824353643716733,-0.223000225278527,-0.0802375096570368
675,1710361899.80219,14.6753644943237,12.427,61.107,-23.823,0.0045,-0.2709,0.2219,0.323,0.992,-10.214,0.157276,0.053159,-0.17888,0.0796353643716733,-0.221000225278527,-0.0727375096570368
676,1710361899.82718,14.700352191925,11.924,60.991,-23.987,0.0036,-0.2689,0.2185,0.615,1.658,-11.333,0.207016,-0.023361,-0.174845,0.0787353643716733,-0.219000225278527,-0.0761375096570368
677,1710361899.85317,14.7263445854187,11.459,60.852,-24.027,0.0074,-0.264,0.222,0.741,1.23,-11.71,0.284307,-0.011791,-0.194746,0.0825353643716733,-0.214100225278527,-0.0726375096570368
678,1710361899.87807,14.751246213913,10.841,60.741,-24.174,0.0046,-0.263,0.224,0.659,0.87,-12.051,0.252224,0.041184,-0.260568,0.0797353643716733,-0.213100225278527,-0.0706375096570368
679,1710361899.90528,14.7784571647644,9.942,60.616,-24.702,0.0028,-0.259,0.2282,-0.265,1.664,-11.745,0.125371,0.062218,-0.335358,0.0779353643716733,-0.209100225278527,-0.0664375096570368
680,1710361899.92811,14.8012874126434,8.923,60.541,-25.504,0.0056,-0.263,0.223,-0.828,1.973,-11.274,0.00566,0.135343,-0.334664,0.0807353643716733,-0.213100225278527,-0.0716375096570368
681,1710361899.95222,14.8253939151764,7.985,60.592,-26.412,0.0029,-0.254,0.2271,-1.158,1.851,-10.352,-0.090032,0.217217,-0.224991,0.0780353643716733,-0.204100225278527,-0.0675375096570368
682,1710361899.97796,14.8511312007904,7.077,60.682,-27.347,0.0009,-0.2629,0.226,-1.06,0.683,-8.795,-0.121912,0.146796,-0.300153,0.0760353643716733,-0.213000225278527,-0.0686375096570368
683,1710361900.00341,14.876590013504,6.152,60.501,-28.384,0.0027,-0.2679,0.2294,-1.23,1.665,-8.828,-0.167971,-0.019298,-0.325651,0.0778353643716733,-0.218000225278527,-0.0652375096570368
684,1710361900.02794,14.9011137485504,5.652,60.291,-28.965,0.0037,-0.261,0.2294,-0.794,1.344,-8.897,-0.051108,-0.060366,-0.156455,0.0788353643716733,-0.211100225278527,-0.0652375096570368
685,1710361900.05287,14.9260420799255,5.418,60.064,-29.187,0.0036,-0.2669,0.2273,0.069,0.649,-9.334,-0.004022,-0.118413,-0.166102,0.0787353643716733,-0.217000225278527,-0.0673375096570368
686,1710361900.07793,14.9511082172394,5.012,59.795,-29.539,0.0046,-0.2689,0.2164,0.585,0.731,-9.372,-0.006905,-0.074745,-0.249935,0.0797353643716733,-0.219000225278527,-0.0782375096570368
687,1710361900.1039,14.9770729541779,4.49,59.497,-30.009,0.0055,-0.265,0.2296,0.375,1.635,-9.038,-0.023958,-0.090521,-0.24444,0.0806353643716733,-0.215100225278527,-0.0650375096570368
688,1710361900.12825,15.0014224052429,4.246,59.316,-30.252,0.0045,-0.2679,0.2274,0.544,1.756,-8.726,-0.018851,-0.047199,-0.070597,0.0796353643716733,-0.218000225278527,-0.0672375096570368
689,1710361900.1531,15.0262713432312,4.244,59.23,-30.284,0.0054,-0.2699,0.2307,1.22,1.066,-8.516,-0.020795,-0.043633,-0.018603,0.0805353643716733,-0.220000225278527,-0.0639375096570368
690,1710361900.17792,15.0510954856873,4.111,59.16,-30.42,0.0036,-0.2689,0.2328,1.755,0.189,-8.56,-0.023378,0.003103,-0.122707,0.0787353643716733,-0.219000225278527,-0.0618375096570368
691,1710361900.20292,15.0760972499847,3.612,58.967,-30.912,0.0027,-0.2649,0.2305,1.257,0.91,-8.444,-0.057498,-0.042627,-0.262445,0.0778353643716733,-0.215000225278527,-0.0641375096570368
692,1710361900.22818,15.1013576984406,3.101,58.702,-31.433,0.0035,-0.2758,0.2318,0.694,1.629,-8.886,-0.051766,-0.063704,-0.22772,0.0786353643716733,-0.225900225278527,-0.0628375096570368
693,1710361900.25283,15.1260011196136,2.782,58.486,-31.752,0.0066,-0.2541,0.2251,0.667,1.723,-9.271,-0.020837,-0.074664,-0.14392,0.0817353643716733,-0.204200225278527,-0.0695375096570368
694,1710361900.27795,15.1511225700378,2.707,58.393,-31.774,0.0047,-0.259,0.2273,0.992,1.696,-9.785,0.055354,-0.010118,0.007599,0.0798353643716733,-0.209100225278527,-0.0673375096570368
695,1710361900.30364,15.1768133640289,2.799,58.425,-31.63,0.0026,-0.2738,0.2295,1.654,0.603,-9.722,0.022353,-0.000879,0.028238,0.0777353643716733,-0.223900225278527,-0.0651375096570368
696,1710361900.32845,15.2016310691833,2.694,58.377,-31.744,-0.0011,-0.2737,0.2315,1.674,0.481,-9.83,-0.035598,-0.001351,-0.096717,0.0740353643716733,-0.223800225278527,-0.0631375096570368
697,1710361900.35273,15.2259023189545,2.383,58.257,-32.082,0.0017,-0.2738,0.2305,1.03,1.262,-10.491,-0.058248,-0.003032,-0.154098,0.0768353643716733,-0.223900225278527,-0.0641375096570368
698,1710361900.37813,15.2513027191162,2.043,58.137,-32.483,0.0009,-0.2629,0.2282,0.428,1.383,-10.463,-0.105571,-0.025545,-0.16617,0.0760353643716733,-0.213000225278527,-0.0664375096570368
699,1710361900.40317,15.276344537735,1.741,57.964,-32.906,0.0016,-0.2758,0.2273,0.002,1.515,-10.827,-0.12349,-0.041371,-0.150164,0.0767353643716733,-0.225900225278527,-0.0673375096570368
700,1710361900.42802,15.3011972904205,1.481,57.741,-33.301,0.0007,-0.2777,0.2316,-0.018,1.187,-11.086,-0.118894,-0.098299,-0.187674,0.0758353643716733,-0.227800225278527,-0.0630375096570368
701,1710361900.45275,15.3259222507477,1.184,57.416,-33.651,-0.0021,-0.2787,0.2326,0.137,1.144,-11.008,-0.026205,-0.138005,-0.240969,0.0730353643716733,-0.228800225278527,-0.0620375096570368
702,1710361900.48004,15.3532192707062,0.905,57.007,-33.854,0.0017,-0.2738,0.2283,-0.094,1.601,-11.477,0.037443,-0.188669,-0.234813,0.0768353643716733,-0.223900225278527,-0.0663375096570368
703,1710361900.50267,15.3758459091187,0.778,56.578,-33.854,-0.0002,-0.2728,0.2282,-0.617,2.18,-12.325,0.091103,-0.216186,-0.179352,0.0749353643716733,-0.222900225278527,-0.0664375096570368
704,1710361900.52767,15.4008421897888,0.831,56.29,-33.689,0.0029,-0.257,0.2271,-1.113,3.145,-12.243,0.084526,-0.133991,-0.033404,0.0780353643716733,-0.207100225278527,-0.0675375096570368
705,1710361900.55266,15.4258341789246,1.149,56.304,-33.27,0.0035,-0.2768,0.2296,-0.511,3.139,-11.527,0.113924,-0.005455,0.207369,0.0786353643716733,-0.226900225278527,-0.0650375096570368
706,1710361900.5776,15.4507741928101,1.628,56.58,-32.725,-0.0018,-0.2618,0.228,0.912,1.211,-9.945,0.074579,0.091228,0.243905,0.0733353643716733,-0.211900225278527,-0.0666375096570368
707,1710361900.60254,15.4757132530212,1.785,56.758,-32.588,-0.0049,-0.2786,0.2302,1.211,0.13,-8.692,-0.038179,0.052979,0.008843,0.0702353643716733,-0.228700225278527,-0.0644375096570368
708,1710361900.62755,15.5007216930389,1.377,56.626,-32.992,-0.0058,-0.2776,0.218,0.231,0.749,-8.72,-0.036778,-0.017523,-0.293027,0.0693353643716733,-0.227700225278527,-0.0766375096570368
709,1710361900.65276,15.5259370803833,0.682,56.329,-33.602,-0.0046,-0.2588,0.2234,-1.086,2.164,-9.398,-0.002245,-0.015703,-0.333751,0.0705353643716733,-0.208900225278527,-0.0712375096570368
710,1710361900.67754,15.5507137775421,0.115,56.05,-34.006,-0.0048,-0.2746,0.229,-1.886,2.793,-9.055,0.067004,-0.080452,-0.256845,0.0703353643716733,-0.224700225278527,-0.0656375096570368
711,1710361900.70433,15.5775103569031,-0.01,55.762,-34.017,-0.0058,-0.2796,0.2301,-1.798,3.695,-9.617,0.066395,-0.158637,-0.050931,0.0693353643716733,-0.229700225278527,-0.0645375096570368
712,1710361900.72753,15.6007075309753,0.392,55.707,-33.534,-0.0039,-0.2727,0.2247,-0.382,2.398,-9.625,0.129,-0.083014,0.18693,0.0712353643716733,-0.222800225278527,-0.0699375096570368
713,1710361900.75252,15.6256940364838,0.882,55.79,-33.027,-0.0076,-0.2765,0.2267,0.949,1.239,-8.661,0.014017,-0.054876,0.173807,0.0675353643716733,-0.226600225278527,-0.0679375096570368
714,1710361900.77744,15.6506123542786,1.236,55.807,-32.778,-0.0076,-0.2756,0.2311,1.645,0.492,-7.816,-0.062903,-0.071795,0.060314,0.0675353643716733,-0.225700225278527,-0.0635375096570368
715,1710361900.80477,15.6779463291168,1.237,55.646,-32.911,-0.0104,-0.2785,0.2309,1.804,0.96,-7.716,-0.090409,-0.09098,-0.136873,0.0647353643716733,-0.228600225278527,-0.0637375096570368
716,1710361900.82742,15.7005994319916,1.068,55.449,-33.122,-0.0085,-0.2755,0.2299,1.584,1.813,-7.572,-0.029918,-0.073429,-0.125359,0.0666353643716733,-0.225600225278527,-0.0647375096570368
717,1710361900.85242,15.7255980968475,0.928,55.279,-33.252,-0.0084,-0.2706,0.2222,1.544,1.401,-7.891,0.027321,-0.067506,-0.123215,0.0667353643716733,-0.220700225278527,-0.0724375096570368
718,1710361900.87741,15.750584602356,0.701,55.064,-33.359,-0.0104,-0.2745,0.2287,1.113,1.388,-8.63,0.073817,-0.066996,-0.173036,0.0647353643716733,-0.224600225278527,-0.0659375096570368
719,1710361900.90256,15.775737285614,0.367,54.904,-33.441,-0.0094,-0.2715,0.2265,0.598,1.806,-9.25,0.171844,0.022742,-0.155923,0.0657353643716733,-0.221600225278527,-0.0681375096570368
720,1710361900.92734,15.8005151748657,0.145,54.792,-33.414,-0.0123,-0.2764,0.2308,0.378,1.602,-9.376,0.138491,-0.04446,-0.103508,0.0628353643716733,-0.226500225278527,-0.0638375096570368
721,1710361900.95295,15.8261296749115,0.069,54.661,-33.257,-0.0121,-0.2695,0.2274,0.492,1.607,-10.048,0.157998,-0.054446,-0.054123,0.0630353643716733,-0.219600225278527,-0.0672375096570368
722,1710361900.97771,15.8508861064911,-0.014,54.567,-33.095,-0.0111,-0.2646,0.2241,0.727,0.816,-10.023,0.172759,-0.030577,-0.091984,0.0640353643716733,-0.214700225278527,-0.0705375096570368
723,1710361901.00455,15.8777296543121,-0.25,54.343,-33.058,-0.0101,-0.2586,0.2263,0.265,0.052,-9.799,0.139089,-0.131527,-0.232278,0.0650353643716733,-0.208700225278527,-0.0683375096570368
724,1710361901.02854,15.9017143249512,-0.566,53.808,-33.102,-0.0102,-0.2606,0.2285,-0.898,1.378,-10.634,0.162848,-0.298731,-0.327362,0.0649353643716733,-0.210700225278527,-0.0661375096570368
725,1710361901.05323,15.9264092445374,-0.638,53.247,-32.915,-0.0074,-0.2627,0.2287,-0.93,2.542,-11.95,0.175649,-0.276327,-0.15278,0.0677353643716733,-0.212800225278527,-0.0659375096570368
726,1710361901.0775,15.9506783485413,-0.458,52.96,-32.543,-0.0045,-0.2519,0.2277,-0.148,1.201,-11.166,0.149578,-0.185435,-0.008755,0.0706353643716733,-0.202000225278527,-0.0669375096570368
727,1710361901.10424,15.9774191379547,-0.373,52.666,-32.196,-0.0037,-0.2608,0.2311,0.792,-0.329,-10.742,0.218026,-0.208062,-0.172061,0.0714353643716733,-0.210900225278527,-0.0635375096570368
728,1710361901.12812,16.0012955665588,-0.777,51.999,-32.307,-0.0064,-0.2568,0.2298,0.676,0.815,-11.217,0.093803,-0.356392,-0.535843,0.0687353643716733,-0.206900225278527,-0.0648375096570368
729,1710361901.15249,16.0256650447845,-1.509,51.162,-32.781,0.0038,-0.258,0.2305,-0.127,2.962,-13.115,0.051644,-0.258034,-0.550384,0.0789353643716733,-0.208100225278527,-0.0641375096570368
730,1710361901.17806,16.0512351989746,-2.146,50.82,-33.221,0.0047,-0.257,0.225,-0.568,2.153,-13.515,0.011769,0.094408,-0.257212,0.0798353643716733,-0.207100225278527,-0.0696375096570368
731,1710361901.20219,16.0753710269928,-2.829,50.896,-33.808,0.0057,-0.2521,0.2272,-1.337,1.212,-11.952,-0.090265,0.262795,-0.201364,0.0808353643716733,-0.202200225278527,-0.0674375096570368
732,1710361901.22828,16.1014566421509,-3.483,51.021,-34.575,0.0038,-0.259,0.2261,-1.846,0.496,-10.087,-0.227229,0.198911,-0.184072,0.0789353643716733,-0.209100225278527,-0.0685375096570368
733,1710361901.25442,16.1275978088379,-3.917,51.063,-35.192,0.0019,-0.2589,0.2227,-1.42,-0.389,-9.214,-0.152892,0.101945,-0.101487,0.0770353643716733,-0.209000225278527,-0.0719375096570368
734,1710361901.27803,16.1512076854706,-4.21,50.924,-35.525,-0.0008,-0.2559,0.2225,0.417,-2.11,-9.186,-0.040022,-0.067658,-0.277881,0.0743353643716733,-0.206000225278527,-0.0721375096570368
735,1710361901.30303,16.176210641861,-4.963,50.319,-36.154,0.0056,-0.26,0.2196,0.544,-0.099,-9.625,-0.039255,-0.178795,-0.627879,0.0807353643716733,-0.210100225278527,-0.0750375096570368
736,1710361901.32805,16.2012286186218,-5.835,49.596,-36.883,0.0074,-0.2601,0.2253,-0.004,2.302,-10.346,-0.04882,-0.130718,-0.550639,0.0825353643716733,-0.210200225278527,-0.0693375096570368
737,1710361901.35345,16.2266223430634,-6.462,49.235,-37.371,0.0093,-0.2601,0.2243,-0.078,2.59,-9.721,0.008391,0.032274,-0.275227,0.0844353643716733,-0.210200225278527,-0.0703375096570368
738,1710361901.37817,16.2513489723206,-6.867,49.152,-37.706,0.0112,-0.2592,0.2211,0.272,2.117,-9.205,-0.03311,0.094014,-0.132962,0.0863353643716733,-0.209300225278527,-0.0735375096570368
739,1710361901.40296,16.2761337757111,-7.178,49.234,-38.038,0.0085,-0.2502,0.2175,0.58,1.412,-8.475,-0.094301,0.150734,-0.045293,0.0836353643716733,-0.200300225278527,-0.0771375096570368
740,1710361901.42839,16.3015623092651,-7.445,49.383,-38.37,0.0074,-0.263,0.2198,0.986,0.198,-8.028,-0.08566,0.163573,-0.038262,0.0825353643716733,-0.213100225278527,-0.0748375096570368
