$VNYMR,+138.033,+070.474,+107.996,+00.1708,-00.0452,+00.2758,+00.361,+00.922,-09.877,-00.003553,-00.025670,-00.022832*64
$VNYMR,+137.918,+070.511,+107.897,+00.1668,-00.0630,+00.2801,+00.318,+00.951,-09.911,+00.014107,-00.028367,-00.011522*67
$VNYMR,+137.770,+070.506,+107.778,+00.1660,-00.0600,+00.2811,+00.324,+00.965,-09.990,+00.013527,-00.029423,+00.028909*6A
$VNYMR,+137.593,+070.489,+107.621,+00.1687,-00.0610,+00.2835,+00.391,+00.720,-10.152,+00.004807,-00.025208,+00.020300*6E
$VNYMR,+137.519,+070.472,+107.542,+00.1706,-00.0591,+00.2792,+00.435,+00.665,-10.001,-00.010903,-00.004855,+00.014224*67
$VNYMR,+137.413,+070.450,+107.411,+00.1687,-00.0610,+00.2813,+00.412,+00.744,-09.906,-00.024223,-00.021355,+00.031835*61
$VNYMR,+137.274,+070.410,+107.270,+00.1686,-00.0660,+00.2803,+00.484,+00.490,-09.895,+00.002703,-00.018291,+00.031551*63
$VNYMR,+137.150,+070.393,+107.162,+00.1677,-00.0640,+00.2780,+00.496,+00.444,-10.257,+00.006464,-00.008423,+00.013927*61
$VNYMR,+137.115,+070.403,+107.125,+00.1696,-00.0660,+00.2781,+00.524,+00.305,-10.126,-00.008624,-00.014749,-00.016770*6D
$VNYMR,+137.099,+070.446,+107.096,+00.1677,-00.0659,+00.2693,+00.401,+00.486,-09.893,-00.006844,-00.017184,-00.028721*69
$VNYMR,+137.060,+070.481,+107.062,+00.1677,-00.0699,+00.2693,+00.398,+00.563,-09.837,+00.010665,-00.015167,-00.013487*64
$VNYMR,+137.002,+070.524,+107.022,+00.1659,-00.0639,+00.2779,+00.451,+00.306,-09.975,+00.010643,-00.014273,-00.040774*63
$VNYMR,+137.040,+070.615,+107.066,+00.1678,-00.0620,+00.2758,+00.267,+00.586,-09.753,-00.004968,-00.014942,-00.069465*6F
$VNYMR,+136.973,+070.719,+106.998,+00.1650,-00.0639,+00.2789,+00.271,+00.616,-09.873,+00.009483,-00.032394,-00.058115*6B
$VNYMR,+136.955,+070.798,+107.023,+00.1677,-00.0640,+00.2813,+00.379,+00.481,-09.920,+00.036600,-00.008292,-00.049624*65
$VNYMR,+136.927,+070.904,+107.034,+00.1677,-00.0699,+00.2770,+00.443,+00.352,-09.978,+00.017012,-00.033108,-00.081532*67
$VNYMR,+136.934,+071.060,+107.047,+00.1677,-00.0659,+00.2791,+00.454,+00.512,-09.972,+00.005260,-00.030895,-00.110387*6D
$VNYMR,+136.932,+071.254,+107.048,+00.1695,-00.0700,+00.2826,+00.392,+00.505,-09.995,+00.000297,-00.039849,-00.132214*6F
$VNYMR,+136.933,+071.443,+107.049,+00.1687,-00.0620,+00.2802,+00.386,+00.599,-10.098,-00.000460,-00.034450,-00.117673*66
$VNYMR,+137.019,+071.595,+107.128,+00.1686,-00.0709,+00.2836,+00.422,+00.402,-10.033,+00.000369,+00.008369,-00.106372*65
$VNYMR,+137.178,+071.768,+107.272,+00.1670,-00.0550,+00.2778,+00.487,+00.377,-10.035,-00.008852,-00.003605,-00.137653*6A
$VNYMR,+137.293,+071.968,+107.370,+00.1668,-00.0669,+00.2791,+00.387,+00.556,-09.872,-00.010735,-00.021444,-00.133560*60
$VNYMR,+137.285,+072.211,+107.308,+00.1676,-00.0709,+00.2803,+00.470,+00.496,-09.987,-00.040067,-00.058368,-00.181873*6F
$VNYMR,+137.435,+072.449,+107.452,+00.1658,-00.0669,+00.2823,+00.470,+00.407,-09.799,+00.021372,+00.000485,-00.161226*6C
$VNYMR,+137.601,+072.714,+107.657,+00.1698,-00.0541,+00.2780,+00.455,+00.649,-09.888,+00.033338,-00.027843,-00.191742*66
$VNYMR,+137.681,+072.981,+107.778,+00.1668,-00.0659,+00.2802,+00.473,+00.746,-10.067,+00.030571,-00.033350,-00.176922*6E
$VNYMR,+137.825,+073.226,+107.958,+00.1695,-00.0700,+00.2826,+00.470,+00.710,-10.084,+00.031991,-00.016430,-00.165471*6D
$VNYMR,+137.996,+073.469,+108.152,+00.1668,-00.0679,+00.2780,+00.414,+00.811,-09.977,+00.013866,-00.028104,-00.175273*68
$VNYMR,+138.159,+073.709,+108.318,+00.1668,-00.0669,+00.2791,+00.409,+00.681,-09.967,+00.008103,-00.015532,-00.166330*65
$VNYMR,+138.335,+073.948,+108.500,+00.1677,-00.0669,+00.2835,+00.359,+00.908,-09.884,+00.011096,-00.013791,-00.157686*64
$VNYMR,+138.504,+074.134,+108.698,+00.1679,-00.0521,+00.2757,+00.402,+00.684,-09.939,+00.032008,-00.007460,-00.124033*6B
$VNYMR,+138.667,+074.320,+108.881,+00.1668,-00.0639,+00.2681,+00.494,+00.612,-10.052,+00.011967,-00.008162,-00.139810*6C
$VNYMR,+138.828,+074.530,+109.041,+00.1677,-00.0679,+00.2759,+00.345,+00.833,-09.798,+00.000325,-00.026947,-00.144681*69
$VNYMR,+138.891,+074.720,+109.101,+00.1668,-00.0649,+00.2780,+00.428,+00.861,-10.051,-00.002782,-00.028237,-00.120094*6A
$VNYMR,+138.955,+074.879,+109.159,+00.1667,-00.0699,+00.2714,+00.442,+00.705,-09.950,+00.002155,-00.020712,-00.102481*63
$VNYMR,+139.140,+075.041,+109.350,+00.1640,-00.0659,+00.2800,+00.449,+00.685,-10.001,+00.012064,-00.001823,-00.123098*60
$VNYMR,+139.359,+075.197,+109.569,+00.1668,-00.0630,+00.2801,+00.484,+00.605,-09.879,+00.001788,+00.000685,-00.115585*60
$VNYMR,+139.519,+075.380,+109.724,+00.1668,-00.0689,+00.2714,+00.490,+00.710,-09.888,+00.003741,-00.017588,-00.137571*68
$VNYMR,+139.652,+075.574,+109.861,+00.1678,-00.0580,+00.2812,+00.410,+00.799,-09.932,+00.007356,-00.027007,-00.130902*64
$VNYMR,+139.798,+075.751,+110.008,+00.1658,-00.0718,+00.2791,+00.297,+00.797,-10.023,+00.001853,-00.015349,-00.116353*60
$VNYMR,+139.934,+075.901,+110.138,+00.1678,-00.0620,+00.2802,+00.378,+00.759,-09.871,+00.002328,-00.008666,-00.103347*68
$VNYMR,+140.013,+076.027,+110.217,+00.1658,-00.0708,+00.2736,+00.444,+00.794,-09.839,+00.000818,-00.017615,-00.074907*61
$VNYMR,+140.089,+076.141,+110.313,+00.1686,-00.0650,+00.2825,+00.574,+00.512,-09.882,+00.020814,-00.014954,-00.088514*60
$VNYMR,+140.185,+076.316,+110.416,+00.1658,-00.0689,+00.2834,+00.585,+00.516,-10.078,-00.002327,-00.024976,-00.133910*60
$VNYMR,+140.295,+076.516,+110.512,+00.1677,-00.0669,+00.2813,+00.498,+00.618,-09.877,-00.006092,-00.032920,-00.127519*65
$VNYMR,+140.394,+076.695,+110.614,+00.1679,-00.0521,+00.2746,+00.616,+00.547,-10.175,+00.011362,-00.014511,-00.121549*6D
$VNYMR,+140.667,+076.882,+110.907,+00.1668,-00.0679,+00.2791,+00.661,+00.319,-10.030,+00.020521,-00.009078,-00.156245*66
$VNYMR,+140.948,+077.117,+111.203,+00.1695,-00.0670,+00.2825,+00.475,+00.704,-10.033,+00.012348,-00.020423,-00.160277*64
$VNYMR,+141.175,+077.333,+111.453,+00.1659,-00.0649,+00.2812,+00.416,+00.850,-09.963,+00.027930,-00.026898,-00.145342*6C
$VNYMR,+141.287,+077.530,+111.570,+00.1668,-00.0659,+00.2791,+00.497,+00.560,-10.244,-00.011355,-00.038490,-00.138775*6A
$VNYMR,+141.536,+077.746,+111.776,+00.1667,-00.0699,+00.2791,+00.582,+00.851,-10.109,-00.028563,-00.010474,-00.141146*62
$VNYMR,+141.726,+077.954,+111.927,+00.1649,-00.0669,+00.2724,+00.691,+00.695,-10.110,-00.016196,-00.018457,-00.138468*69
$VNYMR,+142.011,+078.099,+112.195,+00.1670,-00.0550,+00.2778,+00.794,+00.597,-10.362,+00.002122,+00.029817,-00.098161*63
