seq,stamp,elapsed_time,yaw,pitch,roll,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x_corr,mag_y_corr,mag_z_corr
345,1710359572.76141,3.35011124610901,9.278,0.88,14.812,-0.0173,0.2318,0.2177,0.166,-2.631,-9.306,-0.286121,-0.429824,-0.09405,0.0662365324454553,0.26130801287533,0.324522558529376
346,1710359572.78634,3.37504410743713,9.07,0.346,14.489,-0.0135,0.2376,0.2178,0.001,-3.067,-9.868,-0.199315,-0.354064,-0.039111,0.0700365324454553,0.26710801287533,0.324622558529376
347,1710359572.81049,3.39919447898865,8.921,-0.068,14.28,-0.0099,0.2346,0.217,0.164,-2.444,-9.931,-0.133998,-0.275023,0.007806,0.0736365324454553,0.26410801287533,0.323822558529376
348,1710359572.83661,3.42530727386475,8.903,-0.45,14.092,-0.0081,0.2266,0.2216,0.249,-2.679,-9.949,-0.097956,-0.258936,0.075612,0.0754365324454553,0.25610801287533,0.328422558529376
349,1710359572.86046,3.44916033744812,8.975,-0.824,14.051,-0.0035,0.2275,0.2186,0.194,-2.445,-10.053,-0.005971,-0.232062,0.148909,0.0800365324454553,0.25700801287533,0.325422558529376
350,1710359572.88657,3.47526669502258,9.155,-1.131,14.103,-0.0044,0.2275,0.2119,0.128,-2.722,-10.169,0.06822,-0.149505,0.166036,0.0791365324454553,0.25700801287533,0.318722558529376
351,1710359572.9113,3.50000143051147,9.422,-1.37,14.235,0.0013,0.2373,0.2177,0.045,-2.077,-10.172,0.096464,-0.101643,0.264453,0.0848365324454553,0.26680801287533,0.324522558529376
352,1710359572.93739,3.52609443664551,9.783,-1.606,14.368,0.0012,0.2294,0.2156,-0.296,-2.224,-10.249,0.073356,-0.095674,0.29193,0.0847365324454553,0.25890801287533,0.322422558529376
353,1710359572.9616,3.550297498703,10.082,-1.753,14.41,0.0058,0.2283,0.217,-0.469,-2.293,-10.438,0.019232,-0.039801,0.18076,0.0893365324454553,0.25780801287533,0.323822558529376
354,1710359572.98626,3.57496190071106,10.214,-1.775,14.363,0.0059,0.2332,0.2169,-0.764,-3.164,-10.197,-0.04273,0.011556,-0.016038,0.0894365324454553,0.26270801287533,0.323722558529376
355,1710359573.01122,3.59991908073425,10.033,-1.705,14.335,0.0077,0.2322,0.2181,-0.348,-2.11,-9.617,-0.012138,-0.003984,-0.17216,0.0912365324454553,0.26170801287533,0.324922558529376
356,1710359573.03618,3.62488532066345,9.869,-1.707,14.375,0.0021,0.2303,0.2101,0.262,-1.132,-9.368,0.029389,-0.057725,-0.027431,0.0856365324454553,0.25980801287533,0.316922558529376
357,1710359573.06119,3.64988875389099,10.012,-1.824,14.339,0.0049,0.2293,0.2158,-0.075,-2.591,-9.768,-0.069347,-0.054343,0.164145,0.0884365324454553,0.25880801287533,0.322622558529376
358,1710359573.08614,3.6748411655426,10.105,-1.851,14.26,0.0058,0.2273,0.2192,-0.305,-3.414,-10.299,-0.035139,0.045184,-0.00119,0.0893365324454553,0.25680801287533,0.326022558529376
359,1710359573.1111,3.69980478286743,9.997,-1.677,14.217,0.0058,0.2322,0.2202,-0.164,-2.834,-9.601,-0.028248,0.109005,-0.163934,0.0893365324454553,0.26170801287533,0.327022558529376
360,1710359573.13614,3.72484564781189,9.879,-1.504,14.177,0.003,0.2293,0.2179,0.266,-1.992,-9.257,-0.034497,0.071425,-0.055625,0.0865365324454553,0.25880801287533,0.324722558529376
361,1710359573.1611,3.74979972839355,9.96,-1.406,14.158,0.003,0.2264,0.2179,-0.098,-2.65,-9.757,0.00225,0.079362,0.059351,0.0865365324454553,0.25590801287533,0.324722558529376
362,1710359573.18612,3.77482151985168,9.989,-1.326,14.212,0.0031,0.2363,0.2156,-0.48,-3.7,-10.444,0.017886,0.07624,-0.071288,0.0866365324454553,0.26580801287533,0.322422558529376
363,1710359573.21134,3.80004096031189,9.767,-1.013,14.211,-0.0007,0.2304,0.2176,-0.288,-3.113,-10.284,-0.015844,0.221229,-0.260764,0.0828365324454553,0.25990801287533,0.324422558529376
364,1710359573.23607,3.82476902008057,9.521,-0.654,14.172,-0.0044,0.2285,0.2218,0.082,-2.223,-10.062,-0.017272,0.175124,-0.182732,0.0791365324454553,0.25800801287533,0.328622558529376
365,1710359573.2614,3.85010266304016,9.434,-0.404,14.208,-0.0043,0.2345,0.2206,0.195,-2.092,-10.254,0.052524,0.151553,-0.063632,0.0792365324454553,0.26400801287533,0.327422558529376
366,1710359573.28647,3.87516975402832,9.459,-0.098,14.271,-0.008,0.2345,0.2182,0.111,-1.997,-10.07,0.024212,0.266758,-0.026878,0.0755365324454553,0.26400801287533,0.325022558529376
367,1710359573.31097,3.89967012405396,9.555,0.322,14.254,-0.0098,0.2376,0.2181,0.226,-1.608,-9.261,-0.039757,0.307566,0.02703,0.0737365324454553,0.26710801287533,0.324922558529376
368,1710359573.33595,3.92464756965637,9.761,0.687,14.145,-0.0109,0.2297,0.2214,0.153,-2.228,-8.694,-0.067408,0.25251,0.096202,0.0726365324454553,0.25920801287533,0.328222558529376
369,1710359573.36093,3.94963312149048,9.967,0.858,14.116,-0.0127,0.2307,0.2223,-0.016,-2.352,-8.791,-0.007709,0.090462,0.112337,0.0708365324454553,0.26020801287533,0.329122558529376
370,1710359573.3871,3.97580409049988,10.114,0.871,14.139,-0.0117,0.2356,0.2191,-0.037,-2.321,-9.47,-0.004003,0.019064,0.097148,0.0718365324454553,0.26510801287533,0.325922558529376
371,1710359573.41097,3.99967169761658,10.192,0.904,14.063,-0.0108,0.2307,0.217,-0.177,-2.784,-9.934,-0.090105,0.052569,0.01133,0.0727365324454553,0.26020801287533,0.323822558529376
372,1710359573.43594,4.0246365070343,10.286,1.052,13.884,-0.0107,0.2376,0.2202,-0.054,-2.253,-10.397,-0.164539,0.178332,0.080891,0.0728365324454553,0.26710801287533,0.327022558529376
373,1710359573.46108,4.0497841835022,10.44,1.398,13.547,-0.0128,0.2277,0.2224,0.213,-2.283,-10.241,-0.282088,0.310121,0.034115,0.0707365324454553,0.25720801287533,0.329222558529376
374,1710359573.48593,4.07462692260742,10.583,1.799,13.168,-0.0165,0.2219,0.22,0.295,-2.757,-9.496,-0.220689,0.22859,0.002863,0.0670365324454553,0.25140801287533,0.326822558529376
375,1710359573.5112,4.09989809989929,10.587,2.036,12.976,-0.0175,0.2229,0.2254,0.473,-2.111,-9.463,-0.10041,0.117648,-0.040904,0.0660365324454553,0.25240801287533,0.332222558529376
376,1710359573.5408,4.12950444221497,10.592,2.227,12.777,-0.0184,0.2239,0.2232,0.294,-2.704,-10.394,-0.173772,0.163338,-0.056173,0.0651365324454553,0.25340801287533,0.330022558529376
377,1710359573.5608,4.14950513839722,10.474,2.659,12.428,-0.0212,0.22,0.2274,0.244,-2.269,-10.576,-0.26429,0.323742,-0.199891,0.0623365324454553,0.24950801287533,0.334222558529376
378,1710359573.588,4.17670154571533,10.373,3.27,11.98,-0.0258,0.2241,0.2304,0.381,-1.668,-10.342,-0.323479,0.4518,-0.150433,0.0577365324454553,0.25360801287533,0.337222558529376
379,1710359573.61114,4.19984149932861,10.339,3.943,11.386,-0.0306,0.2103,0.2346,0.628,-1.412,-8.979,-0.46937,0.38491,-0.137552,0.0529365324454553,0.23980801287533,0.341422558529376
380,1710359573.6362,4.22490525245667,10.385,4.372,10.769,-0.0353,0.2104,0.2332,0.935,-1.299,-8.668,-0.373957,0.225302,0.057483,0.0482365324454553,0.23990801287533,0.340022558529376
381,1710359573.66105,4.24975442886353,10.455,4.462,10.338,-0.0352,0.2144,0.242,0.847,-1.554,-9.262,-0.282195,-0.006264,0.013696,0.0483365324454553,0.24390801287533,0.348822558529376
382,1710359573.68575,4.27444863319397,10.569,4.411,9.934,-0.0326,0.2034,0.239,0.842,-1.481,-10.149,-0.296205,-0.000777,0.119279,0.0509365324454553,0.23290801287533,0.345822558529376
383,1710359573.71086,4.29956412315369,10.685,4.544,9.405,-0.0355,0.1966,0.2466,0.849,-2.018,-10.959,-0.449074,0.219485,-0.002393,0.0480365324454553,0.22610801287533,0.353422558529376
384,1710359573.73574,4.3244423866272,10.729,5.061,8.696,-0.0372,0.2045,0.2474,1.173,-1.487,-10.181,-0.508101,0.409131,-0.028953,0.0463365324454553,0.23400801287533,0.354222558529376
385,1710359573.76107,4.34977173805237,10.785,5.558,8.063,-0.042,0.1947,0.244,1.244,-1.31,-9.181,-0.381078,0.261833,0.009969,0.0415365324454553,0.22420801287533,0.350822558529376
386,1710359573.78572,4.37442064285278,10.904,5.75,7.721,-0.0411,0.1927,0.2506,1.065,-1.617,-9.409,-0.143958,0.087452,0.093456,0.0424365324454553,0.22220801287533,0.357422558529376
387,1710359573.81068,4.39938521385193,10.95,5.725,7.673,-0.043,0.1908,0.2516,0.664,-1.975,-9.41,-0.004115,-0.068814,-0.031905,0.0405365324454553,0.22030801287533,0.358422558529376
388,1710359573.83573,4.4244270324707,10.816,5.622,7.573,-0.0384,0.1897,0.253,0.464,-1.709,-9.662,-0.092177,-0.102737,-0.127866,0.0451365324454553,0.21920801287533,0.359822558529376
389,1710359573.86061,4.44930744171143,10.493,5.521,7.195,-0.0412,0.1908,0.2539,0.16,-2.268,-8.713,-0.403871,-0.083071,-0.300188,0.0423365324454553,0.22030801287533,0.360722558529376
390,1710359573.88644,4.47513914108276,9.713,5.164,6.261,-0.0431,0.1878,0.255,1.003,-0.47,-9.973,-0.582885,-0.398362,-0.49593,0.0404365324454553,0.21730801287533,0.361822558529376
391,1710359573.91055,4.49925398826599,8.991,4.69,5.597,-0.0423,0.1789,0.2562,0.991,-0.528,-10.458,-0.33587,-0.343095,-0.461266,0.0412365324454553,0.20840801287533,0.363022558529376
392,1710359573.93648,4.5251772403717,8.367,4.399,5.045,-0.0414,0.1749,0.2618,0.848,-0.752,-10.134,-0.415255,-0.165417,-0.410382,0.0421365324454553,0.20440801287533,0.368622558529376
393,1710359573.96049,4.54919242858887,7.773,4.128,4.402,-0.0424,0.1729,0.2651,1.012,0.775,-10.016,-0.408052,-0.207778,-0.276879,0.0411365324454553,0.20240801287533,0.371922558529376
394,1710359573.98638,4.5750789642334,7.417,3.716,3.581,-0.0388,0.1659,0.2654,0.595,-1.154,-9.293,-0.704594,-0.401095,-0.324721,0.0447365324454553,0.19540801287533,0.372222558529376
395,1710359574.01134,4.60004234313965,6.895,3.216,2.715,-0.037,0.1629,0.2666,0.55,-0.887,-10.203,-0.48707,-0.322245,-0.331242,0.0465365324454553,0.19240801287533,0.373422558529376
396,1710359574.03633,4.62503123283386,6.491,2.752,2.267,-0.0351,0.1629,0.2667,0.497,1.046,-10.416,-0.219241,-0.292438,-0.147947,0.0484365324454553,0.19240801287533,0.373522558529376
397,1710359574.06149,4.6501932144165,6.412,2.459,2.02,-0.0333,0.1648,0.2646,0.134,-1.102,-10.694,-0.117277,-0.139792,-0.089421,0.0502365324454553,0.19430801287533,0.371422558529376
398,1710359574.08626,4.67495846748352,6.207,2.384,1.908,-0.0323,0.1668,0.2691,0.253,-0.294,-10.344,-0.070463,-0.015541,-0.14553,0.0512365324454553,0.19630801287533,0.375922558529376
399,1710359574.11123,4.69993305206299,6.021,2.47,1.804,-0.0353,0.1549,0.2668,0.345,0.225,-10.078,-0.052078,0.102816,-0.093291,0.0482365324454553,0.18440801287533,0.373622558529376
400,1710359574.13626,4.72496557235718,5.941,2.591,1.671,-0.0352,0.1569,0.2668,0.415,-0.274,-9.555,-0.09499,0.062867,-0.049605,0.0483365324454553,0.18640801287533,0.373622558529376
401,1710359574.16142,4.75011873245239,5.864,2.569,1.606,-0.0361,0.1589,0.2689,0.287,-0.631,-9.571,-0.000359,-0.070867,-0.075745,0.0474365324454553,0.18840801287533,0.375722558529376
402,1710359574.18624,4.77494502067566,5.685,2.489,1.645,-0.0371,0.155,0.2689,0.28,-0.206,-10.262,0.027587,-0.025479,-0.150335,0.0464365324454553,0.18450801287533,0.375722558529376
403,1710359574.21149,4.80019497871399,5.484,2.441,1.723,-0.0381,0.153,0.2645,0.43,0.103,-10.1,0.121123,-0.036193,-0.115604,0.0454365324454553,0.18250801287533,0.371322558529376
404,1710359574.23616,4.82486581802368,5.33,2.384,2.064,-0.036,0.1678,0.2644,0.665,-0.309,-10.223,0.265415,-0.009229,-0.094181,0.0475365324454553,0.19730801287533,0.371222558529376
405,1710359574.26146,4.85016083717346,5.225,2.391,2.408,-0.037,0.1639,0.2644,0.634,0.169,-10.095,0.250299,-0.009556,-0.022965,0.0465365324454553,0.19340801287533,0.371222558529376
406,1710359574.28614,4.87484264373779,5.308,2.421,2.7,-0.0361,0.1619,0.2656,0.482,-0.042,-10.118,0.10891,0.042449,0.126672,0.0474365324454553,0.19140801287533,0.372422558529376
407,1710359574.31113,4.89983153343201,5.432,2.444,2.913,-0.036,0.1639,0.2601,0.279,-1.144,-10.056,0.19709,0.023466,0.034961,0.0475365324454553,0.19340801287533,0.366922558529376
408,1710359574.33616,4.92486500740051,5.387,2.396,3.283,-0.0332,0.1678,0.2657,0.362,-0.313,-9.669,0.279452,-0.062156,-0.050951,0.0503365324454553,0.19730801287533,0.372522558529376
409,1710359574.36128,4.94998168945312,5.374,2.277,3.554,-0.0359,0.1708,0.2633,0.409,-0.515,-9.777,0.131745,-0.085295,0.010132,0.0476365324454553,0.20030801287533,0.370122558529376
410,1710359574.38609,4.97479462623596,5.354,2.174,3.653,-0.0341,0.1718,0.2601,0.274,-1.029,-9.557,0.045794,-0.080725,-0.033893,0.0494365324454553,0.20130801287533,0.366922558529376
411,1710359574.41107,4.99976706504822,5.219,2.031,3.684,-0.035,0.1728,0.2589,0.257,-1.086,-10.077,0.010363,-0.109368,-0.121857,0.0485365324454553,0.20230801287533,0.365722558529376
412,1710359574.43742,5.02611708641052,5.016,1.895,3.712,-0.0359,0.1758,0.2621,0.259,-0.208,-10.374,0.042631,-0.0835,-0.109976,0.0476365324454553,0.20530801287533,0.368922558529376
413,1710359574.46128,5.04998540878296,4.921,1.86,3.701,-0.0332,0.1688,0.2624,0.388,-0.383,-10.35,-0.016528,0.005914,-0.038033,0.0503365324454553,0.19830801287533,0.369222558529376
414,1710359574.48608,5.07478523254395,4.892,1.861,3.683,-0.035,0.1718,0.2579,0.564,-0.511,-9.919,0.005526,-0.025353,-0.002656,0.0485365324454553,0.20130801287533,0.364722558529376
415,1710359574.51148,5.10018563270569,4.86,1.821,3.692,-0.036,0.1688,0.26,0.38,-0.677,-10.099,-0.001373,-0.019239,-0.044266,0.0475365324454553,0.19830801287533,0.366822558529376
416,1710359574.536,5.12469935417175,4.791,1.803,3.646,-0.035,0.1698,0.259,0.372,-0.348,-9.877,-0.035056,-0.01499,-0.03802,0.0485365324454553,0.19930801287533,0.365822558529376
417,1710359574.56126,5.14996194839478,4.745,1.803,3.558,-0.0359,0.1698,0.2611,0.34,-0.45,-10.009,-0.056897,0.02041,-0.033997,0.0476365324454553,0.19930801287533,0.367922558529376
418,1710359574.58598,5.17467784881592,4.769,1.785,3.547,-0.034,0.1757,0.2601,0.41,-0.339,-9.723,0.033902,-0.036684,0.055496,0.0495365324454553,0.20520801287533,0.366922558529376
419,1710359574.6109,5.19960141181946,4.875,1.709,3.607,-0.035,0.1688,0.259,0.289,-0.522,-10.134,0.041421,-0.0421,0.079186,0.0485365324454553,0.19830801287533,0.365822558529376
420,1710359574.63601,5.22470998764038,4.955,1.67,3.658,-0.0321,0.1786,0.2602,0.254,-0.999,-10.043,0.038304,-0.013231,0.024374,0.0514365324454553,0.20810801287533,0.367022558529376
421,1710359574.66118,5.24987888336182,4.964,1.644,3.719,-0.0322,0.1717,0.2613,0.444,-0.165,-10.012,0.046226,-0.010343,0.034059,0.0513365324454553,0.20120801287533,0.368122558529376
422,1710359574.68586,5.27456212043762,5.041,1.633,3.753,-0.035,0.1698,0.2601,0.535,-0.382,-10.392,0.015216,0.008811,0.050492,0.0485365324454553,0.19930801287533,0.366922558529376
423,1710359574.71111,5.29980731010437,5.156,1.678,3.722,-0.0322,0.1747,0.2613,0.549,-0.489,-10.106,-0.0375,0.036413,0.089912,0.0513365324454553,0.20420801287533,0.368122558529376
424,1710359574.73587,5.32457447052002,5.258,1.718,3.678,-0.0322,0.1697,0.2603,0.678,-0.553,-9.758,-0.016022,0.012623,0.054828,0.0513365324454553,0.19920801287533,0.367122558529376
425,1710359574.76085,5.34955453872681,5.334,1.706,3.662,-0.035,0.1708,0.2601,0.801,-0.405,-9.936,-0.013687,-0.022255,0.050579,0.0485365324454553,0.20030801287533,0.366922558529376
426,1710359574.78579,5.37449312210083,5.483,1.688,3.646,-0.0322,0.1737,0.2591,0.739,-0.528,-10.255,-0.014147,0.006103,0.11706,0.0513365324454553,0.20320801287533,0.365922558529376
427,1710359574.81115,5.39985370635986,5.687,1.729,3.635,-0.0303,0.1736,0.2614,0.792,-0.412,-9.849,-0.004532,0.037429,0.149145,0.0532365324454553,0.20310801287533,0.368222558529376
428,1710359574.83593,5.42462778091431,5.911,1.718,3.685,-0.0294,0.1746,0.2571,0.695,-1.058,-9.648,0.040145,-0.039953,0.121553,0.0541365324454553,0.20410801287533,0.363922558529376
429,1710359574.86078,5.4494845867157,6.039,1.606,3.767,-0.0266,0.1736,0.2606,0.824,-0.553,-10.107,0.053753,-0.069292,0.102682,0.0569365324454553,0.20310801287533,0.367422558529376
430,1710359574.88581,5.47451376914978,6.2,1.561,3.827,-0.0284,0.1795,0.2604,0.934,-0.542,-10.388,0.033264,0.033253,0.138793,0.0551365324454553,0.20900801287533,0.367222558529376
431,1710359574.9111,5.4997980594635,6.39,1.655,3.933,-0.0276,0.1716,0.2561,1.178,-0.898,-9.576,0.106674,0.094994,0.128133,0.0559365324454553,0.20110801287533,0.362922558529376
432,1710359574.93585,5.52455115318298,6.549,1.778,4.169,-0.0285,0.1746,0.2593,1.33,-1.334,-9,0.18535,0.090475,0.086825,0.0550365324454553,0.20410801287533,0.366122558529376
433,1710359574.96074,5.54943895339966,6.68,1.818,4.418,-0.0284,0.1776,0.2593,1.401,-0.329,-9.072,0.14877,0.00613,0.139713,0.0551365324454553,0.20710801287533,0.366122558529376
434,1710359574.9858,5.57450270652771,6.961,1.715,4.612,-0.0266,0.1765,0.2616,1.163,-0.01,-9.629,0.103993,-0.104712,0.257286,0.0569365324454553,0.20600801287533,0.368422558529376
435,1710359575.01093,5.59963321685791,7.454,1.519,4.663,-0.0229,0.1754,0.2608,0.473,-1.115,-10.729,-0.010296,-0.089901,0.373476,0.0606365324454553,0.20490801287533,0.367622558529376
436,1710359575.0374,5.62610530853271,7.859,1.372,4.62,-0.0192,0.1744,0.2577,0.258,-1.307,-10.856,-0.053908,-0.078061,0.236084,0.0643365324454553,0.20390801287533,0.364522558529376
437,1710359575.06097,5.64967107772827,8.131,1.261,4.489,-0.0182,0.1793,0.2533,0.493,-1.288,-11.04,-0.117107,-0.040815,0.170057,0.0653365324454553,0.20880801287533,0.360122558529376
438,1710359575.08642,5.67512249946594,8.301,1.243,4.333,-0.0192,0.1744,0.2577,0.926,-0.843,-10.632,-0.106975,0.016552,0.099465,0.0643365324454553,0.20390801287533,0.364522558529376
439,1710359575.11081,5.69950795173645,8.49,1.31,4.242,-0.0202,0.1734,0.2632,1.263,-0.931,-10.017,-0.03672,0.063601,0.125702,0.0633365324454553,0.20290801287533,0.370022558529376
440,1710359575.13646,5.72515797615051,8.672,1.366,4.24,-0.0193,0.1714,0.2643,1.337,-1.034,-9.617,0.001803,0.029602,0.116015,0.0642365324454553,0.20090801287533,0.371122558529376
441,1710359575.16137,5.750075340271,8.838,1.408,4.262,-0.0164,0.1743,0.2557,1.204,-0.797,-9.845,0.02451,0.054651,0.129435,0.0671365324454553,0.20380801287533,0.362522558529376
442,1710359575.18643,5.77513265609741,8.998,1.49,4.301,-0.0165,0.1713,0.2579,0.997,-0.787,-9.59,0.022671,0.072122,0.101703,0.0670365324454553,0.20080801287533,0.364722558529376
443,1710359575.21149,5.80019593238831,9.182,1.58,4.331,-0.0182,0.1813,0.2577,0.916,-1.154,-9.273,0.016309,0.071063,0.113496,0.0653365324454553,0.21080801287533,0.364522558529376
444,1710359575.23636,5.82506132125854,9.379,1.622,4.383,-0.0174,0.1694,0.2623,1.002,-0.71,-8.95,0.027268,0.008362,0.171172,0.0661365324454553,0.19890801287533,0.369122558529376
445,1710359575.26156,5.85025715827942,9.614,1.612,4.389,-0.0155,0.1753,0.2569,0.814,-1.31,-9.009,-0.046894,0.007119,0.140971,0.0680365324454553,0.20480801287533,0.363722558529376
446,1710359575.2863,5.875,9.786,1.57,4.297,-0.0136,0.1792,0.2602,0.834,-0.787,-9.295,-0.070843,-0.038083,0.122259,0.0699365324454553,0.20870801287533,0.367022558529376
447,1710359575.31132,5.90001654624939,9.99,1.461,4.213,-0.0137,0.1723,0.2614,0.887,-0.791,-9.54,-0.052677,-0.088377,0.157182,0.0698365324454553,0.20180801287533,0.368222558529376
448,1710359575.33629,5.9249906539917,10.25,1.281,4.202,-0.0128,0.1712,0.2615,0.731,-1.255,-10.139,0.001608,-0.119168,0.200956,0.0707365324454553,0.20070801287533,0.368322558529376
449,1710359575.3613,5.95000290870667,10.473,1.161,4.169,-0.009,0.1731,0.2606,0.694,-1.191,-10.749,-0.034663,-0.02369,0.160165,0.0745365324454553,0.20260801287533,0.367422558529376
450,1710359575.3907,5.97940349578857,10.66,1.192,4.09,-0.0101,0.1682,0.2617,0.745,-1.081,-10.359,-0.050749,0.043574,0.105977,0.0734365324454553,0.19770801287533,0.368522558529376
451,1710359575.41302,6.00171709060669,10.842,1.229,4.016,-0.0081,0.1741,0.2606,0.847,-1.189,-10.153,-0.044227,0.019636,0.114425,0.0754365324454553,0.20360801287533,0.367422558529376
452,1710359575.4362,6.02489709854126,10.99,1.254,4.008,-0.0099,0.1761,0.2594,0.869,-0.971,-10.177,0.000114,0.02922,0.099261,0.0736365324454553,0.20560801287533,0.366222558529376
453,1710359575.46138,6.05008101463318,11.201,1.29,4.043,-0.01,0.1712,0.2562,0.777,-0.448,-10.075,0.021376,0.034707,0.183713,0.0735365324454553,0.20070801287533,0.363022558529376
454,1710359575.48616,6.07485914230347,11.549,1.256,4.042,-0.0072,0.1701,0.2618,0.256,0.253,-10.227,-0.024224,-0.034873,0.312147,0.0763365324454553,0.19960801287533,0.368622558529376
455,1710359575.51138,6.10008215904236,12.045,1.05,4.028,-0.0045,0.171,0.2631,-0.436,-0.5,-10.613,-0.012154,-0.184662,0.361472,0.0790365324454553,0.20050801287533,0.369922558529376
456,1710359575.53719,6.12589025497437,12.477,0.678,3.995,0.0021,0.1729,0.2558,-0.749,-1.318,-11.939,-0.045288,-0.231778,0.281399,0.0856365324454553,0.20240801287533,0.362622558529376
457,1710359575.56134,6.15004348754883,12.746,0.507,3.809,0.001,0.162,0.2581,-0.627,-1.801,-11.806,-0.20404,-0.021653,0.135971,0.0845365324454553,0.19150801287533,0.364922558529376
458,1710359575.58655,6.17525124549866,12.893,0.595,3.489,0.001,0.162,0.2592,-0.005,-0.801,-10.636,-0.232259,0.129609,0.124486,0.0845365324454553,0.19150801287533,0.366022558529376
