$VNYMR,+135.043,+020.400,+002.532,-00.1586,-00.1540,+00.2825,+03.904,-00.204,-09.731,-00.041477,-00.198031,+00.042670*69
$VNYMR,+135.100,+020.123,+002.532,-00.1595,-00.1570,+00.2825,+03.814,-00.158,-09.694,-00.002995,-00.193290,+00.076165*6E
$VNYMR,+135.176,+019.847,+002.589,-00.1558,-00.1541,+00.2783,+03.444,-00.505,-09.222,+00.034766,-00.196982,+00.055193*66
$VNYMR,+135.178,+019.512,+002.669,-00.1557,-00.1472,+00.2826,+03.210,-00.825,-09.442,+00.067901,-00.250851,-00.011738*60
$VNYMR,+135.076,+019.172,+002.791,-00.1521,-00.1542,+00.2840,+03.199,-00.916,-09.832,+00.128620,-00.228601,-00.073651*68
$VNYMR,+134.796,+018.874,+002.931,-00.1502,-00.1523,+00.2863,+02.970,-00.936,-09.765,+00.158042,-00.221349,-00.200989*65
$VNYMR,+134.354,+018.578,+003.017,-00.1437,-00.1475,+00.2834,+02.943,-01.147,-10.019,+00.153241,-00.219110,-00.304054*6D
$VNYMR,+133.751,+018.318,+003.078,-00.1456,-00.1504,+00.2899,+02.954,-01.310,-10.268,+00.198605,-00.176028,-00.430797*6C
$VNYMR,+132.976,+018.075,+003.209,-00.1399,-00.1456,+00.2858,+02.864,-01.632,-10.178,+00.289913,-00.212088,-00.536186*61
$VNYMR,+131.963,+017.796,+003.373,-00.1342,-00.1358,+00.2850,+02.699,-01.981,-10.932,+00.361441,-00.243750,-00.759042*6C
$VNYMR,+130.598,+017.568,+003.528,-00.1297,-00.1379,+00.2940,+02.865,-01.013,-11.948,+00.405566,-00.159338,-00.967176*61
$VNYMR,+129.133,+017.530,+003.656,-00.1250,-00.1341,+00.2932,+02.663,+00.080,-10.402,+00.401389,-00.053563,-00.944022*68
$VNYMR,+127.801,+017.463,+003.876,-00.1193,-00.1243,+00.2945,+02.247,+00.048,-08.970,+00.453533,-00.145592,-00.841633*67
$VNYMR,+126.606,+017.251,+004.235,-00.1156,-00.1274,+00.2981,+02.316,-00.182,-09.372,+00.535316,-00.237987,-00.775564*6D
$VNYMR,+125.483,+017.013,+004.727,-00.1098,-00.1136,+00.2972,+02.410,-00.229,-10.117,+00.601834,-00.214970,-00.698783*6C
$VNYMR,+124.444,+016.841,+005.336,-00.1053,-00.1157,+00.3019,+02.284,-00.833,-09.919,+00.655574,-00.167142,-00.700871*68
$VNYMR,+123.305,+016.713,+005.928,-00.0996,-00.1060,+00.3032,+02.092,-00.905,-09.373,+00.623911,-00.150472,-00.790607*60
$VNYMR,+122.031,+016.580,+006.420,-00.0957,-00.0942,+00.3033,+02.043,-00.987,-09.121,+00.590093,-00.214335,-00.879712*6E
$VNYMR,+120.562,+016.442,+006.813,-00.0910,-00.0933,+00.3058,+02.052,-00.906,-08.949,+00.541676,-00.221480,-01.019206*6B
$VNYMR,+118.934,+016.287,+007.083,-00.0863,-00.0875,+00.3082,+02.286,-00.594,-09.247,+00.493861,-00.255754,-01.099849*6F
$VNYMR,+117.264,+016.145,+007.334,-00.0798,-00.0827,+00.3086,+02.400,-00.402,-09.286,+00.503368,-00.235180,-01.091270*64
$VNYMR,+115.621,+016.002,+007.580,-00.0768,-00.0699,+00.3119,+02.451,-00.639,-09.261,+00.471896,-00.245532,-01.089410*61
$VNYMR,+113.936,+015.859,+007.745,-00.0713,-00.0710,+00.3123,+02.586,-00.847,-09.049,+00.415451,-00.249264,-01.119989*69
$VNYMR,+112.224,+015.711,+007.846,-00.0674,-00.0632,+00.3059,+02.838,-00.773,-08.856,+00.388417,-00.264479,-01.128352*6F
$VNYMR,+110.526,+015.546,+007.942,-00.0609,-00.0594,+00.3073,+03.084,-00.829,-09.013,+00.371211,-00.270623,-01.105705*61
$VNYMR,+108.838,+015.409,+007.957,-00.0589,-00.0525,+00.3128,+03.328,-01.053,-09.189,+00.289086,-00.239635,-01.133536*6E
$VNYMR,+107.079,+015.314,+007.809,-00.0552,-00.0516,+00.3120,+03.639,-00.927,-09.299,+00.182669,-00.226183,-01.181146*6E
$VNYMR,+105.329,+015.258,+007.547,-00.0532,-00.0408,+00.3109,+03.949,-00.581,-09.521,+00.126800,-00.183078,-01.152805*6D
$VNYMR,+103.702,+015.233,+007.309,-00.0522,-00.0368,+00.3087,+04.202,-00.442,-09.755,+00.141586,-00.141807,-01.031629*64
$VNYMR,+102.257,+015.246,+007.139,-00.0494,-00.0339,+00.3121,+04.249,-00.673,-09.813,+00.143991,-00.110609,-00.937739*66
$VNYMR,+100.945,+015.301,+006.954,-00.0465,-00.0290,+00.3101,+04.318,-00.670,-10.353,+00.102666,-00.046400,-00.843763*65
$VNYMR,+099.829,+015.458,+006.818,-00.0493,-00.0270,+00.3055,+04.083,-00.971,-10.199,+00.118488,+00.060342,-00.708498*6C
$VNYMR,+098.871,+015.705,+006.682,-00.0512,-00.0289,+00.3120,+03.831,-01.206,-09.352,+00.040743,+00.121665,-00.634068*63
$VNYMR,+098.032,+015.968,+006.438,-00.0501,-00.0230,+00.3087,+03.772,-01.051,-08.907,-00.025622,+00.116310,-00.534943*66
$VNYMR,+097.365,+016.155,+006.245,-00.0502,-00.0250,+00.3021,+03.843,-00.851,-09.071,+00.020167,+00.074456,-00.405466*69
$VNYMR,+096.948,+016.317,+006.210,-00.0511,-00.0260,+00.3108,+04.012,-00.416,-09.298,+00.059990,+00.105192,-00.199091*6B
$VNYMR,+096.883,+016.488,+006.233,-00.0539,-00.0239,+00.3073,+03.899,-00.182,-08.756,-00.006049,+00.092794,+00.038266*6C
$VNYMR,+097.090,+016.622,+006.152,-00.0558,-00.0288,+00.3062,+03.785,+00.114,-08.500,-00.149256,+00.107240,+00.183771*63
$VNYMR,+097.558,+016.688,+006.016,-00.0511,-00.0240,+00.3064,+03.646,+00.635,-08.367,-00.190115,+00.061822,+00.395685*61
$VNYMR,+098.421,+016.652,+005.993,-00.0539,-00.0269,+00.3074,+03.556,+00.794,-08.515,-00.191603,+00.020036,+00.683429*65
$VNYMR,+099.646,+016.526,+005.969,-00.0550,-00.0367,+00.3008,+03.399,+00.437,-08.830,-00.293574,-00.027771,+00.865098*63
$VNYMR,+101.083,+016.358,+005.894,-00.0551,-00.0417,+00.3086,+03.400,+00.195,-08.990,-00.346304,-00.042922,+01.011118*66
$VNYMR,+102.691,+016.147,+005.823,-00.0552,-00.0486,+00.2999,+03.311,+00.198,-09.453,-00.372572,-00.030444,+01.137755*66
$VNYMR,+104.481,+015.937,+005.795,-00.0552,-00.0486,+00.3054,+03.132,-00.301,-09.686,-00.358860,-00.020030,+01.242722*68
$VNYMR,+106.319,+015.765,+005.770,-00.0562,-00.0565,+00.3054,+02.982,-00.458,-09.724,-00.378870,+00.009655,+01.239832*68
$VNYMR,+108.165,+015.618,+005.712,-00.0563,-00.0615,+00.3098,+02.844,-00.444,-10.005,-00.392726,+00.037163,+01.249395*69
$VNYMR,+110.030,+015.527,+005.652,-00.0619,-00.0623,+00.3051,+02.688,-00.334,-09.924,-00.391610,+00.070946,+01.261880*67
$VNYMR,+111.943,+015.467,+005.600,-00.0593,-00.0733,+00.3065,+02.538,-00.214,-09.918,-00.405536,+00.103231,+01.305561*69
$VNYMR,+113.898,+015.424,+005.562,-00.0620,-00.0703,+00.3052,+02.233,-00.268,-10.043,-00.387064,+00.101475,+01.323056*66
$VNYMR,+115.893,+015.388,+005.535,-00.0650,-00.0870,+00.3074,+02.114,-00.488,-10.041,-00.388282,+00.110009,+01.335289*61
$VNYMR,+117.870,+015.381,+005.523,-00.0687,-00.0879,+00.3083,+02.013,-00.462,-09.850,-00.363386,+00.126230,+01.315120*66
$VNYMR,+119.853,+015.341,+005.550,-00.0715,-00.0898,+00.3015,+01.887,-00.348,-09.937,-00.333952,+00.087753,+01.345270*6D
$VNYMR,+121.859,+015.303,+005.599,-00.0752,-00.0907,+00.3024,+01.787,-00.711,-10.048,-00.331720,+00.116688,+01.342255*60
$VNYMR,+123.789,+015.282,+005.647,-00.0792,-00.1065,+00.2980,+01.528,-01.018,-09.785,-00.317506,+00.098333,+01.260137*6E
$VNYMR,+125.599,+015.210,+005.668,-00.0829,-00.1084,+00.3054,+01.417,-01.250,-09.843,-00.312250,+00.050689,+01.188539*64
$VNYMR,+127.289,+015.111,+005.680,-00.0866,-00.1083,+00.2986,+01.509,-01.443,-10.136,-00.284086,+00.038972,+01.109007*65
$VNYMR,+128.866,+015.000,+005.702,-00.0886,-00.1152,+00.3051,+01.410,-01.635,-09.768,-00.263771,+00.019038,+01.034196*61
$VNYMR,+130.278,+014.847,+005.667,-00.0914,-00.1171,+00.3028,+01.507,-01.856,-09.196,-00.282560,-00.047847,+00.901204*6D
$VNYMR,+131.498,+014.596,+005.590,-00.0943,-00.1279,+00.2973,+01.801,-01.444,-09.489,-00.254985,-00.120365,+00.813149*61
$VNYMR,+132.653,+014.276,+005.584,-00.0933,-00.1210,+00.2961,+02.068,-01.258,-10.200,-00.170960,-00.142682,+00.800469*63
$VNYMR,+133.758,+014.008,+005.667,-00.0971,-00.1268,+00.3015,+02.244,-01.496,-09.986,-00.100114,-00.110376,+00.729615*62
$VNYMR,+134.764,+013.767,+005.837,-00.0981,-00.1288,+00.3003,+02.365,-01.679,-09.855,-00.027268,-00.080556,+00.684138*6E
$VNYMR,+135.678,+013.512,+006.115,-00.0971,-00.1308,+00.2927,+02.282,-01.975,-09.476,+00.094776,-00.160447,+00.656484*60
