$VNYMR,-012.764,+000.412,+178.671,+00.0725,-00.1483,-00.4039,+00.085,-00.205,+09.561,+00.000854,+00.000346,-00.001721*6B
$VNYMR,-012.763,+000.413,+178.671,+00.0752,-00.1513,-00.4004,+00.099,-00.222,+09.569,-00.000621,+00.000140,+00.000349*68
$VNYMR,-012.760,+000.411,+178.668,+00.0725,-00.1483,-00.3963,+00.057,-00.218,+09.521,-00.002456,+00.001410,+00.000213*6E
$VNYMR,-012.758,+000.410,+178.666,+00.0742,-00.1562,-00.3993,+00.050,-00.227,+09.549,-00.001462,-00.000724,-00.000302*6F
$VNYMR,-012.758,+000.410,+178.666,+00.0724,-00.1532,-00.3995,+00.046,-00.230,+09.544,-00.014767,+00.001438,+00.001478*66
$VNYMR,-012.757,+000.411,+178.668,+00.0743,-00.1513,-00.3983,+00.108,-00.182,+09.614,-00.019521,+00.002440,+00.001200*6C
$VNYMR,-012.757,+000.413,+178.669,+00.0725,-00.1473,-00.3996,+00.093,-00.197,+09.557,-00.006623,-00.000343,-00.000098*64
$VNYMR,-012.758,+000.411,+178.663,+00.0715,-00.1512,-00.3963,+00.032,-00.229,+09.566,-00.004813,+00.000045,+00.000223*6B
$VNYMR,-012.757,+000.411,+178.665,+00.0742,-00.1572,-00.4004,+00.047,-00.250,+09.531,+00.000865,+00.000177,+00.000401*62
$VNYMR,-012.755,+000.411,+178.666,+00.0752,-00.1543,-00.3960,+00.054,-00.219,+09.539,+00.003382,-00.001247,-00.000383*66
$VNYMR,-012.753,+000.412,+178.668,+00.0752,-00.1533,-00.3960,+00.078,-00.223,+09.541,+00.002852,-00.001375,-00.000601*6A
$VNYMR,-012.754,+000.412,+178.668,+00.0734,-00.1522,-00.4060,+00.108,-00.201,+09.533,-00.003371,+00.000424,-00.000590*62
$VNYMR,-012.753,+000.412,+178.667,+00.0742,-00.1572,-00.3993,+00.061,-00.207,+09.545,-00.001124,+00.000383,+00.000090*6C
$VNYMR,-012.752,+000.411,+178.664,+00.0743,-00.1503,-00.3972,+00.061,-00.244,+09.565,+00.001715,-00.001054,-00.000600*65
$VNYMR,-012.751,+000.412,+178.665,+00.0761,-00.1553,-00.3981,+00.070,-00.209,+09.524,+00.004647,-00.000486,-00.000585*66
$VNYMR,-012.751,+000.413,+178.667,+00.0742,-00.1562,-00.4015,+00.061,-00.199,+09.554,-00.000758,+00.000547,+00.001272*67
$VNYMR,-012.750,+000.414,+178.669,+00.0715,-00.1562,-00.4039,+00.076,-00.206,+09.545,+00.000372,+00.000631,+00.000724*6F
$VNYMR,-012.750,+000.413,+178.669,+00.0733,-00.1542,-00.4005,+00.060,-00.211,+09.546,-00.000754,-00.000082,+00.000830*67
$VNYMR,-012.751,+000.413,+178.667,+00.0724,-00.1562,-00.4006,+00.062,-00.237,+09.540,-00.002215,-00.000533,+00.000380*62
$VNYMR,-012.751,+000.413,+178.666,+00.0724,-00.1542,-00.3962,+00.051,-00.245,+09.538,+00.000997,-00.000654,+00.000100*6A
$VNYMR,-012.752,+000.413,+178.669,+00.0752,-00.1523,-00.3971,+00.088,-00.218,+09.578,+00.003266,+00.000240,+00.001088*6B
$VNYMR,-012.752,+000.413,+178.671,+00.0734,-00.1522,-00.3973,+00.085,-00.207,+09.557,+00.002586,+00.000693,-00.000295*64
$VNYMR,-012.752,+000.412,+178.669,+00.0771,-00.1474,-00.3993,+00.054,-00.233,+09.563,-00.003525,+00.001732,+00.000303*60
$VNYMR,-012.751,+000.412,+178.667,+00.0734,-00.1522,-00.3994,+00.082,-00.243,+09.509,+00.001788,-00.000655,+00.000348*60
$VNYMR,-012.751,+000.414,+178.665,+00.0733,-00.1542,-00.4027,+00.081,-00.231,+09.559,+00.000760,-00.000121,+00.000843*63
$VNYMR,-012.750,+000.412,+178.665,+00.0752,-00.1533,-00.4048,+00.062,-00.216,+09.532,+00.000987,+00.000248,+00.000173*6E
$VNYMR,-012.751,+000.412,+178.667,+00.0724,-00.1552,-00.3984,+00.058,-00.193,+09.576,-00.001067,+00.000155,-00.000157*6D
$VNYMR,-012.750,+000.413,+178.667,+00.0724,-00.1542,-00.3995,+00.066,-00.238,+09.534,-00.003203,+00.000885,-00.000498*65
$VNYMR,-012.751,+000.412,+178.664,+00.0734,-00.1493,-00.3984,+00.073,-00.234,+09.542,-00.001495,-00.000317,+00.000061*6A
$VNYMR,-012.751,+000.413,+178.662,+00.0761,-00.1533,-00.4015,+00.042,-00.244,+09.559,-00.000096,-00.000715,-00.001145*6F
$VNYMR,-012.749,+000.412,+178.664,+00.0761,-00.1523,-00.3949,+00.072,-00.207,+09.559,-00.001304,+00.001482,+00.000821*6C
$VNYMR,-012.749,+000.412,+178.667,+00.0752,-00.1523,-00.4015,+00.086,-00.219,+09.560,+00.000577,-00.000220,-00.000771*66
$VNYMR,-012.746,+000.415,+178.668,+00.0715,-00.1512,-00.3996,+00.071,-00.212,+09.575,+00.001080,-00.000966,-00.000239*6E
$VNYMR,-012.746,+000.414,+178.668,+00.0752,-00.1533,-00.3982,+00.070,-00.214,+09.554,+00.000206,-00.000371,-00.000048*6B
$VNYMR,-012.744,+000.413,+178.667,+00.0743,-00.1542,-00.4038,+00.077,-00.217,+09.572,-00.000704,-00.000493,+00.000242*6C
$VNYMR,-012.744,+000.411,+178.667,+00.0715,-00.1552,-00.4039,+00.024,-00.224,+09.583,+00.000849,-00.000434,-00.000389*68
$VNYMR,-012.744,+000.411,+178.670,+00.0725,-00.1502,-00.4028,+00.067,-00.215,+09.556,+00.002278,-00.000206,+00.000596*66
$VNYMR,-012.743,+000.412,+178.668,+00.0742,-00.1542,-00.3994,+00.066,-00.206,+09.571,-00.001659,-00.000111,-00.000886*6C
$VNYMR,-012.744,+000.411,+178.667,+00.0715,-00.1542,-00.4006,+00.062,-00.239,+09.533,-00.001507,+00.000576,+00.000735*64
$VNYMR,-012.744,+000.410,+178.666,+00.0751,-00.1572,-00.4015,+00.067,-00.237,+09.551,-00.003660,+00.001372,+00.000424*6A
$VNYMR,-012.743,+000.408,+178.666,+00.0752,-00.1533,-00.3982,+00.057,-00.221,+09.574,-00.001414,+00.000234,-00.000150*60
$VNYMR,-012.743,+000.410,+178.668,+00.0752,-00.1523,-00.3949,+00.080,-00.208,+09.565,+00.001654,-00.000801,+00.000439*66
$VNYMR,-012.742,+000.410,+178.667,+00.0743,-00.1542,-00.4027,+00.078,-00.214,+09.522,-00.002089,+00.001379,-00.001256*68
$VNYMR,-012.743,+000.410,+178.668,+00.0761,-00.1523,-00.3982,+00.087,-00.221,+09.560,+00.000636,+00.001022,+00.000072*68
$VNYMR,-012.741,+000.410,+178.668,+00.0733,-00.1562,-00.4016,+00.061,-00.232,+09.547,+00.000832,-00.000007,-00.000029*66
$VNYMR,-012.742,+000.410,+178.668,+00.0743,-00.1523,-00.3983,+00.059,-00.230,+09.576,+00.003113,-00.000359,+00.000176*62
$VNYMR,-012.740,+000.409,+178.669,+00.0733,-00.1552,-00.3983,+00.096,-00.193,+09.560,-00.000883,+00.000362,+00.000529*63
$VNYMR,-012.739,+000.410,+178.670,+00.0752,-00.1533,-00.3993,+00.061,-00.204,+09.572,+00.001755,+00.000111,+00.000026*65
$VNYMR,-012.737,+000.410,+178.669,+00.0743,-00.1513,-00.4005,+00.071,-00.222,+09.561,-00.001176,-00.000057,+00.001665*63
$VNYMR,-012.737,+000.408,+178.667,+00.0743,-00.1533,-00.4005,+00.071,-00.259,+09.549,-00.000485,+00.000497,-00.001814*68
$VNYMR,-012.735,+000.408,+178.667,+00.0732,-00.1592,-00.3983,+00.067,-00.199,+09.515,+00.000728,-00.000460,+00.000100*61
$VNYMR,-012.735,+000.409,+178.669,+00.0743,-00.1523,-00.3983,+00.078,-00.215,+09.551,+00.002160,-00.000303,-00.000117*61
$VNYMR,-012.732,+000.410,+178.670,+00.0734,-00.1503,-00.4006,+00.063,-00.196,+09.591,-00.000610,+00.001078,-00.000130*60
$VNYMR,-012.730,+000.410,+178.669,+00.0733,-00.1532,-00.3961,+00.070,-00.227,+09.543,-00.001871,+00.000784,+00.000338*65
$VNYMR,-012.729,+000.409,+178.669,+00.0733,-00.1562,-00.4005,+00.051,-00.234,+09.575,-00.000800,+00.000466,-00.000850*63
$VNYMR,-012.730,+000.410,+178.670,+00.0715,-00.1522,-00.4007,+00.054,-00.218,+09.543,+00.001100,-00.000219,-00.000806*62
$VNYMR,-012.729,+000.410,+178.673,+00.0723,-00.1621,-00.4005,+00.068,-00.198,+09.572,+00.001185,-00.000244,-00.001269*6F
$VNYMR,-012.726,+000.409,+178.673,+00.0724,-00.1562,-00.4049,+00.077,-00.228,+09.548,-00.000634,+00.001341,-00.000841*64
$VNYMR,-012.728,+000.409,+178.671,+00.0725,-00.1502,-00.4017,+00.057,-00.229,+09.544,-00.001487,+00.000028,+00.000988*6F
$VNYMR,-012.727,+000.409,+178.669,+00.0751,-00.1572,-00.3993,+00.057,-00.230,+09.549,+00.000796,-00.000249,-00.000065*61
$VNYMR,-012.726,+000.408,+178.669,+00.0742,-00.1582,-00.4004,+00.035,-00.227,+09.544,+00.000822,+00.000127,-00.000270*68
$VNYMR,-012.726,+000.408,+178.669,+00.0743,-00.1542,-00.4038,+00.061,-00.201,+09.534,-00.000308,-00.000140,-00.000324*6A
$VNYMR,-012.726,+000.408,+178.669,+00.0715,-00.1502,-00.4007,+00.096,-00.217,+09.544,-00.000880,-00.001401,-00.000240*60
$VNYMR,-012.724,+000.408,+178.670,+00.0724,-00.1532,-00.4006,+00.065,-00.217,+09.588,-00.000134,+00.000886,+00.000813*6E
$VNYMR,-012.724,+000.408,+178.668,+00.0743,-00.1483,-00.3983,+00.101,-00.258,+09.531,-00.000866,-00.000152,-00.000402*66
$VNYMR,-012.723,+000.410,+178.667,+00.0751,-00.1582,-00.3982,+00.071,-00.222,+09.559,-00.000381,-00.000707,+00.000319*6F
$VNYMR,-012.722,+000.410,+178.669,+00.0742,-00.1572,-00.4015,+00.058,-00.241,+09.546,+00.001191,+00.000563,+00.000935*6B
$VNYMR,-012.722,+000.410,+178.670,+00.0733,-00.1532,-00.4005,+00.065,-00.220,+09.561,+00.000949,-00.000978,-00.000127*6D
$VNYMR,-012.721,+000.409,+178.669,+00.0733,-00.1572,-00.4005,+00.083,-00.212,+09.557,+00.000274,-00.000088,-00.000100*60
$VNYMR,-012.720,+000.411,+178.667,+00.0714,-00.1562,-00.3984,+00.079,-00.226,+09.550,-00.003459,-00.001121,+00.000285*67
$VNYMR,-012.721,+000.411,+178.667,+00.0742,-00.1552,-00.3961,+00.069,-00.223,+09.561,-00.000377,+00.000015,+00.000793*60
$VNYMR,-012.720,+000.412,+178.668,+00.0743,-00.1523,-00.4027,+00.044,-00.202,+09.546,+00.001575,-00.000398,+00.000236*66
$VNYMR,-012.719,+000.413,+178.669,+00.0761,-00.1553,-00.4003,+00.052,-00.213,+09.570,+00.001639,-00.000356,-00.000102*64
$VNYMR,-012.719,+000.411,+178.670,+00.0725,-00.1473,-00.3985,+00.046,-00.208,+09.527,-00.002549,+00.001213,+00.000135*64
$VNYMR,-012.718,+000.411,+178.670,+00.0752,-00.1493,-00.3972,+00.049,-00.233,+09.539,-00.000525,+00.000525,+00.000410*62
$VNYMR,-012.718,+000.411,+178.669,+00.0743,-00.1523,-00.3972,+00.046,-00.237,+09.573,-00.000203,-00.000574,+00.000665*64
$VNYMR,-012.714,+000.410,+178.669,+00.0761,-00.1543,-00.3992,+00.049,-00.219,+09.559,+00.000931,-00.000223,+00.000212*67
$VNYMR,-012.713,+000.409,+178.670,+00.0743,-00.1483,-00.4005,+00.070,-00.220,+09.587,+00.000046,-00.000339,+00.000173*69
$VNYMR,-012.711,+000.409,+178.670,+00.0762,-00.1513,-00.4026,+00.081,-00.217,+09.551,-00.001053,+00.000062,-00.000137*6E
$VNYMR,-012.711,+000.408,+178.670,+00.0752,-00.1562,-00.4037,+00.076,-00.238,+09.561,+00.000708,-00.000260,-00.000003*62
$VNYMR,-012.710,+000.408,+178.669,+00.0733,-00.1532,-00.4038,+00.063,-00.210,+09.551,+00.000317,+00.000220,+00.000322*65
$VNYMR,-012.709,+000.407,+178.669,+00.0733,-00.1532,-00.3972,+00.063,-00.214,+09.544,+00.000223,-00.000946,+00.000267*69
$VNYMR,-012.709,+000.407,+178.670,+00.0714,-00.1571,-00.3984,+00.090,-00.220,+09.544,-00.000765,+00.000331,+00.000313*6E
$VNYMR,-012.710,+000.407,+178.670,+00.0742,-00.1552,-00.4015,+00.057,-00.219,+09.555,+00.000208,+00.000101,+00.000014*6E
$VNYMR,-012.709,+000.405,+178.669,+00.0724,-00.1512,-00.4017,+00.065,-00.250,+09.549,-00.000503,-00.000534,+00.000585*68
$VNYMR,-012.709,+000.406,+178.666,+00.0733,-00.1562,-00.4016,+00.068,-00.229,+09.553,-00.002201,-00.000006,+00.000210*64
$VNYMR,-012.707,+000.407,+178.666,+00.0742,-00.1552,-00.4059,+00.041,-00.212,+09.559,+00.000809,-00.001198,-00.000156*6A
$VNYMR,-012.705,+000.407,+178.668,+00.0733,-00.1532,-00.3983,+00.076,-00.233,+09.563,+00.001051,-00.000732,+00.000016*61
$VNYMR,-012.704,+000.405,+178.667,+00.0734,-00.1522,-00.3994,+00.056,-00.243,+09.542,-00.003168,+00.001337,+00.001113*67
$VNYMR,-012.703,+000.404,+178.664,+00.0723,-00.1601,-00.4016,+00.078,-00.245,+09.563,-00.001163,+00.001019,+00.001709*60
$VNYMR,-012.705,+000.404,+178.663,+00.0752,-00.1543,-00.3971,+00.057,-00.213,+09.579,+00.001456,-00.001773,-00.000415*69
$VNYMR,-012.703,+000.404,+178.665,+00.0742,-00.1562,-00.3993,+00.085,-00.234,+09.548,+00.001737,-00.000303,+00.000591*62
$VNYMR,-012.703,+000.405,+178.665,+00.0724,-00.1542,-00.3995,+00.084,-00.217,+09.551,-00.000294,+00.000604,-00.001140*6F
$VNYMR,-012.702,+000.406,+178.666,+00.0734,-00.1503,-00.3984,+00.063,-00.180,+09.545,-00.000252,-00.000029,-00.000568*61
$VNYMR,-012.701,+000.405,+178.666,+00.0724,-00.1512,-00.4017,+00.078,-00.219,+09.568,-00.001074,+00.001237,+00.000782*6F
$VNYMR,-012.698,+000.405,+178.665,+00.0752,-00.1543,-00.4026,+00.053,-00.254,+09.577,+00.001465,-00.000474,-00.000013*69
$VNYMR,-012.697,+000.405,+178.666,+00.0752,-00.1553,-00.3971,+00.074,-00.195,+09.561,+00.000260,-00.000100,+00.000236*63
$VNYMR,-012.697,+000.406,+178.669,+00.0733,-00.1572,-00.3950,+00.071,-00.215,+09.583,+00.001102,-00.000270,-00.000691*67
$VNYMR,-012.699,+000.406,+178.670,+00.0724,-00.1562,-00.4006,+00.064,-00.218,+09.561,-00.000235,+00.000113,+00.000880*66
$VNYMR,-012.700,+000.404,+178.668,+00.0742,-00.1542,-00.3994,+00.050,-00.214,+09.567,-00.000945,+00.000404,-00.000038*64
$VNYMR,-012.699,+000.403,+178.666,+00.0743,-00.1493,-00.4016,+00.087,-00.253,+09.570,-00.001514,-00.000317,+00.000793*61
$VNYMR,-012.698,+000.405,+178.667,+00.0734,-00.1522,-00.3973,+00.057,-00.212,+09.567,+00.000400,-00.000963,-00.001426*6F
$VNYMR,-012.696,+000.404,+178.669,+00.0714,-00.1571,-00.4061,+00.073,-00.205,+09.551,+00.003019,-00.000753,-00.000916*6F
$VNYMR,-012.697,+000.405,+178.671,+00.0742,-00.1572,-00.4048,+00.066,-00.205,+09.583,+00.001522,-00.000759,+00.000581*67
$VNYMR,-012.696,+000.404,+178.669,+00.0743,-00.1523,-00.3972,+00.058,-00.215,+09.585,-00.001969,-00.000464,+00.000911*6B
$VNYMR,-012.695,+000.405,+178.668,+00.0752,-00.1533,-00.3982,+00.054,-00.239,+09.558,+00.000165,-00.001363,-00.000824*67
$VNYMR,-012.692,+000.405,+178.670,+00.0752,-00.1523,-00.4048,+00.047,-00.230,+09.578,+00.001640,-00.000057,-00.000193*68
$VNYMR,-012.691,+000.405,+178.672,+00.0744,-00.1463,-00.4006,+00.068,-00.219,+09.560,+00.002798,-00.000302,-00.000167*61
$VNYMR,-012.691,+000.405,+178.673,+00.0743,-00.1533,-00.4016,+00.066,-00.180,+09.556,-00.000091,-00.000364,+00.001298*64
$VNYMR,-012.691,+000.404,+178.671,+00.0734,-00.1512,-00.4006,+00.064,-00.201,+09.529,-00.001052,-00.000056,+00.000206*6F
$VNYMR,-012.691,+000.404,+178.670,+00.0762,-00.1493,-00.4004,+00.071,-00.201,+09.540,-00.000857,+00.000547,-00.000554*65
$VNYMR,-012.690,+000.404,+178.670,+00.0752,-00.1533,-00.3960,+00.067,-00.206,+09.570,+00.000258,+00.000240,-00.000598*60
$VNYMR,-012.689,+000.405,+178.672,+00.0742,-00.1602,-00.4015,+00.083,-00.212,+09.557,+00.000727,+00.000589,-00.000907*68
$VNYMR,-012.689,+000.404,+178.672,+00.0742,-00.1542,-00.3994,+00.049,-00.212,+09.568,+00.000084,-00.001348,-00.000028*65
$VNYMR,-012.687,+000.406,+178.672,+00.0734,-00.1522,-00.3983,+00.069,-00.222,+09.562,+00.000502,+00.000132,-00.000301*68
$VNYMR,-012.685,+000.406,+178.671,+00.0752,-00.1503,-00.4048,+00.096,-00.228,+09.534,+00.001017,-00.001110,+00.001085*65
$VNYMR,-012.684,+000.406,+178.671,+00.0744,-00.1473,-00.4005,+00.054,-00.235,+09.553,+00.001230,+00.001144,+00.000538*6D
$VNYMR,-012.685,+000.404,+178.671,+00.0733,-00.1572,-00.3994,+00.037,-00.212,+09.571,+00.001299,+00.000727,-00.001537*61
$VNYMR,-012.685,+000.404,+178.674,+00.0733,-00.1552,-00.4016,+00.088,-00.229,+09.554,+00.004700,-00.002213,-00.001100*6F
$VNYMR,-012.686,+000.404,+178.676,+00.0725,-00.1473,-00.3996,+00.078,-00.238,+09.592,+00.002438,-00.001142,+00.000532*60
$VNYMR,-012.685,+000.403,+178.671,+00.0724,-00.1542,-00.3995,+00.080,-00.223,+09.567,-00.000571,+00.001165,-00.001084*61
$VNYMR,-012.685,+000.404,+178.672,+00.0743,-00.1493,-00.4005,+00.059,-00.194,+09.611,+00.003216,-00.000088,-00.001082*67
$VNYMR,-012.685,+000.401,+178.673,+00.0715,-00.1542,-00.3995,+00.055,-00.219,+09.578,+00.000176,-00.000587,+00.001290*67
$VNYMR,-012.686,+000.403,+178.676,+00.0724,-00.1572,-00.4060,+00.059,-00.193,+09.541,+00.006770,-00.000582,+00.000080*60
$VNYMR,-012.687,+000.403,+178.674,+00.0753,-00.1493,-00.4005,+00.093,-00.218,+09.547,-00.003632,+00.000103,+00.000189*69
$VNYMR,-012.685,+000.404,+178.674,+00.0733,-00.1552,-00.3994,+00.099,-00.255,+09.531,-00.002005,+00.001336,+00.000864*6E
$VNYMR,-012.686,+000.404,+178.673,+00.0733,-00.1552,-00.4005,+00.046,-00.230,+09.564,+00.003551,-00.000055,-00.001000*62
