Tau,Adev
3085.0,1.7929109532545374e-05
3086.0,1.792636579847998e-05
3087.0,1.793006862878405e-05
3088.0,1.7927266014997935e-05
3089.0,1.7924763536021663e-05
3090.0,1.7928368985101196e-05
3091.0,1.792556018800037e-05
3092.0,1.792267805962159e-05
3093.0,1.7926459650350294e-05
3094.0,1.792346089668047e-05
3095.0,1.7920721509409958e-05
3096.0,1.7924630323928862e-05
3097.0,1.7921467343462405e-05
3098.0,1.7919237917519892e-05
3099.0,1.792304863108521e-05
3100.0,1.792020078483835e-05
3101.0,1.7917562933400227e-05
3102.0,1.7921675707314605e-05
3103.0,1.7918155113453678e-05
3104.0,1.791625101021913e-05
3105.0,1.7920024032963216e-05
3106.0,1.7916700561598386e-05
3107.0,1.7914863054119838e-05
3108.0,1.791843646842127e-05
3109.0,1.7915437185044162e-05
3110.0,1.7913440901145335e-05
3111.0,1.7917491329562052e-05
3112.0,1.7914225964456512e-05
3113.0,1.7912476625798488e-05
3114.0,1.7916422144394537e-05
3115.0,1.791317785649511e-05
3116.0,1.7911459410555545e-05
3117.0,1.791553196370871e-05
3118.0,1.7912126702781378e-05
3119.0,1.791045886178981e-05
3120.0,1.7914286636196273e-05
3121.0,1.7910533025236914e-05
3122.0,1.7909161938388782e-05
3123.0,1.7912537837246044e-05
3124.0,1.7908822307075536e-05
3125.0,1.7907188636667904e-05
3126.0,1.7910431436528813e-05
3127.0,1.7906630812455776e-05
3128.0,1.790490422117585e-05
3129.0,1.7908305324209345e-05
3130.0,1.7904149294264373e-05
3131.0,1.7902808970958132e-05
3132.0,1.7905669500279267e-05
3133.0,1.7901944991539667e-05
3134.0,1.7900612446581613e-05
3135.0,1.7903766667812488e-05
3136.0,1.7899988341170114e-05
3137.0,1.7898692331048167e-05
3138.0,1.790189104673516e-05
3139.0,1.789787187803966e-05
3140.0,1.7896684905391797e-05
3141.0,1.7899576510733818e-05
3142.0,1.7895664641512583e-05
3143.0,1.789400071856239e-05
3144.0,1.7897087372295866e-05
3145.0,1.7892739903963623e-05
3146.0,1.7891524017202137e-05
3147.0,1.7894228615453654e-05
3148.0,1.7889983075147144e-05
3149.0,1.7888569781810745e-05
3150.0,1.7891253595927097e-05
3151.0,1.7886879116458454e-05
3152.0,1.7885562116964245e-05
3153.0,1.7888185564898776e-05
3154.0,1.7883669859928514e-05
3155.0,1.788251972781138e-05
3156.0,1.788488462827872e-05
3157.0,1.788046293114772e-05
3158.0,1.787937092408334e-05
3159.0,1.788189954602081e-05
3160.0,1.787769480954021e-05
3161.0,1.7876532424822068e-05
3162.0,1.787946343380071e-05
3163.0,1.787487579339001e-05
3164.0,1.7873929976315414e-05
3165.0,1.7876924185853097e-05
3166.0,1.7872198952009873e-05
3167.0,1.7871894395520684e-05
3168.0,1.7874271033889778e-05
3169.0,1.7869989139202692e-05
3170.0,1.7869529729959677e-05
3171.0,1.787204073006166e-05
3172.0,1.786757299021733e-05
3173.0,1.7867005160532714e-05
3174.0,1.7869524821451795e-05
3175.0,1.7864931260545956e-05
3176.0,1.786456032153121e-05
3177.0,1.7867057965568828e-05
3178.0,1.7862255395660047e-05
3179.0,1.786190592632358e-05
3180.0,1.7864098942937302e-05
3181.0,1.78594057341458e-05
3182.0,1.78592161892578e-05
3183.0,1.786124521895766e-05
3184.0,1.7856518381891513e-05
3185.0,1.7856336720830512e-05
3186.0,1.785841886795367e-05
3187.0,1.7853571600410457e-05
3188.0,1.7853544213014625e-05
3189.0,1.785572976972462e-05
3190.0,1.7850998300799005e-05
3191.0,1.7851181042471632e-05
3192.0,1.7853168919859698e-05
3193.0,1.7848703500178944e-05
3194.0,1.784906519600251e-05
3195.0,1.7851286834325767e-05
3196.0,1.7846789297605724e-05
3197.0,1.78474617704245e-05
3198.0,1.7849354831238385e-05
3199.0,1.7845145361605625e-05
3200.0,1.784572942004785e-05
3201.0,1.7847980448815065e-05
3202.0,1.784377845543011e-05
3203.0,1.7844735844248497e-05
3204.0,1.784714020967157e-05
3205.0,1.78433151706223e-05
3206.0,1.7844511446075023e-05
3207.0,1.7846989148563514e-05
3208.0,1.7843130377779575e-05
3209.0,1.7844353682877223e-05
3210.0,1.7846799721813797e-05
3211.0,1.7842828592927418e-05
3212.0,1.7844116473246077e-05
3213.0,1.7846193647386143e-05
3214.0,1.7842243685001827e-05
3215.0,1.784355677469513e-05
3216.0,1.7845775175684045e-05
3217.0,1.784203110475471e-05
3218.0,1.7843555045560323e-05
3219.0,1.7845831413183125e-05
3220.0,1.7842129162452482e-05
3221.0,1.7843723668645253e-05
3222.0,1.7846047215066768e-05
3223.0,1.784235006635209e-05
3224.0,1.7843868170499583e-05
3225.0,1.7846205010044587e-05
3226.0,1.784211450306631e-05
3227.0,1.784391444118446e-05
3228.0,1.7845818869462807e-05
3229.0,1.7841832432979082e-05
3230.0,1.78435961633827e-05
3231.0,1.784541286731938e-05
3232.0,1.7841547037439904e-05
3233.0,1.784325302736243e-05
3234.0,1.7845381121302587e-05
3235.0,1.784120787550354e-05
3236.0,1.7843288616896992e-05
3237.0,1.7845212640744127e-05
3238.0,1.7841111020592944e-05
3239.0,1.7843200469633723e-05
3240.0,1.784468258903171e-05
3241.0,1.7840863470670492e-05
3242.0,1.784292959740652e-05
3243.0,1.7844462415027832e-05
3244.0,1.7840831137448018e-05
3245.0,1.7842975014676557e-05
3246.0,1.7844701040898394e-05
3247.0,1.784085970633724e-05
3248.0,1.7843308771428603e-05
3249.0,1.7844824696436477e-05
3250.0,1.7841084174766218e-05
3251.0,1.7843457047701337e-05
3252.0,1.7844846479367974e-05
3253.0,1.7841219716101837e-05
3254.0,1.784380018822095e-05
3255.0,1.7845153861168854e-05
3256.0,1.784181986664152e-05
3257.0,1.7844384779470836e-05
3258.0,1.7846001827827272e-05
3259.0,1.7842447733489887e-05
3260.0,1.7845220540620304e-05
3261.0,1.784660971773289e-05
3262.0,1.7843264662429842e-05
3263.0,1.7846126366324483e-05
3264.0,1.7847258661625146e-05
3265.0,1.784414997301992e-05
3266.0,1.7847153566821118e-05
3267.0,1.784859415066633e-05
3268.0,1.784557419711739e-05
3269.0,1.7848567001555715e-05
3270.0,1.7849939589313795e-05
3271.0,1.7846900403045222e-05
3272.0,1.784969648226751e-05
3273.0,1.7851300104897193e-05
3274.0,1.7848280746781877e-05
3275.0,1.785138798456546e-05
3276.0,1.7852910918656912e-05
3277.0,1.784983156370042e-05
3278.0,1.785338661232767e-05
3279.0,1.785435652031786e-05
3280.0,1.7851582992768426e-05
3281.0,1.7854602286806788e-05
3282.0,1.785578561083357e-05
3283.0,1.7852839792136254e-05
3284.0,1.7855956010128894e-05
3285.0,1.7857341382258832e-05
3286.0,1.7854348983801013e-05
3287.0,1.785786497124428e-05
3288.0,1.785907850607334e-05
3289.0,1.7856058647833067e-05
3290.0,1.7859628022905937e-05
3291.0,1.7860717529480343e-05
3292.0,1.7857700855098747e-05
3293.0,1.786151264052009e-05
3294.0,1.7862518176654193e-05
3295.0,1.7859881148994132e-05
3296.0,1.7863569359048482e-05
3297.0,1.786453816564607e-05
3298.0,1.786199318013263e-05
3299.0,1.7865368172318766e-05
3300.0,1.786630459884748e-05
3301.0,1.7863244359190375e-05
3302.0,1.7867004000891913e-05
3303.0,1.7867446936825985e-05
3304.0,1.786458384649068e-05
3305.0,1.7868111021442523e-05
3306.0,1.786842691266948e-05
3307.0,1.786554440485182e-05
3308.0,1.7868962588411932e-05
3309.0,1.7869242273383732e-05
3310.0,1.78662720888124e-05
3311.0,1.786974259769355e-05
3312.0,1.7869983527030832e-05
3313.0,1.786726119309618e-05
3314.0,1.7870955575600788e-05
3315.0,1.7871030046820885e-05
3316.0,1.786819751186662e-05
3317.0,1.787195274268892e-05
3318.0,1.787176242502854e-05
3319.0,1.7869046587833964e-05
3320.0,1.7872707177104752e-05
3321.0,1.7872619042642137e-05
3322.0,1.78700049943222e-05
3323.0,1.787358675376514e-05
3324.0,1.787334517726316e-05
3325.0,1.7870976686976605e-05
3326.0,1.7874538004854265e-05
3327.0,1.787451449347439e-05
3328.0,1.7872105686347756e-05
3329.0,1.7875752515e-05
3330.0,1.7875764068016208e-05
3331.0,1.7873314563062027e-05
3332.0,1.7877102824564545e-05
3333.0,1.7876859248900956e-05
3334.0,1.7874410854498123e-05
3335.0,1.787801058592435e-05
3336.0,1.787729083264496e-05
3337.0,1.7874839991106208e-05
3338.0,1.7878088500632994e-05
3339.0,1.787722326444527e-05
3340.0,1.7874640824350187e-05
3341.0,1.787775182739774e-05
3342.0,1.7876863668741433e-05
3343.0,1.7874155178924352e-05
3344.0,1.7877532651109802e-05
3345.0,1.7876617882379328e-05
3346.0,1.787407521857221e-05
3347.0,1.7877210423436974e-05
3348.0,1.7876343461311857e-05
3349.0,1.787369722029845e-05
3350.0,1.7876916025436103e-05
3351.0,1.7875886996815946e-05
3352.0,1.7873323266687453e-05
3353.0,1.7876895877023885e-05
3354.0,1.7875870913779524e-05
3355.0,1.787346405769774e-05
3356.0,1.7877165364527568e-05
3357.0,1.7876148851803018e-05
3358.0,1.787427435885722e-05
3359.0,1.787779722283364e-05
3360.0,1.787696441430729e-05
3361.0,1.7874999962652746e-05
3362.0,1.7878676565167325e-05
3363.0,1.7877700413169377e-05
3364.0,1.7875721697648793e-05
3365.0,1.7879411322309267e-05
3366.0,1.7878128581033842e-05
3367.0,1.7876231787799416e-05
3368.0,1.7879865355719593e-05
3369.0,1.7878373240425465e-05
3370.0,1.7876448235932617e-05
3371.0,1.7879861691697318e-05
3372.0,1.7878220850531945e-05
3373.0,1.7876018335150977e-05
3374.0,1.7879534701894706e-05
3375.0,1.7877794050252236e-05
3376.0,1.7876003591774582e-05
3377.0,1.7879403756625755e-05
3378.0,1.7877693203066345e-05
3379.0,1.7876112461214345e-05
3380.0,1.7879507633088345e-05
3381.0,1.7878079946743653e-05
3382.0,1.787632215779762e-05
3383.0,1.7880014813814344e-05
3384.0,1.7878271170677107e-05
3385.0,1.7876933326548974e-05
3386.0,1.7880397166133357e-05
3387.0,1.7878744016933567e-05
3388.0,1.7877406021067314e-05
3389.0,1.7880774226609854e-05
3390.0,1.7878944996861146e-05
3391.0,1.7877632350001523e-05
3392.0,1.7880884366448225e-05
3393.0,1.787893864073761e-05
3394.0,1.7877723883145166e-05
3395.0,1.7880889402788317e-05
3396.0,1.787909024276885e-05
3397.0,1.787785562021398e-05
3398.0,1.7881091345801637e-05
3399.0,1.787935605439143e-05
3400.0,1.787811174959992e-05
3401.0,1.7881550721374378e-05
3402.0,1.7879524029033158e-05
3403.0,1.787849799150525e-05
3404.0,1.788198798721693e-05
3405.0,1.7880089107403996e-05
3406.0,1.7879131181006293e-05
3407.0,1.788231573833167e-05
3408.0,1.788045595647375e-05
3409.0,1.787934504091379e-05
3410.0,1.7882738146734975e-05
3411.0,1.788072894018842e-05
3412.0,1.7879906360170374e-05
3413.0,1.7883003016946933e-05
3414.0,1.7880921050197406e-05
3415.0,1.7879785505596616e-05
3416.0,1.788305341796536e-05
3417.0,1.7880782255642252e-05
3418.0,1.7880053400900413e-05
3419.0,1.7883152629349668e-05
3420.0,1.7881064935857114e-05
3421.0,1.788050978291314e-05
3422.0,1.7883617491063813e-05
3423.0,1.7881861147069452e-05
3424.0,1.7880972528570498e-05
3425.0,1.7884477755343967e-05
3426.0,1.788216996559027e-05
3427.0,1.7881664388864522e-05
3428.0,1.7884972528581454e-05
3429.0,1.7882669856404627e-05
3430.0,1.7882247298874774e-05
3431.0,1.788559109481972e-05
3432.0,1.7883090885354077e-05
3433.0,1.7882727492137558e-05
3434.0,1.7885593600666555e-05
3435.0,1.788299533768745e-05
3436.0,1.78825228249534e-05
3437.0,1.7885096591910688e-05
3438.0,1.7882511168041756e-05
3439.0,1.78816463566097e-05
3440.0,1.788446970338196e-05
3441.0,1.788165668647461e-05
3442.0,1.788098621668732e-05
3443.0,1.788353094167113e-05
3444.0,1.788070778129174e-05
3445.0,1.7880144428284973e-05
3446.0,1.7882660094342548e-05
3447.0,1.7879628382463708e-05
3448.0,1.7879302190287692e-05
3449.0,1.78816118720077e-05
3450.0,1.787875319067064e-05
3451.0,1.7878254700667262e-05
3452.0,1.7880491039528508e-05
3453.0,1.78775805284033e-05
3454.0,1.7877050928016468e-05
3455.0,1.787930416928134e-05
3456.0,1.7876304137686034e-05
3457.0,1.7875878905700695e-05
3458.0,1.7878097798736944e-05
3459.0,1.787505123332691e-05
3460.0,1.787478454670849e-05
3461.0,1.787711474683994e-05
3462.0,1.78739452030135e-05
3463.0,1.7873792976351083e-05
3464.0,1.787586253555763e-05
3465.0,1.7872999245552148e-05
3466.0,1.787292733999946e-05
3467.0,1.787490953231817e-05
3468.0,1.787207092740873e-05
3469.0,1.7871800986881313e-05
3470.0,1.7873841270725432e-05
3471.0,1.7870961525633863e-05
3472.0,1.7870679266977654e-05
3473.0,1.787282155346082e-05
3474.0,1.7869654712012914e-05
3475.0,1.7869312029081502e-05
3476.0,1.7871364553822312e-05
3477.0,1.7868105279596668e-05
3478.0,1.786808880602062e-05
3479.0,1.786997721223652e-05
3480.0,1.7866896670764435e-05
3481.0,1.7866699534669565e-05
3482.0,1.7868681017144803e-05
3483.0,1.7865382103983067e-05
3484.0,1.7865476854723977e-05
3485.0,1.7867359082552863e-05
3486.0,1.786424014647577e-05
3487.0,1.7864337097608813e-05
3488.0,1.7866280449850925e-05
3489.0,1.7863194929531743e-05
3490.0,1.7863374422237326e-05
3491.0,1.7865408231362488e-05
3492.0,1.7862231445415533e-05
3493.0,1.7862680317439413e-05
3494.0,1.786447049786764e-05
3495.0,1.786144209741247e-05
3496.0,1.786174531733043e-05
3497.0,1.7863769500064273e-05
3498.0,1.7860576518665356e-05
3499.0,1.7860870222069198e-05
3500.0,1.786284413590203e-05
3501.0,1.785942320040986e-05
3502.0,1.7860038891739698e-05
3503.0,1.786165913779723e-05
3504.0,1.785845139165951e-05
3505.0,1.7859109910268562e-05
3506.0,1.786082695289346e-05
3507.0,1.7857551817692108e-05
3508.0,1.78583813603215e-05
3509.0,1.786004608786082e-05
3510.0,1.7856836840890644e-05
3511.0,1.7857802912428938e-05
3512.0,1.7859104755054108e-05
3513.0,1.7855880281552537e-05
3514.0,1.7856586603152422e-05
3515.0,1.7857838846210208e-05
3516.0,1.785462272829116e-05
3517.0,1.7855229721716233e-05
3518.0,1.7856379337296116e-05
3519.0,1.7852921909108767e-05
3520.0,1.7853576353545808e-05
3521.0,1.785448319394797e-05
3522.0,1.785120776986712e-05
3523.0,1.78516461551606e-05
3524.0,1.78531098576691e-05
3525.0,1.7849500234119126e-05
3526.0,1.7850555095398595e-05
3527.0,1.7851552171903306e-05
3528.0,1.784823912890773e-05
3529.0,1.784937244480992e-05
3530.0,1.785009872429274e-05
3531.0,1.7847105485311126e-05
3532.0,1.7847799697000728e-05
3533.0,1.7848929618161518e-05
3534.0,1.7845593217374473e-05
3535.0,1.784632234783889e-05
3536.0,1.784727123209226e-05
3537.0,1.784387616336539e-05
3538.0,1.7844924910258805e-05
3539.0,1.784579717389716e-05
3540.0,1.784267085528119e-05
3541.0,1.7843809918154026e-05
3542.0,1.7844619864792657e-05
3543.0,1.784142180777961e-05
3544.0,1.7842495625561933e-05
3545.0,1.784344436551454e-05
3546.0,1.7840429247106716e-05
3547.0,1.784171852254706e-05
3548.0,1.7842895076345456e-05
3549.0,1.7839848754929908e-05
3550.0,1.7841374232982962e-05
3551.0,1.7842496825916405e-05
3552.0,1.7839384685046743e-05
3553.0,1.7841140409847134e-05
3554.0,1.784204070042474e-05
3555.0,1.78390928082173e-05
3556.0,1.7840676623139508e-05
3557.0,1.784142334936695e-05
3558.0,1.7838280516153943e-05
3559.0,1.7839697752931388e-05
3560.0,1.7840301655307492e-05
3561.0,1.783685239679098e-05
3562.0,1.7838289757787765e-05
3563.0,1.783874797903826e-05
3564.0,1.7835541545155603e-05
3565.0,1.783697140630894e-05
3566.0,1.783714487392507e-05
3567.0,1.7833804562155956e-05
3568.0,1.7835387989162016e-05
3569.0,1.783552203292835e-05
3570.0,1.7832452761165305e-05
3571.0,1.78339066642047e-05
3572.0,1.783425842746247e-05
3573.0,1.7830931002468505e-05
3574.0,1.783251292905761e-05
3575.0,1.7832574561601348e-05
3576.0,1.782940709928668e-05
3577.0,1.7831157876152495e-05
3578.0,1.7831229276457133e-05
3579.0,1.782842469392941e-05
3580.0,1.783018695142628e-05
3581.0,1.7830564783477558e-05
3582.0,1.7827693535007107e-05
3583.0,1.782970106102574e-05
3584.0,1.7829865651758494e-05
3585.0,1.782727644356903e-05
3586.0,1.782907277769428e-05
3587.0,1.782939062597254e-05
3588.0,1.7826571569885126e-05
3589.0,1.7828369238632636e-05
3590.0,1.7828364144266582e-05
3591.0,1.7825608001396913e-05
3592.0,1.7827472113399533e-05
3593.0,1.7827505097543425e-05
3594.0,1.7824763368072724e-05
3595.0,1.7826526875401616e-05
3596.0,1.7826594408457963e-05
3597.0,1.782379364560276e-05
3598.0,1.7826035713256383e-05
3599.0,1.782564815438e-05
3600.0,1.782351411518774e-05
3601.0,1.7825048700185096e-05
3602.0,1.7825123398970346e-05
3603.0,1.7822403463725784e-05
3604.0,1.7824513993456908e-05
3605.0,1.782451740326706e-05
3606.0,1.782187150997695e-05
3607.0,1.782407874746245e-05
3608.0,1.7823837707744473e-05
3609.0,1.7821421440085945e-05
3610.0,1.7823486822296605e-05
3611.0,1.7823598537776564e-05
3612.0,1.782103897704083e-05
3613.0,1.782343566472989e-05
3614.0,1.7823214865726745e-05
3615.0,1.782087564901491e-05
3616.0,1.7823137395922095e-05
3617.0,1.7823081949900074e-05
3618.0,1.7820600518858065e-05
3619.0,1.7822787710514732e-05
3620.0,1.7822639805208874e-05
3621.0,1.7820153120335332e-05
3622.0,1.7822736870085847e-05
3623.0,1.7822479842749048e-05
3624.0,1.782012783186302e-05
3625.0,1.7822478826520212e-05
3626.0,1.7822056713274884e-05
3627.0,1.7819639227449815e-05
3628.0,1.7822181563073722e-05
3629.0,1.7821590801786915e-05
3630.0,1.7819473261034698e-05
3631.0,1.78217681666081e-05
3632.0,1.7821245459113346e-05
3633.0,1.7818927193664024e-05
3634.0,1.782116416322639e-05
3635.0,1.782032073620266e-05
3636.0,1.78180908075351e-05
3637.0,1.782031015603415e-05
3638.0,1.7819711498611574e-05
3639.0,1.7817460575945918e-05
3640.0,1.7819885783591807e-05
3641.0,1.7819179675664744e-05
3642.0,1.7816992255105948e-05
3643.0,1.7819398005878946e-05
3644.0,1.781870549725406e-05
3645.0,1.7816588783381876e-05
3646.0,1.7818987891195772e-05
3647.0,1.7818153557145408e-05
3648.0,1.781620491015289e-05
3649.0,1.781852557850065e-05
3650.0,1.7817735913797988e-05
3651.0,1.781590559631247e-05
3652.0,1.7818346694473404e-05
3653.0,1.7817578264193313e-05
3654.0,1.7815763337750517e-05
3655.0,1.7818197877675587e-05
3656.0,1.781743510219791e-05
3657.0,1.781575313698912e-05
3658.0,1.781815575843601e-05
3659.0,1.781721562813523e-05
3660.0,1.7815477355960876e-05
3661.0,1.781775101022434e-05
3662.0,1.7816857394926406e-05
3663.0,1.781518165463464e-05
3664.0,1.7817604316732658e-05
3665.0,1.7816652432890425e-05
3666.0,1.781504672133523e-05
3667.0,1.7817391155787023e-05
3668.0,1.7816616960600264e-05
3669.0,1.7814801957506014e-05
3670.0,1.7817219681592208e-05
3671.0,1.7816155520076916e-05
3672.0,1.781455872490504e-05
3673.0,1.781696329631299e-05
3674.0,1.7816131437127716e-05
3675.0,1.781451588449011e-05
3676.0,1.7817201474077336e-05
3677.0,1.781640259641141e-05
3678.0,1.78151013165244e-05
3679.0,1.781777550253955e-05
3680.0,1.781707292243037e-05
3681.0,1.7815832943886683e-05
3682.0,1.7818697152310023e-05
3683.0,1.7817874045665298e-05
3684.0,1.781701781477316e-05
3685.0,1.7819972536026717e-05
3686.0,1.781922487539865e-05
3687.0,1.781833581189921e-05
3688.0,1.7821412301407185e-05
3689.0,1.78206270744511e-05
3690.0,1.782001492593113e-05
3691.0,1.782294937531355e-05
3692.0,1.7822415500905966e-05
3693.0,1.7821697210112127e-05
3694.0,1.7824849028078353e-05
3695.0,1.7824150635326533e-05
3696.0,1.7823444494010374e-05
3697.0,1.7826685082870114e-05
3698.0,1.78258008994173e-05
3699.0,1.7825201225281036e-05
3700.0,1.7828351226260382e-05
3701.0,1.782746841105053e-05
3702.0,1.7826795914381987e-05
3703.0,1.7829826799136718e-05
3704.0,1.7828640321534388e-05
3705.0,1.782800884478563e-05
3706.0,1.7830937574489228e-05
3707.0,1.7829530780970064e-05
3708.0,1.782919118108802e-05
3709.0,1.7831754491234523e-05
3710.0,1.7830633319007826e-05
3711.0,1.7830019913082783e-05
3712.0,1.7832640176087527e-05
3713.0,1.7831485654786e-05
3714.0,1.7830797549354772e-05
3715.0,1.7833398942319423e-05
3716.0,1.783200901078611e-05
3717.0,1.7831506281577492e-05
3718.0,1.783409838004727e-05
3719.0,1.7832788795797375e-05
3720.0,1.7832397324228407e-05
3721.0,1.7834975672896217e-05
3722.0,1.7833703008757226e-05
3723.0,1.783321708474355e-05
3724.0,1.7835958671563477e-05
3725.0,1.7834569367311764e-05
3726.0,1.7834028765107584e-05
3727.0,1.7836805936932337e-05
3728.0,1.7835281925948398e-05
3729.0,1.7835054863662446e-05
3730.0,1.7837679682197296e-05
3731.0,1.783615539397266e-05
3732.0,1.783595776911484e-05
3733.0,1.7838400062022638e-05
3734.0,1.783701100539682e-05
3735.0,1.7836654509098364e-05
3736.0,1.783915530470766e-05
3737.0,1.7837652348358484e-05
3738.0,1.7837367750668034e-05
3739.0,1.7839726170373094e-05
3740.0,1.7838347121686007e-05
3741.0,1.78380186566725e-05
3742.0,1.7840654319513256e-05
3743.0,1.7839118432653068e-05
3744.0,1.7838912905963112e-05
3745.0,1.7841653227781194e-05
3746.0,1.7840010338152875e-05
3747.0,1.784014620943348e-05
3748.0,1.784270744389813e-05
3749.0,1.7841382029925483e-05
3750.0,1.7841232912667456e-05
3751.0,1.784407078977047e-05
3752.0,1.7842344214020998e-05
3753.0,1.784254256320436e-05
3754.0,1.784508863044595e-05
3755.0,1.7843466577005688e-05
3756.0,1.784379548464567e-05
3757.0,1.7846441685741528e-05
3758.0,1.7844770602710817e-05
3759.0,1.7844954160563986e-05
3760.0,1.7847576295724836e-05
3761.0,1.7845706396330105e-05
3762.0,1.784616685070676e-05
3763.0,1.78483818413784e-05
3764.0,1.7846807056883154e-05
