Tau,Adev
9426.0,5.774748372114308e-06
9427.0,5.774900221506229e-06
9428.0,5.775012770587603e-06
9429.0,5.7750382825536465e-06
9430.0,5.77508543613473e-06
9431.0,5.7751667646045074e-06
9432.0,5.775265683142754e-06
9433.0,5.775372288684514e-06
9434.0,5.7755000516109135e-06
9435.0,5.775679653674758e-06
9436.0,5.775856097135703e-06
9437.0,5.776019509611457e-06
9438.0,5.776187668685122e-06
9439.0,5.776347779845878e-06
9440.0,5.776470965270719e-06
9441.0,5.7765917957080135e-06
9442.0,5.7766799486247975e-06
9443.0,5.776687158548121e-06
9444.0,5.776729757683622e-06
9445.0,5.776782624885969e-06
9446.0,5.776845862918453e-06
9447.0,5.776921823601681e-06
9448.0,5.777040931870926e-06
9449.0,5.777125741130092e-06
9450.0,5.777227380828668e-06
9451.0,5.777288751723519e-06
9452.0,5.777308711513027e-06
9453.0,5.777396859510933e-06
9454.0,5.777461794464237e-06
9455.0,5.7775649572949015e-06
9456.0,5.777700273824619e-06
9457.0,5.777874899095762e-06
9458.0,5.77810130009675e-06
9459.0,5.778310368138791e-06
9460.0,5.778484788005366e-06
9461.0,5.77865222141868e-06
9462.0,5.77874443594989e-06
9463.0,5.77887810480295e-06
9464.0,5.7789842005790575e-06
9465.0,5.779183565184147e-06
9466.0,5.779371066875775e-06
9467.0,5.779519787536377e-06
9468.0,5.779725723672659e-06
9469.0,5.7799349358115166e-06
9470.0,5.780102814501227e-06
9471.0,5.780259116566435e-06
9472.0,5.780407603016094e-06
9473.0,5.7805373932146496e-06
9474.0,5.7806782301716745e-06
9475.0,5.780777747435702e-06
9476.0,5.780903674177641e-06
9477.0,5.781071060542596e-06
9478.0,5.781219114582021e-06
9479.0,5.781378300682051e-06
9480.0,5.7814855361191365e-06
9481.0,5.781579586960462e-06
9482.0,5.781686396295182e-06
9483.0,5.781777352197706e-06
9484.0,5.781893644595589e-06
9485.0,5.782033193975482e-06
9486.0,5.782107764344063e-06
9487.0,5.782245142119738e-06
9488.0,5.782328023195637e-06
9489.0,5.782499180129229e-06
9490.0,5.7826933181529016e-06
9491.0,5.782827599648501e-06
9492.0,5.782929714134268e-06
9493.0,5.783077583407828e-06
9494.0,5.783267994767682e-06
9495.0,5.783465266325733e-06
9496.0,5.783648021982263e-06
9497.0,5.783843759301343e-06
9498.0,5.784108660935496e-06
9499.0,5.7844015630229765e-06
9500.0,5.784681653559499e-06
9501.0,5.784993552638729e-06
9502.0,5.785326311906176e-06
9503.0,5.785714032421996e-06
9504.0,5.7861034170416355e-06
9505.0,5.786465938838147e-06
9506.0,5.7867616170728374e-06
9507.0,5.787047129767234e-06
9508.0,5.787309756964588e-06
9509.0,5.787511158561422e-06
9510.0,5.787772999287712e-06
9511.0,5.788055473359701e-06
9512.0,5.788360861399597e-06
9513.0,5.788672824095785e-06
9514.0,5.789038942242225e-06
9515.0,5.789374143952786e-06
9516.0,5.789670627671624e-06
9517.0,5.789982550136758e-06
9518.0,5.7903026170871715e-06
9519.0,5.790602404150671e-06
9520.0,5.790893029383079e-06
9521.0,5.791202449685421e-06
9522.0,5.791539617401179e-06
9523.0,5.791890975172045e-06
9524.0,5.792275450787558e-06
9525.0,5.792678391481896e-06
9526.0,5.793099448050949e-06
9527.0,5.79355928617656e-06
9528.0,5.794019740609701e-06
9529.0,5.794467605463568e-06
9530.0,5.794881077865876e-06
9531.0,5.795361569367762e-06
9532.0,5.795861035641488e-06
9533.0,5.796348629295978e-06
9534.0,5.796798632889888e-06
9535.0,5.79722031984072e-06
9536.0,5.7976929618727495e-06
9537.0,5.79814492201086e-06
9538.0,5.79863128527489e-06
9539.0,5.799128404270091e-06
9540.0,5.799620998960682e-06
9541.0,5.80009493900214e-06
9542.0,5.800546763987206e-06
9543.0,5.8010216504811185e-06
9544.0,5.801518426555194e-06
9545.0,5.802006706082614e-06
9546.0,5.802435866548534e-06
9547.0,5.802896597713325e-06
9548.0,5.803346193535974e-06
9549.0,5.80380562272334e-06
9550.0,5.804281257924332e-06
9551.0,5.804764358428937e-06
9552.0,5.805306708169215e-06
9553.0,5.805899824896186e-06
9554.0,5.806523754374177e-06
9555.0,5.807169118100505e-06
9556.0,5.807865329872051e-06
9557.0,5.808595201196704e-06
9558.0,5.80933085662373e-06
9559.0,5.8100570852764476e-06
9560.0,5.810753003529051e-06
9561.0,5.811408133049644e-06
9562.0,5.812109546347196e-06
9563.0,5.812778526690958e-06
9564.0,5.8134735069068036e-06
9565.0,5.814171615167369e-06
9566.0,5.814882650731136e-06
9567.0,5.815577728116656e-06
9568.0,5.816296006545894e-06
9569.0,5.817020815084936e-06
9570.0,5.8178002802328694e-06
9571.0,5.8185769065027695e-06
9572.0,5.819335116446922e-06
9573.0,5.82007620385301e-06
9574.0,5.820800868760455e-06
9575.0,5.82150916372853e-06
9576.0,5.822223354780375e-06
9577.0,5.822942323183628e-06
9578.0,5.823644653545649e-06
9579.0,5.824377410068207e-06
9580.0,5.825142828383488e-06
9581.0,5.825928272121211e-06
9582.0,5.82671831151948e-06
9583.0,5.827545795774703e-06
9584.0,5.828339489045956e-06
9585.0,5.829080682408202e-06
9586.0,5.829831165238791e-06
9587.0,5.830563070690844e-06
9588.0,5.831252086414593e-06
9589.0,5.831936038380956e-06
9590.0,5.832605098012046e-06
9591.0,5.833248153531712e-06
9592.0,5.833915468040047e-06
9593.0,5.834569672968194e-06
9594.0,5.835234415901704e-06
9595.0,5.835863729347096e-06
9596.0,5.836492474302409e-06
9597.0,5.837126539542774e-06
9598.0,5.83775730424534e-06
9599.0,5.8384119921435155e-06
9600.0,5.839087295860762e-06
9601.0,5.839707482013576e-06
9602.0,5.84029413182697e-06
9603.0,5.840867259805474e-06
9604.0,5.8414164008374885e-06
9605.0,5.841963785574274e-06
9606.0,5.842538161292172e-06
9607.0,5.843143558220886e-06
9608.0,5.843736975700779e-06
9609.0,5.844332664913485e-06
9610.0,5.8448900417115554e-06
9611.0,5.845408434184797e-06
9612.0,5.845942287789036e-06
9613.0,5.846492772052111e-06
9614.0,5.847032018048714e-06
9615.0,5.847489407289721e-06
9616.0,5.847953171035518e-06
9617.0,5.8484335089667405e-06
9618.0,5.848848527253587e-06
9619.0,5.849285815039664e-06
9620.0,5.849759780315988e-06
9621.0,5.850258593611408e-06
9622.0,5.850773885168095e-06
9623.0,5.851289098855592e-06
9624.0,5.8518957689006854e-06
9625.0,5.852549015949573e-06
9626.0,5.853199284221451e-06
9627.0,5.853872079781854e-06
9628.0,5.854542434828734e-06
9629.0,5.8552874727231645e-06
9630.0,5.856051985886911e-06
9631.0,5.856830811484816e-06
9632.0,5.857661378998717e-06
9633.0,5.85853826658803e-06
9634.0,5.859383767548227e-06
9635.0,5.860226766089215e-06
9636.0,5.861059459122234e-06
9637.0,5.861866660314717e-06
9638.0,5.862689719676521e-06
9639.0,5.863483588169515e-06
9640.0,5.864199232335545e-06
9641.0,5.8648759198942135e-06
9642.0,5.865522325447245e-06
9643.0,5.866178748442944e-06
9644.0,5.866842285449033e-06
9645.0,5.867465867380261e-06
9646.0,5.868092366527206e-06
9647.0,5.868784114402489e-06
9648.0,5.8695399219390645e-06
9649.0,5.870294762887357e-06
9650.0,5.871095980618109e-06
9651.0,5.871928385765338e-06
9652.0,5.8728130133636825e-06
9653.0,5.87366755704898e-06
9654.0,5.874491261769833e-06
9655.0,5.875265590450218e-06
9656.0,5.8760453476683645e-06
9657.0,5.876846678264513e-06
9658.0,5.877667855054044e-06
9659.0,5.878492265936499e-06
9660.0,5.879307793725029e-06
9661.0,5.880121366103338e-06
9662.0,5.880932735989144e-06
9663.0,5.881789931980007e-06
9664.0,5.882639680319246e-06
9665.0,5.883446611224982e-06
9666.0,5.884264651840977e-06
9667.0,5.885051827185057e-06
9668.0,5.885816268692173e-06
9669.0,5.886563958657657e-06
9670.0,5.887271200705668e-06
9671.0,5.887982861683951e-06
9672.0,5.888699517089481e-06
9673.0,5.889399538933013e-06
9674.0,5.8900732016302664e-06
9675.0,5.890707710874349e-06
9676.0,5.891308674417937e-06
9677.0,5.891893721404823e-06
9678.0,5.8925081041375815e-06
9679.0,5.8931200761939205e-06
9680.0,5.8936933916060346e-06
9681.0,5.8942085626497655e-06
9682.0,5.8947290004996485e-06
9683.0,5.895233474113523e-06
9684.0,5.895755639849428e-06
9685.0,5.896235376472038e-06
9686.0,5.896760647751845e-06
9687.0,5.8972565562917705e-06
9688.0,5.897752372869028e-06
9689.0,5.898267286420757e-06
9690.0,5.898818256991074e-06
9691.0,5.899363699118373e-06
9692.0,5.899902272800679e-06
9693.0,5.9004559338121045e-06
9694.0,5.901012946082407e-06
9695.0,5.901565000283171e-06
9696.0,5.902106482689826e-06
9697.0,5.902714706339937e-06
9698.0,5.90334310719656e-06
9699.0,5.90398624741469e-06
9700.0,5.904627762171065e-06
9701.0,5.905274079480898e-06
9702.0,5.905957600769071e-06
9703.0,5.90671081242601e-06
9704.0,5.907411493632054e-06
9705.0,5.908083852105582e-06
9706.0,5.908731884043158e-06
9707.0,5.9093109162443e-06
9708.0,5.909844736780818e-06
9709.0,5.910327447025351e-06
9710.0,5.910821200406837e-06
9711.0,5.911337453108118e-06
9712.0,5.9118047857452795e-06
9713.0,5.912314966657811e-06
9714.0,5.912785255049053e-06
9715.0,5.913276385053897e-06
9716.0,5.913725330592915e-06
9717.0,5.914210753358097e-06
9718.0,5.9147179806046035e-06
9719.0,5.9152123502155816e-06
9720.0,5.91567973596559e-06
9721.0,5.9161666313252056e-06
9722.0,5.916610932670353e-06
9723.0,5.916971755000252e-06
9724.0,5.917372363235468e-06
9725.0,5.917783452550072e-06
9726.0,5.918174670687962e-06
9727.0,5.918530173788666e-06
9728.0,5.918895803559075e-06
9729.0,5.919286818866645e-06
9730.0,5.919670910907675e-06
9731.0,5.919964540128684e-06
9732.0,5.920282480045746e-06
9733.0,5.920639927081345e-06
9734.0,5.92103744603917e-06
9735.0,5.92139051179234e-06
9736.0,5.921777423266781e-06
9737.0,5.922164951300374e-06
9738.0,5.922566310779569e-06
9739.0,5.923016898471571e-06
9740.0,5.923436225370683e-06
9741.0,5.9238532588378306e-06
9742.0,5.924301043977291e-06
9743.0,5.924782454897843e-06
9744.0,5.92530520071879e-06
9745.0,5.925814483062659e-06
9746.0,5.92626386095898e-06
9747.0,5.926717239253648e-06
9748.0,5.927213383364872e-06
9749.0,5.927730942141522e-06
9750.0,5.928280278698581e-06
9751.0,5.928843421365477e-06
9752.0,5.929394885144701e-06
9753.0,5.929944515533445e-06
9754.0,5.93050799108856e-06
9755.0,5.931051085548115e-06
9756.0,5.931587037344872e-06
9757.0,5.932088425430193e-06
9758.0,5.932616842338327e-06
9759.0,5.9331485648113944e-06
9760.0,5.933731344922668e-06
9761.0,5.934320594594919e-06
9762.0,5.934924061084607e-06
9763.0,5.935461734840755e-06
9764.0,5.935922896323618e-06
9765.0,5.936366585958848e-06
9766.0,5.936815652381656e-06
9767.0,5.937258739519106e-06
9768.0,5.937727208767712e-06
9769.0,5.938263136006894e-06
9770.0,5.938801572722194e-06
9771.0,5.939387500567501e-06
9772.0,5.939910035992428e-06
9773.0,5.940409602128563e-06
9774.0,5.94084662227903e-06
9775.0,5.94126989568932e-06
9776.0,5.941680208838605e-06
9777.0,5.942120090352785e-06
9778.0,5.942543477317496e-06
9779.0,5.942955382961451e-06
9780.0,5.9433510572253365e-06
9781.0,5.943741504227436e-06
9782.0,5.944228229572299e-06
9783.0,5.9447390317887976e-06
9784.0,5.9452483166116575e-06
9785.0,5.945751795374685e-06
9786.0,5.94626166348985e-06
9787.0,5.946784953244421e-06
9788.0,5.947301852685947e-06
9789.0,5.9478498221707505e-06
9790.0,5.948467499789438e-06
9791.0,5.9490873452954185e-06
9792.0,5.949685984120993e-06
9793.0,5.950234392291617e-06
9794.0,5.9508196517463445e-06
9795.0,5.951474006947712e-06
9796.0,5.95214873413713e-06
9797.0,5.952799503116603e-06
9798.0,5.953488590545779e-06
9799.0,5.954244558423543e-06
9800.0,5.955018559989858e-06
9801.0,5.955748011445061e-06
9802.0,5.956444592824142e-06
9803.0,5.95708581677647e-06
9804.0,5.9576922396503985e-06
9805.0,5.958303446739387e-06
9806.0,5.95885878853826e-06
9807.0,5.959391407323205e-06
9808.0,5.959945943762315e-06
9809.0,5.960458471081164e-06
9810.0,5.960933711285733e-06
9811.0,5.9613975851961485e-06
9812.0,5.96184243680173e-06
9813.0,5.962302510597902e-06
9814.0,5.962805171000143e-06
9815.0,5.963360849385544e-06
9816.0,5.963919576708016e-06
9817.0,5.964472949020267e-06
9818.0,5.965033960391416e-06
9819.0,5.965567015813782e-06
9820.0,5.966087663528019e-06
9821.0,5.966613340129304e-06
9822.0,5.96713719028211e-06
9823.0,5.967650045887057e-06
9824.0,5.968163541849874e-06
9825.0,5.968676804624392e-06
9826.0,5.969228905873502e-06
9827.0,5.969727124547344e-06
9828.0,5.97018252756528e-06
9829.0,5.970687170877919e-06
9830.0,5.971190982198235e-06
9831.0,5.971663105370124e-06
9832.0,5.972118921495475e-06
9833.0,5.972589800621738e-06
9834.0,5.973033981093231e-06
9835.0,5.973483929001715e-06
9836.0,5.973961680824783e-06
9837.0,5.974463741003382e-06
9838.0,5.974913256268909e-06
9839.0,5.975340704065784e-06
9840.0,5.9757609558993766e-06
9841.0,5.976189025522628e-06
9842.0,5.976656951418596e-06
9843.0,5.977155348309207e-06
9844.0,5.977634431914668e-06
9845.0,5.978061994695323e-06
9846.0,5.978503963159502e-06
9847.0,5.9789389952414024e-06
9848.0,5.979431611904624e-06
9849.0,5.979903787433003e-06
9850.0,5.980358755253358e-06
9851.0,5.980827462095038e-06
9852.0,5.981297535566171e-06
9853.0,5.981755258187773e-06
9854.0,5.982244708453208e-06
9855.0,5.982699219859189e-06
9856.0,5.983126827894904e-06
9857.0,5.983567750880869e-06
9858.0,5.98408158346556e-06
9859.0,5.984572817468025e-06
9860.0,5.9850923373076815e-06
9861.0,5.985636984966013e-06
9862.0,5.9861683291904005e-06
9863.0,5.986731501225101e-06
9864.0,5.987280327970522e-06
9865.0,5.987844458242616e-06
9866.0,5.988476838050414e-06
9867.0,5.989089893009593e-06
9868.0,5.989751763249076e-06
9869.0,5.990414401973753e-06
9870.0,5.991086567313495e-06
9871.0,5.991798681608243e-06
9872.0,5.992532227272508e-06
9873.0,5.993219750667552e-06
9874.0,5.993891768293525e-06
9875.0,5.994554499267701e-06
9876.0,5.9952471084403775e-06
9877.0,5.995923393659623e-06
9878.0,5.996563211417939e-06
9879.0,5.997213016216264e-06
9880.0,5.997870924770571e-06
9881.0,5.998539152964965e-06
9882.0,5.999196957499203e-06
9883.0,5.9998852635915944e-06
9884.0,6.000570922412262e-06
9885.0,6.00128799816942e-06
9886.0,6.002014886513909e-06
9887.0,6.002750682709775e-06
9888.0,6.003479554717617e-06
9889.0,6.004209866965552e-06
9890.0,6.004949992749052e-06
9891.0,6.0057116137547305e-06
9892.0,6.006464545847177e-06
9893.0,6.007219560583009e-06
9894.0,6.007973614508464e-06
9895.0,6.0086595637189714e-06
9896.0,6.009331016749454e-06
9897.0,6.009997557757341e-06
9898.0,6.010655849167066e-06
9899.0,6.011317709489711e-06
9900.0,6.012012001159844e-06
9901.0,6.01266027489936e-06
9902.0,6.013271166960157e-06
9903.0,6.013927310131841e-06
9904.0,6.014632617915307e-06
9905.0,6.015327059867495e-06
9906.0,6.016053063522003e-06
9907.0,6.016743267424158e-06
9908.0,6.01742283333922e-06
9909.0,6.018124828346724e-06
9910.0,6.018832138832919e-06
9911.0,6.019547385030771e-06
9912.0,6.020267953424403e-06
9913.0,6.020890655963622e-06
9914.0,6.021489807202264e-06
9915.0,6.0220873108063544e-06
9916.0,6.0227283421256155e-06
9917.0,6.023329151730286e-06
9918.0,6.02395624819853e-06
9919.0,6.024570746676165e-06
9920.0,6.025153446262304e-06
9921.0,6.0257635752833855e-06
9922.0,6.02635027116734e-06
9923.0,6.026964906385706e-06
9924.0,6.027669290276411e-06
9925.0,6.0283380690775606e-06
9926.0,6.028994110980608e-06
9927.0,6.029678410929869e-06
9928.0,6.0303595663914495e-06
9929.0,6.031040538543587e-06
9930.0,6.031675485092936e-06
9931.0,6.032262544933308e-06
9932.0,6.0328251027469686e-06
9933.0,6.033376871538193e-06
9934.0,6.033942879815481e-06
9935.0,6.034542013323821e-06
9936.0,6.035169647414973e-06
9937.0,6.035878782502992e-06
9938.0,6.03658373327285e-06
9939.0,6.037264942987293e-06
9940.0,6.037941035805118e-06
9941.0,6.038643557586345e-06
9942.0,6.03935307125876e-06
9943.0,6.040129909857405e-06
9944.0,6.040881717319679e-06
9945.0,6.041643599589341e-06
9946.0,6.042398819390233e-06
9947.0,6.043153120707257e-06
9948.0,6.043923907000998e-06
9949.0,6.0447324448018745e-06
9950.0,6.0455513033266085e-06
9951.0,6.046423535483881e-06
9952.0,6.04727309826539e-06
9953.0,6.048121239361773e-06
9954.0,6.0490044044858135e-06
9955.0,6.049874239698914e-06
9956.0,6.050720140345838e-06
9957.0,6.051583445563415e-06
9958.0,6.052451368999147e-06
9959.0,6.05330221298228e-06
9960.0,6.054124961943957e-06
9961.0,6.054984133759331e-06
9962.0,6.055814265719649e-06
9963.0,6.0566581796062325e-06
9964.0,6.057439941842615e-06
9965.0,6.058261050071683e-06
9966.0,6.05914414224956e-06
9967.0,6.060057968465647e-06
9968.0,6.060965895661267e-06
9969.0,6.061863960187486e-06
9970.0,6.062789433069426e-06
9971.0,6.063676326499369e-06
9972.0,6.064551088784513e-06
9973.0,6.065458992330682e-06
9974.0,6.066354138383884e-06
9975.0,6.067238686734866e-06
9976.0,6.068111884401457e-06
9977.0,6.068964022351115e-06
9978.0,6.069847954566935e-06
9979.0,6.07077047681677e-06
9980.0,6.071662988341182e-06
9981.0,6.072500698266735e-06
9982.0,6.073409519081203e-06
9983.0,6.0743319213363785e-06
9984.0,6.075225094905071e-06
9985.0,6.076105853871765e-06
9986.0,6.076979739162387e-06
9987.0,6.077823330814179e-06
9988.0,6.078673554590784e-06
9989.0,6.079548616925508e-06
9990.0,6.0804070874520185e-06
9991.0,6.081238851324555e-06
9992.0,6.0820545864531685e-06
9993.0,6.082865457048916e-06
9994.0,6.083660943257207e-06
9995.0,6.08448829365033e-06
9996.0,6.085302019578934e-06
9997.0,6.086111986300452e-06
9998.0,6.0869282437152085e-06
9999.0,6.087769114280575e-06
10000.0,6.088581197072607e-06
10001.0,6.089397543983386e-06
10002.0,6.090201198879487e-06
10003.0,6.091005774762826e-06
10004.0,6.091827537625861e-06
10005.0,6.092624642160401e-06
10006.0,6.0934392039882265e-06
10007.0,6.094302284537891e-06
10008.0,6.0951568073598325e-06
10009.0,6.09603485818229e-06
10010.0,6.096884512047315e-06
10011.0,6.097723834580526e-06
10012.0,6.098602820101077e-06
10013.0,6.099428076264947e-06
10014.0,6.100218903637482e-06
10015.0,6.100983775212004e-06
10016.0,6.101763468269029e-06
10017.0,6.102555387616215e-06
10018.0,6.103338730008565e-06
10019.0,6.104137634521661e-06
10020.0,6.104930310609538e-06
10021.0,6.105694372996772e-06
10022.0,6.1064400272946245e-06
10023.0,6.107177071227646e-06
10024.0,6.107882991046941e-06
10025.0,6.108539013104893e-06
10026.0,6.109176793791132e-06
10027.0,6.1098341999297055e-06
10028.0,6.110418489532669e-06
10029.0,6.110969221346648e-06
10030.0,6.111530099736066e-06
10031.0,6.11214219224784e-06
10032.0,6.112697791808044e-06
10033.0,6.113244769455962e-06
10034.0,6.113795059368038e-06
10035.0,6.114354431570371e-06
10036.0,6.114879930225712e-06
10037.0,6.115426269219359e-06
10038.0,6.115974159515532e-06
10039.0,6.116494314405057e-06
10040.0,6.117031267547491e-06
10041.0,6.117574830989498e-06
10042.0,6.118107927097711e-06
10043.0,6.118603925074383e-06
10044.0,6.119091044316767e-06
10045.0,6.119618086717332e-06
10046.0,6.120152522981866e-06
10047.0,6.1206531949569625e-06
10048.0,6.1211234744166885e-06
10049.0,6.121560984003806e-06
10050.0,6.1219721012785725e-06
10051.0,6.122368834680208e-06
10052.0,6.122699349476188e-06
10053.0,6.1230161403162145e-06
10054.0,6.123308633097722e-06
10055.0,6.1235992294417545e-06
10056.0,6.123890004876968e-06
10057.0,6.124192977500813e-06
10058.0,6.124493933827466e-06
10059.0,6.124770448035335e-06
10060.0,6.1251294160883455e-06
10061.0,6.125535115120428e-06
10062.0,6.125962420733019e-06
10063.0,6.1264081308044195e-06
10064.0,6.1269265893590636e-06
10065.0,6.1274790133303015e-06
10066.0,6.128028993959148e-06
10067.0,6.128597586825383e-06
10068.0,6.129173915308182e-06
10069.0,6.129777180672715e-06
10070.0,6.130364798253193e-06
10071.0,6.130960147698184e-06
10072.0,6.131545243431678e-06
10073.0,6.1321280984734145e-06
10074.0,6.1327020516381306e-06
10075.0,6.1332746223510315e-06
10076.0,6.13387441816455e-06
10077.0,6.134491632756799e-06
10078.0,6.135074597041483e-06
10079.0,6.1356828189257804e-06
10080.0,6.1362878258090505e-06
10081.0,6.136924904654121e-06
10082.0,6.137565143860888e-06
10083.0,6.138229544745536e-06
10084.0,6.138868895249901e-06
10085.0,6.139479066650131e-06
10086.0,6.140093031506377e-06
10087.0,6.140727523449096e-06
10088.0,6.141353097696814e-06
10089.0,6.141977790863913e-06
10090.0,6.142616938349888e-06
10091.0,6.143314433325406e-06
10092.0,6.144008772992676e-06
10093.0,6.144707735046607e-06
10094.0,6.145410974812985e-06
10095.0,6.146026473449482e-06
10096.0,6.1465980390415e-06
10097.0,6.147179826274421e-06
10098.0,6.147771923040671e-06
10099.0,6.14835511673417e-06
10100.0,6.148995866701159e-06
10101.0,6.149585828553554e-06
10102.0,6.150171460250364e-06
10103.0,6.150721979350575e-06
10104.0,6.151280482906172e-06
10105.0,6.1517468798496454e-06
10106.0,6.15218578311042e-06
