Tau,Adev
11822.0,6.1928248742053695e-06
11823.0,6.193022073144313e-06
11824.0,6.19341140084034e-06
11825.0,6.193769345182179e-06
11826.0,6.194114707036241e-06
11827.0,6.194533530070846e-06
11828.0,6.194949832762761e-06
11829.0,6.195374176529306e-06
11830.0,6.195784066243785e-06
11831.0,6.1961906112113635e-06
11832.0,6.196556549678437e-06
11833.0,6.196981595703369e-06
11834.0,6.197354357617443e-06
11835.0,6.19767933935516e-06
11836.0,6.197947087289846e-06
11837.0,6.198202743268753e-06
11838.0,6.198381670723837e-06
11839.0,6.1986315538156206e-06
11840.0,6.198801556255222e-06
11841.0,6.1989576212052214e-06
11842.0,6.199124710945921e-06
11843.0,6.199267889426055e-06
11844.0,6.1993817197757904e-06
11845.0,6.199495784369869e-06
11846.0,6.199612096115359e-06
11847.0,6.199596106856313e-06
11848.0,6.199626965710497e-06
11849.0,6.199650629695744e-06
11850.0,6.1996635622167116e-06
11851.0,6.1997167166845875e-06
11852.0,6.199688691555022e-06
11853.0,6.199689717304801e-06
11854.0,6.199776778549012e-06
11855.0,6.199812337876032e-06
11856.0,6.199923534548699e-06
11857.0,6.20005340342748e-06
11858.0,6.200166062232453e-06
11859.0,6.200291476637504e-06
11860.0,6.200356631078757e-06
11861.0,6.200397910376355e-06
11862.0,6.200472422224059e-06
11863.0,6.2006439806180955e-06
11864.0,6.200827906753115e-06
11865.0,6.201011895420193e-06
11866.0,6.2012469415934575e-06
11867.0,6.201464667204388e-06
11868.0,6.201723167418724e-06
11869.0,6.201939637598192e-06
11870.0,6.2021455193030954e-06
11871.0,6.202322609214967e-06
11872.0,6.2025118711377046e-06
11873.0,6.202672466293024e-06
11874.0,6.202901440622413e-06
11875.0,6.203125104111793e-06
11876.0,6.203409460122705e-06
11877.0,6.203683652436219e-06
11878.0,6.204019611724439e-06
11879.0,6.204338652535163e-06
11880.0,6.2047132709577445e-06
11881.0,6.205134101807015e-06
11882.0,6.205570888733202e-06
11883.0,6.2060109616717876e-06
11884.0,6.206411965940697e-06
11885.0,6.206811970613477e-06
11886.0,6.207266637770074e-06
11887.0,6.207688242981087e-06
11888.0,6.2080964457086265e-06
11889.0,6.208482255876289e-06
11890.0,6.208856076537024e-06
11891.0,6.209236088898418e-06
11892.0,6.20963926256895e-06
11893.0,6.209990877205804e-06
11894.0,6.210291917411125e-06
11895.0,6.210556243306584e-06
11896.0,6.210887346360403e-06
11897.0,6.21109661384846e-06
11898.0,6.211283400813176e-06
11899.0,6.2115073294728845e-06
11900.0,6.211677118276258e-06
11901.0,6.211869365609431e-06
11902.0,6.2121445850079795e-06
11903.0,6.2123574844671035e-06
11904.0,6.2125508511088346e-06
11905.0,6.212806009997334e-06
11906.0,6.213038995693038e-06
11907.0,6.213335698413399e-06
11908.0,6.21364453534174e-06
11909.0,6.213932947570964e-06
11910.0,6.21418824064118e-06
11911.0,6.214559219117768e-06
11912.0,6.214792421898682e-06
11913.0,6.215136183227186e-06
11914.0,6.215521813503993e-06
11915.0,6.215932835620544e-06
11916.0,6.2163242845770815e-06
11917.0,6.216767173039883e-06
11918.0,6.217193494323661e-06
11919.0,6.2176381636784616e-06
11920.0,6.218124303556131e-06
11921.0,6.218625259746416e-06
11922.0,6.219113641175487e-06
11923.0,6.219649996430396e-06
11924.0,6.220129579624657e-06
11925.0,6.220669729091201e-06
11926.0,6.2212350282809585e-06
11927.0,6.2217703346253835e-06
11928.0,6.222349052716308e-06
11929.0,6.2230063022204706e-06
11930.0,6.223580210506281e-06
11931.0,6.224229125998598e-06
11932.0,6.224855093188026e-06
11933.0,6.2254823264174225e-06
11934.0,6.226121478887543e-06
11935.0,6.226778005300825e-06
11936.0,6.2273816718612275e-06
11937.0,6.2279584735174295e-06
11938.0,6.22846403137025e-06
11939.0,6.228972975688033e-06
11940.0,6.2295293771842275e-06
11941.0,6.230132730588017e-06
11942.0,6.230762570440007e-06
11943.0,6.23134437459584e-06
11944.0,6.231938872570611e-06
11945.0,6.232490616325095e-06
11946.0,6.23294673065043e-06
11947.0,6.233461966258934e-06
11948.0,6.233927666165272e-06
11949.0,6.234530316171399e-06
11950.0,6.23516876256287e-06
11951.0,6.23577858975919e-06
11952.0,6.236440276243926e-06
11953.0,6.237143583348251e-06
11954.0,6.237766773957099e-06
11955.0,6.238398609587159e-06
11956.0,6.239042079066009e-06
11957.0,6.239653188858373e-06
11958.0,6.24028642603022e-06
11959.0,6.240836542926045e-06
11960.0,6.241429175467519e-06
11961.0,6.242055425513209e-06
11962.0,6.242725816932009e-06
11963.0,6.243429201913835e-06
11964.0,6.244151621084288e-06
11965.0,6.244841055728785e-06
11966.0,6.245526623646783e-06
11967.0,6.246182898684922e-06
11968.0,6.2469886990191085e-06
11969.0,6.247699823300412e-06
11970.0,6.248389889041698e-06
11971.0,6.24911070961817e-06
11972.0,6.249814457522841e-06
11973.0,6.2506324670606264e-06
11974.0,6.251408759734538e-06
11975.0,6.2521360108098e-06
11976.0,6.252864252601162e-06
11977.0,6.253614340643999e-06
11978.0,6.254268086135023e-06
11979.0,6.254955701843348e-06
11980.0,6.2556574814727785e-06
11981.0,6.256368816745086e-06
11982.0,6.2570873568458285e-06
11983.0,6.257813159233336e-06
11984.0,6.258581481554083e-06
11985.0,6.259347446939574e-06
11986.0,6.260168582810653e-06
11987.0,6.260952876831557e-06
11988.0,6.261708786914665e-06
11989.0,6.262430776523773e-06
11990.0,6.263142815598005e-06
11991.0,6.263836471059439e-06
11992.0,6.264659402437483e-06
11993.0,6.265421636655677e-06
11994.0,6.266213760371179e-06
11995.0,6.267047731400575e-06
11996.0,6.2678006111687935e-06
11997.0,6.268639277837687e-06
11998.0,6.269396558704468e-06
11999.0,6.270086834471627e-06
12000.0,6.270855811540976e-06
12001.0,6.2715367704222216e-06
12002.0,6.272298356185525e-06
12003.0,6.273046865366685e-06
12004.0,6.273781482664171e-06
12005.0,6.274465595620725e-06
12006.0,6.275138390644512e-06
12007.0,6.275786040835984e-06
12008.0,6.276455043597912e-06
12009.0,6.277135827743051e-06
12010.0,6.2778117837962376e-06
12011.0,6.278436727048093e-06
12012.0,6.279083681046337e-06
12013.0,6.279734473837253e-06
12014.0,6.280358381345751e-06
12015.0,6.280997013955081e-06
12016.0,6.281617723817462e-06
12017.0,6.282171515102747e-06
12018.0,6.2827906997025355e-06
12019.0,6.2834450598111e-06
12020.0,6.284038146151977e-06
12021.0,6.2847164476147335e-06
12022.0,6.285379593247863e-06
12023.0,6.286009028836563e-06
12024.0,6.286686550843089e-06
12025.0,6.2873876046381585e-06
12026.0,6.288082874132013e-06
12027.0,6.288842955122522e-06
12028.0,6.289620405115729e-06
12029.0,6.2903985877020396e-06
12030.0,6.291162336685801e-06
12031.0,6.2919784913830385e-06
12032.0,6.292700745313065e-06
12033.0,6.293422602388224e-06
12034.0,6.294168318820701e-06
12035.0,6.294856333754192e-06
12036.0,6.295624581167417e-06
12037.0,6.296314093026231e-06
12038.0,6.297023046668932e-06
12039.0,6.297751433027794e-06
12040.0,6.298500360554865e-06
12041.0,6.299203699860653e-06
12042.0,6.29996415738876e-06
12043.0,6.300733742938079e-06
12044.0,6.301446777649768e-06
12045.0,6.302260599728006e-06
12046.0,6.303018498044011e-06
12047.0,6.303804164288673e-06
12048.0,6.304597568377213e-06
12049.0,6.305400292494358e-06
12050.0,6.306155661901345e-06
12051.0,6.306942220333954e-06
12052.0,6.307691264075967e-06
12053.0,6.308415649187157e-06
12054.0,6.309269014746053e-06
12055.0,6.310063326068413e-06
12056.0,6.310799116253338e-06
12057.0,6.311638508363416e-06
12058.0,6.312395018253459e-06
12059.0,6.313176210028075e-06
12060.0,6.3139579382818076e-06
12061.0,6.314771040587031e-06
12062.0,6.3156149393124665e-06
12063.0,6.316504047451796e-06
12064.0,6.317393937951224e-06
12065.0,6.31829146783582e-06
12066.0,6.319237737077796e-06
12067.0,6.320191482165049e-06
12068.0,6.321079790077446e-06
12069.0,6.3220412713578436e-06
12070.0,6.3229332358569945e-06
12071.0,6.3238451302169314e-06
12072.0,6.32484941024062e-06
12073.0,6.325778663515991e-06
12074.0,6.326730946951666e-06
12075.0,6.3276839475171525e-06
12076.0,6.328645807047065e-06
12077.0,6.329634146417413e-06
12078.0,6.330661366733356e-06
12079.0,6.331685077093038e-06
12080.0,6.332707179821503e-06
12081.0,6.333833340823032e-06
12082.0,6.3349502159064615e-06
12083.0,6.336104729319828e-06
12084.0,6.33727663115109e-06
12085.0,6.338423677430743e-06
12086.0,6.339602926202935e-06
12087.0,6.340766692306479e-06
12088.0,6.341937234019089e-06
12089.0,6.343072586140472e-06
12090.0,6.344228778784107e-06
12091.0,6.345351998658315e-06
12092.0,6.3464011237815165e-06
12093.0,6.347467682790723e-06
12094.0,6.348566100464299e-06
12095.0,6.349605448433116e-06
12096.0,6.350729732397078e-06
12097.0,6.3518284984674925e-06
12098.0,6.352980984893455e-06
12099.0,6.3541323224690055e-06
12100.0,6.355281601911542e-06
12101.0,6.356429579923816e-06
12102.0,6.35759100564634e-06
12103.0,6.358695863729584e-06
12104.0,6.359754176613631e-06
12105.0,6.360932596619996e-06
12106.0,6.3620702489685205e-06
12107.0,6.363260686335604e-06
12108.0,6.364474984272723e-06
12109.0,6.365681747421316e-06
12110.0,6.3669341441465614e-06
12111.0,6.36824851265848e-06
12112.0,6.369531006223159e-06
12113.0,6.3708071759063375e-06
12114.0,6.372111620139862e-06
12115.0,6.373418329794082e-06
12116.0,6.374784409157695e-06
12117.0,6.376222262425068e-06
12118.0,6.3776830698172905e-06
12119.0,6.379095877569934e-06
12120.0,6.3806255017261576e-06
12121.0,6.3820442939031824e-06
12122.0,6.383511639268231e-06
12123.0,6.384960187701647e-06
12124.0,6.386357785999869e-06
12125.0,6.387776307935849e-06
12126.0,6.389203755800567e-06
12127.0,6.390576073231624e-06
12128.0,6.391943936056037e-06
12129.0,6.39333426571185e-06
12130.0,6.394673033654631e-06
12131.0,6.396055843218778e-06
12132.0,6.397445856691711e-06
12133.0,6.39876104341744e-06
12134.0,6.40010119611423e-06
12135.0,6.40142120887686e-06
12136.0,6.402713818811564e-06
12137.0,6.4040436095742664e-06
12138.0,6.405437800800359e-06
12139.0,6.406840810452681e-06
12140.0,6.4082219227406715e-06
12141.0,6.4096700816637655e-06
12142.0,6.411057991595607e-06
12143.0,6.412483208350204e-06
12144.0,6.413898159488645e-06
12145.0,6.4152795173817395e-06
12146.0,6.416655765187637e-06
12147.0,6.41807952865081e-06
12148.0,6.419443868937935e-06
12149.0,6.4208449925738286e-06
12150.0,6.422262643803967e-06
12151.0,6.4236488273505505e-06
12152.0,6.4251121947899985e-06
12153.0,6.426585421120571e-06
12154.0,6.4280514216939506e-06
12155.0,6.429501867743098e-06
12156.0,6.430990882101679e-06
12157.0,6.432462900487035e-06
12158.0,6.433988922323281e-06
12159.0,6.435501665319297e-06
12160.0,6.436958118042399e-06
12161.0,6.438432732112343e-06
12162.0,6.439946713977708e-06
12163.0,6.44144975449212e-06
12164.0,6.44292124624833e-06
12165.0,6.444419696110547e-06
12166.0,6.445911524040023e-06
12167.0,6.447402720487868e-06
12168.0,6.448957505734787e-06
12169.0,6.450480600995042e-06
12170.0,6.452027450120584e-06
12171.0,6.453617822055605e-06
12172.0,6.455162707978009e-06
12173.0,6.456747205366598e-06
12174.0,6.45840162596696e-06
12175.0,6.459990161200051e-06
12176.0,6.461622862017572e-06
12177.0,6.463247475382073e-06
12178.0,6.4648467882872266e-06
12179.0,6.466483289835767e-06
12180.0,6.468076768800114e-06
12181.0,6.46963066997908e-06
12182.0,6.471207454394034e-06
12183.0,6.472830768687546e-06
12184.0,6.474395909532831e-06
12185.0,6.476006640194405e-06
12186.0,6.477659596345188e-06
12187.0,6.479236859891672e-06
12188.0,6.4808675042477e-06
12189.0,6.482496378468087e-06
12190.0,6.48410152839225e-06
12191.0,6.485684349212935e-06
12192.0,6.487331238558007e-06
12193.0,6.4888939249160604e-06
12194.0,6.490476410253835e-06
12195.0,6.492057202654427e-06
12196.0,6.493564178189192e-06
12197.0,6.49510210149129e-06
12198.0,6.496633793583371e-06
12199.0,6.498112115910365e-06
12200.0,6.499597827017009e-06
12201.0,6.501097240618135e-06
12202.0,6.502551550050354e-06
12203.0,6.504033963593601e-06
12204.0,6.505505916636618e-06
12205.0,6.506965042481666e-06
12206.0,6.5084290852937576e-06
12207.0,6.5099065544999536e-06
12208.0,6.511360294497144e-06
12209.0,6.512824337058317e-06
12210.0,6.514295591056606e-06
12211.0,6.515743693851339e-06
12212.0,6.517243989147129e-06
12213.0,6.5187685127931755e-06
12214.0,6.520251165919579e-06
12215.0,6.5217431339047305e-06
12216.0,6.523291273993063e-06
12217.0,6.524773185209405e-06
12218.0,6.526247011285119e-06
12219.0,6.527752846953562e-06
12220.0,6.529240050682226e-06
12221.0,6.530778237297254e-06
12222.0,6.5323172669192915e-06
12223.0,6.533804666741208e-06
12224.0,6.535396371432343e-06
12225.0,6.536938957571361e-06
12226.0,6.538475357594095e-06
12227.0,6.540004216902766e-06
12228.0,6.54156030389756e-06
12229.0,6.5430964557372656e-06
12230.0,6.544613849406747e-06
12231.0,6.546101668423835e-06
12232.0,6.547597265420732e-06
12233.0,6.549124286756675e-06
12234.0,6.550668853265715e-06
12235.0,6.552169654254657e-06
12236.0,6.553702547854757e-06
12237.0,6.555279331222768e-06
12238.0,6.55681388492773e-06
12239.0,6.558393055935523e-06
12240.0,6.559989243370647e-06
12241.0,6.5615435134814565e-06
12242.0,6.563139974264505e-06
12243.0,6.5647309455682405e-06
12244.0,6.566264338583275e-06
12245.0,6.567884341246418e-06
12246.0,6.569449520308099e-06
12247.0,6.570998272493564e-06
12248.0,6.572560436895049e-06
12249.0,6.574141418428451e-06
12250.0,6.575646301253745e-06
12251.0,6.577238678259056e-06
12252.0,6.578810093997177e-06
12253.0,6.580390901040206e-06
12254.0,6.581969066307668e-06
12255.0,6.583567157009618e-06
12256.0,6.585131289143119e-06
12257.0,6.586739570107012e-06
12258.0,6.588378190528354e-06
12259.0,6.589981469821096e-06
12260.0,6.591643689409043e-06
12261.0,6.593245581315596e-06
12262.0,6.594866729946268e-06
12263.0,6.596484602825663e-06
12264.0,6.598091021308158e-06
12265.0,6.599639628801648e-06
12266.0,6.601208056474789e-06
12267.0,6.602739711006268e-06
12268.0,6.604272059797418e-06
12269.0,6.605883485074945e-06
12270.0,6.6075028486930585e-06
12271.0,6.609096918547586e-06
12272.0,6.6107454777169225e-06
12273.0,6.612414283633905e-06
12274.0,6.614035220794852e-06
12275.0,6.615706473529766e-06
12276.0,6.617314959068443e-06
12277.0,6.618967031519367e-06
12278.0,6.6205997169249625e-06
12279.0,6.622209894342471e-06
12280.0,6.623835293246694e-06
12281.0,6.625475231109104e-06
12282.0,6.6271545435310505e-06
12283.0,6.628769908700732e-06
12284.0,6.630405489936914e-06
12285.0,6.63203860853792e-06
12286.0,6.6336679628045264e-06
12287.0,6.635322579711029e-06
12288.0,6.637004677855204e-06
12289.0,6.638662219156475e-06
12290.0,6.640351689830097e-06
12291.0,6.642053726680603e-06
12292.0,6.643715572934136e-06
12293.0,6.64539171666553e-06
12294.0,6.647088759421184e-06
12295.0,6.648730105523094e-06
12296.0,6.6504305530056345e-06
12297.0,6.6520875115173105e-06
12298.0,6.653804632431274e-06
12299.0,6.655549560026927e-06
12300.0,6.657278232604932e-06
12301.0,6.65892946023241e-06
12302.0,6.6606355121043175e-06
12303.0,6.662324062194165e-06
12304.0,6.664058867177894e-06
12305.0,6.66578816999137e-06
12306.0,6.667551534503172e-06
12307.0,6.6692430271027925e-06
12308.0,6.67096767665236e-06
12309.0,6.6727055428492e-06
12310.0,6.67439981384439e-06
12311.0,6.676172098919415e-06
12312.0,6.6778567926145055e-06
12313.0,6.679538149153871e-06
12314.0,6.681239091993937e-06
12315.0,6.6829493511585705e-06
12316.0,6.6845769002194e-06
12317.0,6.686254301977684e-06
12318.0,6.687880024876959e-06
12319.0,6.689473486692699e-06
12320.0,6.691122289693291e-06
12321.0,6.692710820091424e-06
12322.0,6.69431908223945e-06
12323.0,6.695964148257642e-06
12324.0,6.6976453372855785e-06
12325.0,6.699287105635669e-06
12326.0,6.701001154302724e-06
12327.0,6.702736948134328e-06
12328.0,6.704480202284794e-06
12329.0,6.706299059084844e-06
12330.0,6.708149222138049e-06
12331.0,6.709992862224155e-06
12332.0,6.711899039687457e-06
12333.0,6.713781276033126e-06
12334.0,6.715691606469848e-06
12335.0,6.717614485700004e-06
12336.0,6.719535578061278e-06
12337.0,6.721501305512336e-06
12338.0,6.723508680989237e-06
12339.0,6.725474251243662e-06
12340.0,6.72743366443821e-06
12341.0,6.729401308191478e-06
12342.0,6.731352214846888e-06
12343.0,6.733285919601334e-06
12344.0,6.735244090028896e-06
12345.0,6.737179037133049e-06
12346.0,6.739100531614817e-06
12347.0,6.741093846971865e-06
12348.0,6.743045691207675e-06
12349.0,6.745003463375237e-06
12350.0,6.746981141171931e-06
12351.0,6.748990479418554e-06
12352.0,6.751002808010287e-06
12353.0,6.7531170403318e-06
12354.0,6.755224360449864e-06
12355.0,6.757364804896164e-06
12356.0,6.75948122182493e-06
12357.0,6.761597200742996e-06
12358.0,6.7637076032073925e-06
12359.0,6.765861769537368e-06
12360.0,6.767980238979186e-06
12361.0,6.770052187833789e-06
12362.0,6.772177523648483e-06
12363.0,6.774290060688791e-06
12364.0,6.776390258038769e-06
12365.0,6.778549095287549e-06
12366.0,6.780715843752375e-06
12367.0,6.78283429617284e-06
12368.0,6.784990984384707e-06
12369.0,6.787146336902067e-06
12370.0,6.789267775909631e-06
12371.0,6.791479995721937e-06
12372.0,6.793595377718337e-06
12373.0,6.795751820172463e-06
12374.0,6.797948304684239e-06
12375.0,6.800088164094581e-06
12376.0,6.802191716586313e-06
12377.0,6.804264347957284e-06
12378.0,6.80636396040811e-06
12379.0,6.8084812371979225e-06
12380.0,6.810602682289979e-06
12381.0,6.812718265763164e-06
12382.0,6.81481957842038e-06
12383.0,6.816968177917403e-06
12384.0,6.819053654071591e-06
12385.0,6.821126341949273e-06
12386.0,6.823227026584578e-06
12387.0,6.8252813353608355e-06
12388.0,6.827344339465132e-06
12389.0,6.829474567058075e-06
12390.0,6.831568053735816e-06
12391.0,6.833674555912455e-06
12392.0,6.835835864171208e-06
12393.0,6.838010393751944e-06
12394.0,6.840171693383682e-06
12395.0,6.8423913764948095e-06
12396.0,6.844530075502186e-06
12397.0,6.84670517533344e-06
12398.0,6.848879101594542e-06
12399.0,6.851058326229481e-06
12400.0,6.8532513693884885e-06
12401.0,6.855431957674646e-06
12402.0,6.857564667259101e-06
12403.0,6.859725187720224e-06
12404.0,6.861919440132867e-06
12405.0,6.86408209890761e-06
12406.0,6.866248297387087e-06
12407.0,6.868470100804647e-06
12408.0,6.87064926640242e-06
12409.0,6.872833151232215e-06
12410.0,6.87505977726356e-06
12411.0,6.877235514298132e-06
12412.0,6.879376857505529e-06
12413.0,6.881539481377812e-06
12414.0,6.883716175390435e-06
12415.0,6.885878410349735e-06
12416.0,6.888086344805285e-06
12417.0,6.890309406361658e-06
12418.0,6.892511688431275e-06
12419.0,6.8947526397935e-06
12420.0,6.896926297952722e-06
12421.0,6.899120943269855e-06
12422.0,6.901355642707738e-06
12423.0,6.903572795343765e-06
12424.0,6.905814005972517e-06
12425.0,6.908026950967872e-06
12426.0,6.910228792097004e-06
12427.0,6.9124118048835385e-06
12428.0,6.914624144405723e-06
12429.0,6.916835555945994e-06
12430.0,6.919059338110473e-06
12431.0,6.92132959606702e-06
12432.0,6.923551467131401e-06
12433.0,6.925790277867407e-06
12434.0,6.928026014264702e-06
12435.0,6.930259058719253e-06
12436.0,6.932429115399159e-06
12437.0,6.9346858589636745e-06
12438.0,6.936884836652596e-06
12439.0,6.939144140671336e-06
12440.0,6.941490406406287e-06
12441.0,6.943783684367988e-06
12442.0,6.946115944173581e-06
12443.0,6.948446869820661e-06
12444.0,6.950759754457814e-06
12445.0,6.953067451599274e-06
12446.0,6.955423506936555e-06
12447.0,6.957716703373717e-06
12448.0,6.960131503576253e-06
12449.0,6.962566146034442e-06
12450.0,6.964996583243664e-06
12451.0,6.967425195375295e-06
12452.0,6.969891191538263e-06
12453.0,6.972349251233193e-06
12454.0,6.9747777098475006e-06
12455.0,6.977254925609281e-06
12456.0,6.979655802610922e-06
12457.0,6.98209112606438e-06
12458.0,6.984502294695589e-06
12459.0,6.9868855095106675e-06
12460.0,6.989246064938004e-06
12461.0,6.991656005795016e-06
12462.0,6.993999947785516e-06
12463.0,6.996358631322033e-06
12464.0,6.998697861505104e-06
12465.0,7.001034762364838e-06
12466.0,7.003397787019888e-06
12467.0,7.005743203144292e-06
12468.0,7.008038459040726e-06
12469.0,7.0103759521231305e-06
12470.0,7.012754697707089e-06
12471.0,7.0151622445656495e-06
12472.0,7.01754340241612e-06
12473.0,7.019970877804042e-06
12474.0,7.0223645956760825e-06
12475.0,7.024762605275138e-06
12476.0,7.027117568729101e-06
12477.0,7.029484608475077e-06
12478.0,7.031818300382796e-06
12479.0,7.034147025098233e-06
12480.0,7.036425407975072e-06
12481.0,7.038668539094246e-06
12482.0,7.040928319788265e-06
12483.0,7.043170650501429e-06
12484.0,7.04538094626453e-06
12485.0,7.047671357184059e-06
12486.0,7.049862456460522e-06
12487.0,7.052078953815204e-06
12488.0,7.054307948622254e-06
12489.0,7.056509347418435e-06
12490.0,7.058730128803871e-06
12491.0,7.06096341914562e-06
12492.0,7.063184771649872e-06
12493.0,7.065402959087986e-06
12494.0,7.067643074697292e-06
12495.0,7.06984048227448e-06
12496.0,7.0720310334575965e-06
12497.0,7.074283952147931e-06
12498.0,7.0764352714231415e-06
12499.0,7.078623491826269e-06
12500.0,7.080763984350999e-06
12501.0,7.082841882596109e-06
12502.0,7.084900925536368e-06
12503.0,7.086927544101687e-06
12504.0,7.088928592322885e-06
12505.0,7.090894994368313e-06
12506.0,7.0928570533226936e-06
12507.0,7.094837503865665e-06
12508.0,7.096816401440284e-06
12509.0,7.098919427910421e-06
12510.0,7.100880465158449e-06
12511.0,7.102985955213303e-06
12512.0,7.1051150107189116e-06
12513.0,7.107259684504497e-06
12514.0,7.109465672724895e-06
12515.0,7.111669970125059e-06
12516.0,7.113803556040443e-06
12517.0,7.1160252242166144e-06
12518.0,7.118311536190372e-06
12519.0,7.1205545489913664e-06
12520.0,7.122825842712001e-06
12521.0,7.124990886940153e-06
12522.0,7.1271348515211855e-06
12523.0,7.129303567808488e-06
12524.0,7.131511730711981e-06
12525.0,7.133631779415373e-06
12526.0,7.135769868740772e-06
12527.0,7.137914630152397e-06
12528.0,7.1400712693385696e-06
12529.0,7.142255047806349e-06
12530.0,7.144502045620898e-06
12531.0,7.1467051954360526e-06
12532.0,7.148935318712908e-06
12533.0,7.151211959889136e-06
12534.0,7.153446103532349e-06
12535.0,7.15570713416815e-06
12536.0,7.158024274688749e-06
12537.0,7.1602761400348666e-06
12538.0,7.16256472484589e-06
12539.0,7.164863405589306e-06
12540.0,7.1671640284627656e-06
12541.0,7.16945367920318e-06
12542.0,7.171738123433943e-06
12543.0,7.174037115932315e-06
12544.0,7.176302711275435e-06
12545.0,7.178614169259915e-06
12546.0,7.180895971206494e-06
12547.0,7.183245039116158e-06
12548.0,7.185553778098754e-06
12549.0,7.1878622711915695e-06
12550.0,7.1901561950471075e-06
12551.0,7.192488300589949e-06
12552.0,7.194784279739186e-06
12553.0,7.197112576524344e-06
12554.0,7.199439298346955e-06
12555.0,7.2017304858713694e-06
12556.0,7.204088898363209e-06
12557.0,7.2064417713819654e-06
12558.0,7.208860910147785e-06
12559.0,7.211227206267359e-06
12560.0,7.213637683629982e-06
12561.0,7.215910372744975e-06
12562.0,7.218213142168121e-06
12563.0,7.220478674196221e-06
12564.0,7.222737490580111e-06
12565.0,7.2250407476433045e-06
12566.0,7.227289387209173e-06
12567.0,7.229485526127588e-06
12568.0,7.23174566973701e-06
12569.0,7.23399766467711e-06
12570.0,7.236207131795906e-06
12571.0,7.2384811223296035e-06
12572.0,7.2407264126710395e-06
12573.0,7.242907572654818e-06
12574.0,7.2451231207887794e-06
12575.0,7.247313341678539e-06
12576.0,7.249479249085197e-06
12577.0,7.2516600194239284e-06
12578.0,7.253842359612816e-06
12579.0,7.256035353793573e-06
12580.0,7.258337976518606e-06
12581.0,7.2606200258048495e-06
12582.0,7.2628965685526795e-06
12583.0,7.265230421219481e-06
12584.0,7.267531312357104e-06
12585.0,7.2698177126382894e-06
12586.0,7.272132557290441e-06
12587.0,7.274486291311347e-06
12588.0,7.276774011967763e-06
12589.0,7.2791155807880774e-06
12590.0,7.281428145540735e-06
12591.0,7.283696909879e-06
12592.0,7.286035496563899e-06
12593.0,7.288342300956599e-06
12594.0,7.29062638063466e-06
12595.0,7.292961609118211e-06
12596.0,7.29526068126977e-06
12597.0,7.297548521012872e-06
12598.0,7.299867428303535e-06
12599.0,7.302147080653301e-06
12600.0,7.30446608097271e-06
12601.0,7.306756720537801e-06
12602.0,7.30910633254168e-06
12603.0,7.311443105934478e-06
12604.0,7.31384505235108e-06
12605.0,7.31626141757315e-06
12606.0,7.3187125286581925e-06
12607.0,7.321197878434425e-06
12608.0,7.323701944928608e-06
12609.0,7.326100544916388e-06
12610.0,7.3285790605021096e-06
12611.0,7.331029379668949e-06
12612.0,7.333478768881509e-06
12613.0,7.335965417628222e-06
12614.0,7.338393830862291e-06
12615.0,7.340805983053285e-06
12616.0,7.3432563609813145e-06
12617.0,7.345673709065349e-06
12618.0,7.348075311360958e-06
12619.0,7.350504895617915e-06
12620.0,7.352918479446226e-06
12621.0,7.35530175257891e-06
12622.0,7.357691492558264e-06
12623.0,7.360026401391255e-06
12624.0,7.362354109772576e-06
12625.0,7.364679070056022e-06
12626.0,7.367005811142673e-06
12627.0,7.369258646551978e-06
12628.0,7.371572623975933e-06
12629.0,7.373826336813462e-06
12630.0,7.3761069285391095e-06
12631.0,7.378367714819862e-06
12632.0,7.380648728738002e-06
12633.0,7.382879393364765e-06
12634.0,7.385156420393904e-06
12635.0,7.387398889697961e-06
12636.0,7.389612656404834e-06
12637.0,7.391867385396676e-06
12638.0,7.394102441693665e-06
12639.0,7.396314011194181e-06
12640.0,7.398551935400115e-06
12641.0,7.400729381032827e-06
12642.0,7.402895713010555e-06
12643.0,7.405128093804295e-06
12644.0,7.407288825826225e-06
12645.0,7.4094713208778e-06
12646.0,7.411692790570863e-06
12647.0,7.4139302669963705e-06
12648.0,7.416175381357345e-06
12649.0,7.418469642347476e-06
12650.0,7.420737853511609e-06
12651.0,7.4229967551592465e-06
12652.0,7.425257620558275e-06
12653.0,7.427586391072175e-06
12654.0,7.42988123196457e-06
12655.0,7.432169858188535e-06
12656.0,7.434426656715665e-06
12657.0,7.436641915418777e-06
12658.0,7.438939969207299e-06
12659.0,7.441193085740141e-06
12660.0,7.4434232809941155e-06
12661.0,7.445662181186415e-06
12662.0,7.447916589611808e-06
12663.0,7.4500920685052065e-06
12664.0,7.4523741947880915e-06
12665.0,7.454581358223791e-06
12666.0,7.456775736911753e-06
12667.0,7.458951660451419e-06
12668.0,7.461113304400447e-06
12669.0,7.463309324197337e-06
12670.0,7.465464202940027e-06
12671.0,7.467648154234551e-06
12672.0,7.469747944369686e-06
12673.0,7.471890221829506e-06
12674.0,7.474031374055539e-06
12675.0,7.476055735115513e-06
12676.0,7.478144077467052e-06
12677.0,7.480217215505497e-06
12678.0,7.482204203402778e-06
12679.0,7.4842357598223335e-06
12680.0,7.486259900038082e-06
12681.0,7.488180761230982e-06
12682.0,7.490172749795125e-06
12683.0,7.49214108395694e-06
12684.0,7.494116675922496e-06
12685.0,7.4960830621273775e-06
12686.0,7.498056800690357e-06
12687.0,7.500020839570976e-06
