seq,stamp,elapsed_time,yaw,pitch,roll,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
13498,1711303750.9304028,4.399451017379761,1.899,0.537,-3.603,0.3127,0.0992,-0.1273,0.082,0.611,-9.986,-0.001712,-0.000268,-0.000171
13499,1711303750.9553688,4.424417018890381,1.889,0.537,-3.602,0.3146,0.1002,-0.1294,0.094,0.569,-9.947,0.002126,-0.00029,0.001373
13500,1711303750.9804258,4.449474096298218,1.884,0.536,-3.604,0.3138,0.1051,-0.1284,0.072,0.694,-9.904,-0.000351,0.000202,0.000766
13501,1711303751.0053372,4.474385499954224,1.874,0.537,-3.603,0.3119,0.1032,-0.1307,0.101,0.6,-9.97,-0.001179,0.000129,-0.000981
13502,1711303751.0307045,4.499752759933472,1.876,0.537,-3.603,0.3137,0.0992,-0.1272,0.147,0.605,-9.955,0.00265,0.000936,0.000425
13503,1711303751.0551074,4.524155616760254,1.888,0.536,-3.604,0.3137,0.1022,-0.1262,0.051,0.71,-9.888,0.000946,6e-06,0.001036
13504,1711303751.0802658,4.549314022064209,1.884,0.537,-3.602,0.3138,0.1101,-0.1318,0.118,0.499,-9.95,-0.001749,-0.000418,0.000374
13505,1711303751.1054227,4.5744709968566895,1.878,0.537,-3.603,0.3138,0.1091,-0.1307,0.134,0.672,-10.041,0.003418,-0.00023,1e-05
13506,1711303751.1302555,4.599303722381592,1.869,0.536,-3.604,0.3138,0.1051,-0.1273,0.052,0.719,-9.895,0.000178,-0.000349,0.000576
13507,1711303751.1558032,4.62485146522522,1.87,0.536,-3.603,0.3156,0.1051,-0.1294,0.112,0.538,-9.922,-0.000138,0.000237,0.000954
13508,1711303751.1802673,4.649315595626831,1.867,0.536,-3.604,0.3156,0.1021,-0.1272,0.148,0.62,-10.018,0.002717,-0.000108,0.000212
13509,1711303751.2052264,4.674274682998657,1.867,0.535,-3.604,0.3165,0.1041,-0.1293,0.02,0.709,-9.893,-0.000372,8.1e-05,-0.000164
13510,1711303751.2302244,4.699272632598877,1.868,0.534,-3.603,0.3137,0.1022,-0.1295,0.095,0.487,-9.937,-0.002686,9.3e-05,0.000341
13511,1711303751.2555194,4.724567651748657,1.859,0.534,-3.604,0.3156,0.1021,-0.1294,0.117,0.673,-10.035,0.002606,0.000928,0.000817
13512,1711303751.279931,4.748979330062866,1.846,0.533,-3.605,0.3156,0.1051,-0.1316,0.057,0.699,-9.862,-0.001964,-0.001314,-0.00125
13513,1711303751.3050168,4.774065017700195,1.843,0.533,-3.605,0.3147,0.1041,-0.1294,0.113,0.527,-9.997,-0.000557,0.000706,0.001435
13514,1711303751.3300676,4.799115896224976,1.85,0.534,-3.606,0.3156,0.1031,-0.1294,0.138,0.634,-9.988,0.00148,0.001149,0.000665
13515,1711303751.3547513,4.8237996101379395,1.854,0.535,-3.607,0.3137,0.0992,-0.1272,0.052,0.708,-9.895,0.000141,0.000372,0.000635
13516,1711303751.3800836,4.84913182258606,1.846,0.536,-3.607,0.3146,0.1011,-0.1261,0.154,0.52,-9.955,-0.001408,-0.000921,-0.000733
13517,1711303751.4050639,4.874112129211426,1.845,0.536,-3.607,0.3165,0.1021,-0.1315,0.127,0.649,-10.019,0.001587,-0.001049,0.000877
13518,1711303751.4308493,4.899897575378418,1.843,0.536,-3.607,0.3119,0.1012,-0.1318,0.118,0.678,-9.857,0.000406,-0.000527,5e-06
13519,1711303751.454852,4.923900365829468,1.848,0.536,-3.607,0.3128,0.1002,-0.1295,0.117,0.576,-10.0,-0.000396,-0.000645,0.000547
13520,1711303751.4806657,4.949713945388794,1.854,0.534,-3.607,0.3127,0.0972,-0.1251,0.08,0.57,-9.959,-0.000227,2.8e-05,-0.000223
13521,1711303751.5049288,4.973977088928223,1.861,0.534,-3.607,0.311,0.1042,-0.1308,0.113,0.701,-9.88,0.002749,-0.00109,0.00069
13522,1711303751.5306323,4.999680519104004,1.857,0.533,-3.606,0.3156,0.1021,-0.1283,0.089,0.662,-9.973,0.000232,-0.000569,0.0005
13523,1711303751.5544353,5.023483514785767,1.857,0.533,-3.607,0.3128,0.1032,-0.1295,0.049,0.554,-10.015,0.000233,0.00037,0.00197
13524,1711303751.5804737,5.0495219230651855,1.862,0.533,-3.607,0.3146,0.0992,-0.1261,0.131,0.664,-9.99,0.002052,0.000491,0.000906
13525,1711303751.6056106,5.0746588706970215,1.864,0.532,-3.608,0.3192,0.1,-0.1291,0.122,0.717,-9.935,-0.001028,-9.5e-05,0.000163
13526,1711303751.6306174,5.099665641784668,1.864,0.534,-3.607,0.3146,0.1001,-0.1272,0.107,0.504,-10.007,-0.000532,0.000898,7.5e-05
13527,1711303751.6555133,5.124561548233032,1.861,0.534,-3.606,0.3146,0.1011,-0.1283,0.129,0.703,-10.015,0.00278,0.000518,0.000952
13528,1711303751.6805673,5.149615526199341,1.862,0.535,-3.606,0.3146,0.1021,-0.1283,0.109,0.644,-9.872,-3.4e-05,-0.000394,0.000938
13529,1711303751.7056305,5.174678802490234,1.864,0.535,-3.603,0.3128,0.1051,-0.1274,0.115,0.551,-9.997,0.000941,0.000494,0.000306
13530,1711303751.7305198,5.199568033218384,1.866,0.534,-3.603,0.3147,0.1051,-0.1295,0.105,0.698,-10.021,0.001268,-0.000368,0.001343
13531,1711303751.7554853,5.224533557891846,1.871,0.533,-3.604,0.3146,0.1011,-0.1294,0.105,0.619,-9.895,-0.00012,-0.00055,1.6e-05
13532,1711303751.7804694,5.2495176792144775,1.866,0.533,-3.603,0.3147,0.1041,-0.1305,0.099,0.625,-10.029,1.6e-05,-0.000939,0.00018
13533,1711303751.8054113,5.274459600448608,1.87,0.533,-3.602,0.3146,0.1002,-0.1294,0.126,0.512,-10.02,0.001225,-0.000254,0.001885
13534,1711303751.8304818,5.299530029296875,1.871,0.531,-3.602,0.3147,0.1031,-0.1261,0.05,0.692,-9.937,0.00124,0.001156,-0.000731
13535,1711303751.8553803,5.324428558349609,1.867,0.532,-3.601,0.3128,0.1042,-0.1241,0.053,0.701,-9.87,-0.0008,-0.00075,-0.000454
13536,1711303751.8803542,5.34940242767334,1.87,0.532,-3.601,0.3147,0.1051,-0.1273,0.116,0.507,-9.99,-0.000737,0.000305,-0.000411
13537,1711303751.905401,5.374449253082275,1.873,0.533,-3.601,0.3129,0.1061,-0.1285,0.112,0.676,-10.011,0.002365,0.000663,0.001444
13538,1711303751.930373,5.399421215057373,1.87,0.533,-3.601,0.3138,0.1071,-0.1273,0.082,0.765,-9.906,0.001113,0.000255,2.8e-05
13539,1711303751.955115,5.424163341522217,1.864,0.533,-3.601,0.3165,0.1021,-0.1293,0.07,0.606,-9.868,-0.002054,-0.001893,-0.000223
13540,1711303751.9802268,5.449275016784668,1.869,0.533,-3.601,0.3138,0.1061,-0.1295,0.251,1.163,-10.354,0.003259,-0.001078,0.000892
13541,1711303752.004982,5.474030256271362,1.87,0.531,-3.602,0.3146,0.1021,-0.1272,0.121,0.926,-9.933,-0.000531,-0.000933,-0.000662
13542,1711303752.0302925,5.499340772628784,1.857,0.533,-3.601,0.3139,0.1131,-0.1461,0.031,0.578,-9.832,0.006645,0.001299,0.000613
13543,1711303752.0549452,5.523993492126465,1.843,0.532,-3.602,0.3129,0.1091,-0.1428,0.11,0.661,-9.897,-0.007756,-0.002836,-0.000568
13544,1711303752.0801826,5.5492308139801025,1.826,0.532,-3.6,0.3111,0.1111,-0.1407,0.019,0.872,-10.005,0.002885,0.000881,0.000733
13545,1711303752.1055887,5.574636936187744,1.821,0.533,-3.602,0.312,0.1081,-0.1319,0.135,0.676,-9.831,-0.00337,-0.002554,0.000852
13546,1711303752.13015,5.599198341369629,1.822,0.532,-3.604,0.3128,0.1051,-0.1329,0.083,0.622,-10.08,-0.001838,0.000678,0.001673
13547,1711303752.1551144,5.624162673950195,1.832,0.532,-3.606,0.3137,0.1012,-0.1284,0.121,0.728,-9.967,0.000136,-0.001071,0.00186
13548,1711303752.1799116,5.6489598751068115,1.83,0.533,-3.606,0.3137,0.1022,-0.1273,0.179,0.669,-10.033,-2.1e-05,0.000844,0.000506
13549,1711303752.2051172,5.674165487289429,1.838,0.533,-3.605,0.3146,0.1011,-0.1261,0.164,0.445,-10.084,0.003366,2.4e-05,0.000759
13550,1711303752.2301457,5.699193954467773,1.835,0.532,-3.603,0.3148,0.111,-0.1306,0.137,0.668,-10.073,0.004113,0.000132,0.000348
13551,1711303752.2549484,5.723996639251709,1.838,0.53,-3.604,0.3146,0.1021,-0.1261,0.029,0.941,-9.812,-0.004088,-0.001627,0.001236
13552,1711303752.280069,5.749117374420166,1.839,0.53,-3.604,0.3129,0.1061,-0.1329,0.141,0.404,-9.939,-0.002741,-0.000416,0.000461
13553,1711303752.304857,5.773905277252197,1.84,0.53,-3.604,0.3156,0.1031,-0.1294,0.114,0.655,-9.997,0.003202,0.001046,0.000582
13554,1711303752.3311815,5.800229787826538,1.839,0.53,-3.606,0.3146,0.1011,-0.1294,0.041,0.758,-9.846,-0.002157,-0.000653,-0.000232
13555,1711303752.3550189,5.824067115783691,1.842,0.531,-3.603,0.3137,0.1031,-0.1317,0.094,0.526,-9.916,-0.000351,-0.00046,0.000518
13556,1711303752.379905,5.8489532470703125,1.843,0.531,-3.601,0.3128,0.1002,-0.1273,0.11,0.677,-10.007,0.003688,0.000358,0.001011
13557,1711303752.405136,5.8741843700408936,1.845,0.53,-3.603,0.3147,0.1061,-0.1317,0.045,0.73,-9.899,-0.002478,-0.000171,0.000212
13558,1711303752.4301896,5.899237871170044,1.844,0.53,-3.6,0.3128,0.1051,-0.1296,0.108,0.524,-9.97,-0.001851,-0.001779,-0.000564
13559,1711303752.4550176,5.924065828323364,1.841,0.53,-3.601,0.3156,0.1031,-0.1283,0.111,0.699,-10.023,0.002333,9e-05,0.000195
13560,1711303752.4813437,5.950392007827759,1.837,0.529,-3.602,0.3156,0.1011,-0.1272,0.073,0.641,-9.916,-0.000118,-0.001194,0.000542
13561,1711303752.5046465,5.973694801330566,1.84,0.53,-3.601,0.3128,0.1002,-0.1262,0.1,0.54,-9.953,-0.002449,0.000418,4.8e-05
13562,1711303752.5304418,5.999490022659302,1.839,0.529,-3.601,0.3109,0.1012,-0.1253,0.132,0.674,-9.996,0.004545,-0.000125,0.000797
13563,1711303752.5545838,6.023632049560547,1.842,0.53,-3.602,0.3119,0.1012,-0.134,0.044,0.747,-9.874,-0.001953,-0.001005,0.000111
13564,1711303752.5810242,6.050072431564331,1.843,0.53,-3.601,0.3137,0.1041,-0.1262,0.106,0.54,-9.918,-0.001468,0.000657,0.000362
13565,1711303752.605413,6.074461221694946,1.844,0.53,-3.603,0.3137,0.1002,-0.1251,0.166,0.618,-10.032,0.000723,-0.00021,0.000718
13566,1711303752.6311762,6.100224494934082,1.846,0.531,-3.604,0.3156,0.1051,-0.1283,0.061,0.744,-9.852,0.000614,0.000792,-0.000346
13567,1711303752.655503,6.124551296234131,1.85,0.534,-3.599,0.3128,0.1042,-0.1263,0.041,0.376,-9.896,0.011638,0.002809,-0.000126
13568,1711303752.6803112,6.149359464645386,1.849,0.532,-3.598,0.3147,0.1081,-0.1306,0.152,0.67,-9.846,0.007847,-0.00392,0.000735
13569,1711303752.705553,6.174601316452026,1.847,0.53,-3.601,0.3155,0.1011,-0.1261,0.018,0.974,-9.911,-0.005548,-0.001438,0.001469
13570,1711303752.7311502,6.200198411941528,1.851,0.53,-3.601,0.3137,0.1022,-0.1273,0.113,0.509,-9.856,-0.0037,-0.000262,-0.000933
13571,1711303752.7554185,6.224466800689697,1.851,0.53,-3.603,0.3118,0.1012,-0.1252,0.082,0.647,-10.069,-0.001484,0.001159,0.000803
13572,1711303752.7809775,6.250025749206543,1.858,0.531,-3.605,0.3156,0.1031,-0.1272,0.122,0.648,-9.931,-0.004275,-0.000368,0.001765
13573,1711303752.8053071,6.274355411529541,1.857,0.532,-3.603,0.3128,0.1032,-0.1306,0.111,0.55,-9.987,0.000311,0.001113,6.6e-05
13574,1711303752.8300447,6.299093008041382,1.863,0.532,-3.599,0.3128,0.1022,-0.1251,0.091,0.552,-9.971,0.003456,0.001221,-8.2e-05
13575,1711303752.8550727,6.324120998382568,1.864,0.532,-3.599,0.3137,0.1012,-0.1273,0.143,0.585,-9.982,0.003923,0.000699,-0.000488
13576,1711303752.8804343,6.349482536315918,1.863,0.531,-3.598,0.3128,0.1012,-0.1218,0.276,0.834,-10.213,-0.004797,-0.001618,-0.000399
13577,1711303752.9050493,6.374097585678101,1.859,0.531,-3.596,0.3156,0.1071,-0.1272,0.028,0.367,-9.986,0.006437,0.000676,0.000263
13578,1711303752.9304266,6.399474859237671,1.861,0.53,-3.597,0.3147,0.1071,-0.124,0.123,0.698,-9.996,0.004577,0.000798,0.000162
13579,1711303752.9554634,6.424511671066284,1.853,0.53,-3.599,0.3155,0.0991,-0.1238,0.157,0.367,-9.87,-0.000513,-0.001726,-0.002971
13580,1711303752.9806848,6.449733018875122,1.853,0.53,-3.594,0.3137,0.1012,-0.1295,0.049,0.731,-9.957,0.014089,0.001119,-0.001906
13581,1711303753.00529,6.4743382930755615,1.85,0.531,-3.597,0.3147,0.1061,-0.1317,0.17,0.786,-9.867,0.001083,8.3e-05,-0.000349
13582,1711303753.0303743,6.499422550201416,1.851,0.532,-3.597,0.3138,0.1051,-0.1273,0.095,0.964,-9.885,-0.004103,7.7e-05,0.00122
13583,1711303753.0553477,6.524395942687988,1.857,0.534,-3.598,0.3147,0.1041,-0.1305,0.178,0.531,-9.933,-0.001822,0.000827,0.001074
13584,1711303753.0806937,6.549741983413696,1.864,0.536,-3.599,0.3165,0.1051,-0.1304,0.171,0.592,-9.973,-0.001048,0.001403,0.002303
13585,1711303753.1052454,6.574293613433838,1.861,0.54,-3.6,0.3128,0.1032,-0.1252,0.044,0.83,-9.874,-0.00188,0.001444,-0.001502
13586,1711303753.130416,6.599464178085327,1.858,0.544,-3.599,0.3118,0.0992,-0.1252,0.111,0.608,-9.862,-0.001935,0.003298,0.000518
13587,1711303753.1562037,6.62525200843811,1.854,0.547,-3.599,0.3147,0.1031,-0.1261,0.073,0.525,-10.04,-0.001576,0.001408,0.000486
13588,1711303753.18,6.649048328399658,1.855,0.551,-3.602,0.3146,0.1001,-0.1283,0.051,0.718,-9.99,-0.000807,0.004656,0.000899
13589,1711303753.2051563,6.674204587936401,1.86,0.556,-3.604,0.3128,0.1051,-0.1274,0.059,0.587,-9.918,-0.002987,0.003207,-1.3e-05
13590,1711303753.231317,6.700365304946899,1.855,0.563,-3.604,0.3146,0.1001,-0.1239,0.149,0.356,-9.619,-0.006201,0.005923,0.001217
13591,1711303753.254869,6.723917245864868,1.858,0.568,-3.606,0.3146,0.0992,-0.1272,0.004,0.678,-10.042,-0.001221,0.004528,0.001138
13592,1711303753.2806995,6.7497477531433105,1.864,0.571,-3.605,0.3146,0.1021,-0.1305,0.064,0.557,-9.884,-0.001671,0.001501,0.000231
13593,1711303753.305232,6.774280309677124,1.869,0.574,-3.603,0.3147,0.1051,-0.1295,0.15,0.584,-10.006,0.004613,0.00202,0.000842
13594,1711303753.3306806,6.799728870391846,1.875,0.576,-3.604,0.311,0.1042,-0.1319,0.107,0.745,-10.016,-0.000181,0.002364,0.00143
13595,1711303753.354696,6.823744297027588,1.873,0.579,-3.604,0.3146,0.0992,-0.1261,0.102,0.598,-9.911,-0.005155,-0.00134,0.000739
13596,1711303753.3800814,6.849129676818848,1.877,0.58,-3.605,0.3146,0.1021,-0.1239,0.109,0.687,-10.022,0.001878,0.001958,0.002769
13597,1711303753.4047544,6.873802661895752,1.87,0.579,-3.607,0.3146,0.0992,-0.125,0.04,0.715,-10.014,0.001197,-0.000192,-0.001592
13598,1711303753.430496,6.8995442390441895,1.874,0.577,-3.613,0.3165,0.1031,-0.1293,0.159,0.589,-9.877,-0.005385,-0.003838,0.000418
13599,1711303753.4550002,6.92404842376709,1.876,0.571,-3.618,0.3156,0.1031,-0.1305,0.065,0.759,-9.983,-0.001788,-0.002908,0.000894
13600,1711303753.4799783,6.949026584625244,1.88,0.567,-3.624,0.3155,0.1011,-0.125,0.143,0.451,-9.916,-0.008967,-0.003754,0.000704
13601,1711303753.5046754,6.973723649978638,1.881,0.558,-3.644,0.3119,0.1012,-0.1285,0.168,0.714,-10.031,-0.015552,-0.004902,0.003857
13602,1711303753.5306103,6.999658584594727,1.886,0.549,-3.674,0.3176,0.11,-0.1326,0.052,0.756,-9.97,-0.023189,-0.006927,0.001122
13603,1711303753.555015,7.024063348770142,1.889,0.542,-3.692,0.3119,0.1032,-0.1307,0.15,0.404,-9.903,-0.006868,-0.004934,0.000762
13604,1711303753.5803819,7.0494301319122314,1.891,0.538,-3.698,0.3119,0.1062,-0.1307,0.113,0.503,-10.097,0.003832,2.3e-05,0.002353
13605,1711303753.6053898,7.074438095092773,1.896,0.526,-3.716,0.3156,0.1021,-0.1283,0.128,0.051,-10.335,-0.010713,-0.010925,0.003432
13606,1711303753.630386,7.0994343757629395,1.896,0.513,-3.747,0.3138,0.1061,-0.1262,0.112,0.606,-10.058,-0.012995,-0.005862,0.001596
13607,1711303753.654891,7.123939275741577,1.889,0.519,-3.737,0.3156,0.1031,-0.1294,0.004,0.782,-9.941,0.012764,0.007304,-0.002579
13608,1711303753.680528,7.149576187133789,1.885,0.53,-3.715,0.3146,0.1011,-0.1305,0.177,0.587,-9.961,0.015788,0.0072,-0.000647
13609,1711303753.7052453,7.174293518066406,1.885,0.535,-3.704,0.3111,0.1082,-0.1363,0.052,0.703,-9.97,0.004137,0.002083,-0.000587
13610,1711303753.730339,7.199387311935425,1.882,0.54,-3.691,0.3138,0.1071,-0.1284,0.093,0.611,-9.886,0.006463,0.002525,-0.001026
13611,1711303753.7554762,7.22452449798584,1.882,0.545,-3.68,0.3184,0.106,-0.1237,0.085,0.682,-9.921,0.014114,0.004556,-0.000323
13612,1711303753.7804432,7.249491453170776,1.88,0.55,-3.664,0.3165,0.1041,-0.1227,0.092,0.578,-9.967,0.011206,0.00349,-0.000334
13613,1711303753.8058147,7.274863004684448,1.878,0.557,-3.639,0.3194,0.1119,-0.1205,0.183,0.717,-9.954,0.018667,0.005708,-0.000233
13614,1711303753.8304653,7.299513578414917,1.873,0.562,-3.62,0.3165,0.1031,-0.1271,0.008,0.879,-9.918,0.012499,0.000715,-0.001341
13615,1711303753.8554022,7.324450492858887,1.877,0.563,-3.616,0.3183,0.101,-0.1226,0.131,0.666,-9.932,0.005375,0.000491,0.000968
13616,1711303753.8803828,7.349431037902832,1.878,0.562,-3.618,0.3156,0.1051,-0.1206,0.09,0.71,-10.006,0.000984,-2.8e-05,0.000717
13617,1711303753.905735,7.374783277511597,1.877,0.562,-3.615,0.3175,0.11,-0.1227,0.092,0.542,-9.842,0.000295,0.000511,4.1e-05
13618,1711303753.9303956,7.399443864822388,1.879,0.562,-3.616,0.3138,0.1091,-0.1263,0.065,0.62,-9.879,0.005021,0.003381,0.001392
13619,1711303753.9553933,7.424441576004028,1.875,0.562,-3.613,0.3184,0.104,-0.1248,0.096,0.58,-9.967,-0.001516,-7.6e-05,-0.000425
13620,1711303753.9803834,7.449431657791138,1.874,0.562,-3.613,0.3192,0.101,-0.1225,0.127,0.715,-9.944,0.001964,0.001377,0.000616
13621,1711303754.005128,7.4741761684417725,1.875,0.561,-3.613,0.3194,0.108,-0.1259,0.002,0.62,-9.994,-0.00153,-0.000773,0.000214
13622,1711303754.030143,7.4991912841796875,1.872,0.562,-3.612,0.3156,0.1061,-0.1239,0.198,0.533,-10.024,0.003724,0.000429,-0.000924
13623,1711303754.0552254,7.524273633956909,1.873,0.562,-3.613,0.3129,0.1101,-0.1252,0.112,0.752,-10.017,-0.002463,0.001385,-0.000237
13624,1711303754.0803938,7.5494420528411865,1.877,0.563,-3.608,0.3174,0.104,-0.1249,0.124,0.6,-9.913,0.003286,0.00069,-0.000171
13625,1711303754.1049097,7.573957920074463,1.878,0.563,-3.61,0.3129,0.1071,-0.1307,0.108,0.621,-10.017,0.001395,0.000309,0.000237
13626,1711303754.1311653,7.600213527679443,1.88,0.564,-3.606,0.3165,0.1041,-0.1249,0.163,0.584,-9.863,-0.003314,-0.003492,-0.000789
13627,1711303754.1551893,7.624237537384033,1.876,0.563,-3.607,0.3156,0.1041,-0.125,0.065,0.787,-9.975,0.004187,0.001188,0.001379
13628,1711303754.1815248,7.650573015213013,1.874,0.562,-3.606,0.3156,0.1031,-0.1239,0.02,0.529,-9.886,-0.001633,-0.00295,0.000342
13629,1711303754.2051175,7.674165725708008,1.871,0.562,-3.606,0.3138,0.1041,-0.1328,0.147,0.649,-9.919,0.002056,0.000867,0.001186
13630,1711303754.229968,7.699016332626343,1.872,0.561,-3.606,0.312,0.1111,-0.1275,0.052,0.726,-10.018,-0.003611,-0.001704,0.001117
13631,1711303754.2549152,7.723963499069214,1.869,0.561,-3.606,0.3137,0.1022,-0.1284,0.147,0.499,-9.954,0.00346,-0.000236,0.000898
13632,1711303754.279951,7.748999357223511,1.867,0.56,-3.609,0.3137,0.1012,-0.1229,0.099,0.719,-10.053,-0.004136,1.1e-05,0.000143
13633,1711303754.3061733,7.775221586227417,1.863,0.56,-3.605,0.3147,0.1061,-0.1295,0.13,0.593,-9.884,0.000871,-0.000468,4e-06
13634,1711303754.3301163,7.799164533615112,1.866,0.56,-3.608,0.3137,0.1031,-0.1262,0.077,0.667,-10.006,0.002441,0.001689,0.000555
13635,1711303754.3548248,7.823873043060303,1.868,0.56,-3.606,0.3165,0.1031,-0.1227,0.106,0.542,-9.852,-0.005169,-0.001979,0.000109
13636,1711303754.3803654,7.849413633346558,1.87,0.56,-3.609,0.3138,0.1061,-0.1273,0.093,0.786,-9.998,0.001372,0.001186,0.000454
13637,1711303754.406713,7.875761270523071,1.872,0.561,-3.607,0.3137,0.0992,-0.1272,0.079,0.559,-9.902,-0.001647,-0.000787,-0.000132
13638,1711303754.4298198,7.898868083953857,1.873,0.562,-3.609,0.3156,0.1051,-0.1283,0.141,0.68,-9.982,0.002128,0.002033,0.000145
13639,1711303754.4549801,7.924028396606445,1.876,0.561,-3.608,0.3128,0.1042,-0.135,0.018,0.779,-10.018,-0.004389,-0.000374,0.000419
13640,1711303754.480212,7.949260234832764,1.875,0.563,-3.606,0.3137,0.1012,-0.1284,0.152,0.547,-9.928,0.004542,0.001405,0.000538
13641,1711303754.5049083,7.97395658493042,1.88,0.561,-3.608,0.3165,0.1021,-0.1282,0.108,0.726,-9.999,-0.004254,-0.000335,0.000744
13642,1711303754.530401,7.999449253082275,1.878,0.562,-3.605,0.3147,0.1031,-0.1261,0.109,0.575,-9.902,-3.8e-05,-0.000935,-0.000361
13643,1711303754.5545697,8.02361798286438,1.88,0.56,-3.607,0.3137,0.1041,-0.1284,0.097,0.652,-9.95,0.004014,-0.000423,0.001095
13644,1711303754.5803769,8.04942512512207,1.88,0.561,-3.605,0.3146,0.1021,-0.1305,0.127,0.638,-9.87,-0.002963,-0.001399,0.00192
13645,1711303754.6071045,8.076152801513672,1.882,0.56,-3.606,0.3147,0.1041,-0.1272,0.056,0.8,-9.944,0.00208,0.001929,0.000741
13646,1711303754.6331382,8.102186441421509,1.885,0.56,-3.604,0.3138,0.1051,-0.1306,0.004,0.601,-9.917,-0.002506,-0.002008,0.000105
13647,1711303754.6546822,8.123730421066284,1.886,0.56,-3.606,0.3137,0.1031,-0.1262,0.168,0.663,-10.015,0.001215,0.00116,0.001657
13648,1711303754.6802459,8.149294137954712,1.886,0.559,-3.608,0.3156,0.1051,-0.125,0.047,0.738,-10.002,-0.006272,-0.000313,-5.6e-05
13649,1711303754.7047193,8.173767566680908,1.887,0.561,-3.605,0.3128,0.1042,-0.1252,0.161,0.433,-10.03,0.00618,0.000857,0.000301
13650,1711303754.7305286,8.19957685470581,1.883,0.56,-3.609,0.3137,0.1041,-0.1284,0.089,0.751,-10.012,-0.001431,-0.001299,0.000575
13651,1711303754.7554593,8.224507570266724,1.883,0.56,-3.606,0.3155,0.1011,-0.1261,0.133,0.673,-9.869,-0.002022,-0.000601,0.000225
13652,1711303754.7801788,8.249227046966553,1.883,0.56,-3.607,0.3137,0.1012,-0.1251,0.1,0.596,-10.007,0.005372,0.00103,0.000629
13653,1711303754.805296,8.274344205856323,1.882,0.562,-3.605,0.3175,0.108,-0.1271,0.146,0.576,-9.835,-0.00308,-0.001587,0.001636
13654,1711303754.8301547,8.299202919006348,1.882,0.561,-3.607,0.3129,0.1071,-0.1296,0.057,0.846,-9.946,0.003054,0.001754,0.003059
13655,1711303754.855,8.324048280715942,1.878,0.562,-3.606,0.3156,0.1041,-0.1283,0.131,0.511,-9.964,-0.004421,-0.001564,-0.00011
13656,1711303754.880079,8.349127292633057,1.879,0.562,-3.608,0.3138,0.1051,-0.1273,0.097,0.725,-9.897,0.002122,0.000532,0.001357
13657,1711303754.905357,8.374405145645142,1.881,0.561,-3.607,0.3137,0.1012,-0.124,0.039,0.623,-9.965,-0.002486,-0.001482,-0.00051
13658,1711303754.9300528,8.39910101890564,1.878,0.561,-3.606,0.3118,0.1012,-0.1252,0.173,0.546,-9.962,0.00607,0.001793,0.000837
13659,1711303754.9558942,8.42494249343872,1.879,0.561,-3.606,0.3138,0.1071,-0.1262,0.03,0.692,-9.901,0.005224,0.002957,-0.000249
13660,1711303754.9800956,8.449143886566162,1.88,0.56,-3.604,0.3137,0.1012,-0.1262,0.139,0.737,-9.98,0.00287,0.000297,-0.000418
13661,1711303755.0053322,8.474380493164062,1.88,0.559,-3.608,0.3129,0.1091,-0.123,0.092,0.7,-9.973,-0.003198,0.000216,0.000457
13662,1711303755.029922,8.49897027015686,1.878,0.561,-3.604,0.3137,0.1031,-0.1218,0.139,0.546,-9.853,0.003691,-0.000329,-0.000653
13663,1711303755.0549278,8.52397608757019,1.877,0.56,-3.607,0.3147,0.1071,-0.1262,0.131,0.652,-10.015,0.001007,0.000678,-0.000581
13664,1711303755.0802135,8.549261808395386,1.877,0.562,-3.603,0.3174,0.104,-0.1216,0.119,0.571,-9.862,-0.001296,-1.4e-05,0.000744
